disk_id,ds,model,n_1,r_1,n_5,r_5,n_9,r_9,n_12,r_12,n_171,r_171,n_172,r_172,n_173,r_173,n_174,r_174,n_180,r_180,n_184,r_184,n_187,r_187,n_188,r_188,n_190,r_190,n_194,r_194,n_195,r_195,n_196,r_196,n_197,r_197,n_198,r_198,n_199,r_199,n_175,r_175,is_null,is_broken
14846,20181026,MA1,130,4294967295,94,6,100,43460,100,33,100,6,100,0,1,0,100,30,130,4294967295.0,100,0,100,0,100,2,83,17,100,17,100,1771196000,99,6,100,0,100,0,100,0,100,1095820000000.0,0,1
14846,20181025,MA1,130,4294967295,94,6,100,43436,100,33,100,6,100,0,1,0,100,30,130,4294967295.0,100,0,100,0,100,2,84,16,100,16,100,1768644715,99,6,100,0,100,0,100,0,100,1095730000000.0,0,1
14846,20181024,MA1,130,4294967295,94,6,100,43412,100,33,100,6,100,0,2,0,100,30,130,4294967295.0,100,0,100,0,100,2,84,16,100,16,100,1766162550,99,6,100,0,100,0,100,0,100,1095640000000.0,0,1
14846,20181023,MA1,130,4294967295,94,6,100,43388,100,33,100,6,100,0,2,0,100,30,130,4294967295.0,100,0,100,0,100,2,84,16,100,16,100,1763660522,99,6,100,0,100,0,100,0,100,1095540000000.0,0,1
14846,20181022,MA1,130,4294967295,94,6,100,43364,100,33,100,6,100,0,2,0,100,30,130,4294967295.0,100,0,100,0,100,2,84,16,100,16,100,1761168100,99,6,100,0,100,0,100,0,100,1095450000000.0,0,1
14846,20181021,MA1,130,4294967295,94,6,100,43340,100,33,100,6,100,0,2,0,100,30,130,4294967295.0,100,0,100,0,100,2,85,15,100,15,100,1759102184,99,6,100,0,100,0,100,0,100,1095350000000.0,0,1
14846,20181020,MA1,130,4294967295,94,6,100,43316,100,33,100,6,100,0,2,0,100,30,130,4294967295.0,100,0,100,0,100,2,85,15,100,15,100,1757284714,99,6,100,0,100,0,100,0,100,1095260000000.0,0,1
42357,20190512,MA1,130,4294967295,93,2,100,48010,100,27,100,4,100,0,1,0,100,24,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,3661040120,99,2,100,0,100,0,100,0,100,1219780000000.0,0,1
42357,20190511,MA1,130,4294967295,93,2,100,47986,100,27,100,4,100,0,1,0,100,24,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,3658341207,99,2,100,0,100,0,100,0,100,1216050000000.0,0,1
42357,20190510,MA1,130,4294967295,93,2,100,47962,100,27,100,4,100,0,2,0,100,24,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,3655656245,99,2,100,0,100,0,100,0,100,1215960000000.0,0,1
42357,20190509,MA1,130,4294967295,93,2,100,47938,100,27,100,4,100,0,2,0,100,24,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,3653407428,99,2,100,0,100,0,100,0,100,1215870000000.0,0,1
42357,20190508,MA1,130,4294967295,93,2,100,47915,100,27,100,4,100,0,2,0,100,24,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,3651306657,99,2,100,0,100,0,100,0,100,1215770000000.0,0,1
42357,20190507,MA1,130,4294967295,93,2,100,47891,100,27,100,4,100,0,2,0,100,24,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,3649293093,99,2,100,0,100,0,100,0,100,1215680000000.0,0,1
42357,20190506,MA1,130,4294967295,93,2,100,47867,100,27,100,4,100,0,2,0,100,24,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,3647239214,99,2,100,0,100,0,100,0,100,1215580000000.0,0,1
13023,20181010,MA1,130,4294967295,93,0,100,44763,100,28,100,0,100,0,92,0,100,25,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,219558552,100,0,100,0,100,0,100,0,1,1138310000000.0,0,1
13023,20181009,MA1,130,4294967295,93,0,100,44739,100,28,100,0,100,0,92,0,100,25,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,219424557,100,0,100,0,100,0,100,0,1,1138210000000.0,0,1
13023,20181008,MA1,130,4294967295,93,0,100,44715,100,28,100,0,100,0,92,0,100,25,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,219319121,100,0,100,0,100,0,100,0,100,1134490000000.0,0,1
13023,20181007,MA1,130,4294967295,93,0,100,44691,100,28,100,0,100,0,92,0,100,25,130,4294967295.0,100,0,100,0,100,0,90,10,100,10,100,219209464,100,0,100,0,100,0,100,0,100,1134390000000.0,0,1
13023,20181006,MA1,130,4294967295,93,0,100,44667,100,28,100,0,100,0,92,0,100,25,130,4294967295.0,100,0,100,0,100,0,90,10,100,10,100,219084909,100,0,100,0,100,0,100,0,100,1134300000000.0,0,1
13023,20181005,MA1,130,4294967295,93,0,100,44643,100,28,100,0,100,0,92,0,100,25,130,4294967295.0,100,0,100,0,100,0,90,10,100,10,100,218971015,100,0,100,0,100,0,100,0,100,1134200000000.0,0,1
13023,20181004,MA1,130,4294967295,93,0,100,44619,100,28,100,0,100,0,92,0,100,25,130,4294967295.0,100,0,100,0,100,0,90,10,100,10,100,218832266,100,0,100,0,100,0,100,0,100,1134110000000.0,0,1
12583,20180811,MA1,130,4294967295,95,5,100,43317,100,65,100,10,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,2,85,15,100,15,100,2216707632,99,5,100,0,100,0,100,0,100,1061130000000.0,0,1
12583,20180810,MA1,130,4294967295,95,5,100,43293,100,65,100,10,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,2,85,15,100,15,100,2214593341,99,5,100,0,100,0,100,0,100,1061040000000.0,0,1
12583,20180809,MA1,130,4294967295,95,5,100,43269,100,65,100,10,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,2,85,15,100,15,100,2212457346,99,5,100,0,100,0,100,0,100,1060940000000.0,0,1
12583,20180808,MA1,130,4294967295,95,5,100,43245,100,65,100,10,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,2,85,15,100,15,100,2210318263,99,5,100,0,100,0,100,0,100,1057210000000.0,0,1
12583,20180807,MA1,130,4294967295,95,5,100,43221,100,65,100,10,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,2,85,15,100,15,100,2208103588,99,5,100,0,100,0,100,0,100,1057120000000.0,0,1
12583,20180806,MA1,130,4294967295,95,5,100,43197,100,65,100,10,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,2,84,16,100,16,100,2205827434,99,5,100,0,100,0,100,0,100,1057020000000.0,0,1
12583,20180805,MA1,130,4294967295,95,5,100,43173,100,65,100,10,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,2,85,15,100,15,100,2203737099,99,5,100,0,100,0,100,0,100,1056930000000.0,0,1
35741,20181123,MA1,130,4294967295,94,0,100,44951,100,31,100,0,100,0,33,0,100,28,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,300152797,100,0,100,0,100,0,100,0,1,1138330000000.0,0,1
35741,20181122,MA1,130,4294967295,94,0,100,44927,100,31,100,0,100,0,33,0,100,28,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,300152212,100,0,100,0,100,0,100,0,1,1138240000000.0,0,1
35741,20181121,MA1,130,4294967295,94,0,100,44903,100,31,100,0,100,0,33,0,100,28,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,300151489,100,0,100,0,100,0,100,0,100,1134510000000.0,0,1
35741,20181120,MA1,130,4294967295,94,0,100,44879,100,31,100,0,100,0,33,0,100,28,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,300150864,100,0,100,0,100,0,100,0,100,1134410000000.0,0,1
35741,20181119,MA1,130,4294967295,94,0,100,44856,100,31,100,0,100,0,33,0,100,28,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,300150211,100,0,100,0,100,0,100,0,100,1134320000000.0,0,1
35741,20181118,MA1,130,4294967295,94,0,100,44832,100,31,100,0,100,0,33,0,100,28,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,300149487,100,0,100,0,100,0,100,0,100,1134230000000.0,0,1
35741,20181117,MA1,130,4294967295,94,0,100,44808,100,31,100,0,100,0,33,0,100,28,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,300148910,100,0,100,0,100,0,100,0,100,1134130000000.0,0,1
27139,20190601,MA1,130,4294967295,93,1,100,50373,100,29,100,0,100,0,21,0,100,26,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1634710715,99,1,100,0,100,0,100,0,1,1280070000000.0,0,1
27139,20190531,MA1,130,4294967295,93,1,100,50349,100,29,100,0,100,0,21,0,100,26,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1634684215,99,1,100,0,100,0,100,0,1,1279970000000.0,0,1
27139,20190530,MA1,130,4294967295,93,1,100,50325,100,29,100,0,100,0,21,0,100,26,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1634658035,99,1,100,0,100,0,100,0,100,1276240000000.0,0,1
27139,20190529,MA1,130,4294967295,93,1,100,50301,100,29,100,0,100,0,21,0,100,26,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1634634483,99,1,100,0,100,0,100,0,100,1276150000000.0,0,1
27139,20190528,MA1,130,4294967295,93,1,100,50277,100,29,100,0,100,0,21,0,100,26,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1634606130,99,1,100,0,100,0,100,0,100,1276060000000.0,0,1
27139,20190527,MA1,130,4294967295,93,1,100,50254,100,29,100,0,100,0,21,0,100,26,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1634568932,99,1,100,0,100,0,100,0,100,1275960000000.0,0,1
27139,20190526,MA1,130,4294967295,93,1,100,50230,100,29,100,0,100,0,21,0,100,26,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1634535588,99,1,100,0,100,0,100,0,100,1275870000000.0,0,1
