disk_id,ds,model,n_1,r_1,n_5,r_5,n_9,r_9,n_12,r_12,n_170,r_170,n_171,r_171,n_172,r_172,n_173,r_173,n_174,r_174,n_180,r_180,n_183,r_183,n_184,r_184,n_187,r_187,n_188,r_188,n_194,r_194,n_195,r_195,n_196,r_196,n_197,r_197,n_198,r_198,n_199,r_199,n_206,r_206,is_null,is_broken
63229,20190918,MC1,100,0,100,0,100,23260,100,26,100,0,100,0,100,0,93,483,100,8,0,12956,100,0,100,0,100,0,100,125,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
63229,20190917,MC1,100,0,100,0,100,23236,100,26,100,0,100,0,100,0,93,480,100,8,0,12956,100,0,100,0,100,0,100,125,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
107060,20190708,MC1,100,0,100,0,100,21505,100,23,100,0,100,0,100,0,92,532,100,11,0,12819,100,0,100,0,100,0,100,92,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
107060,20190707,MC1,100,0,100,0,100,21481,100,23,100,0,100,0,100,0,92,532,100,11,0,12819,100,0,100,0,100,0,100,92,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
107060,20190706,MC1,100,0,100,0,100,21457,100,23,100,0,100,0,100,0,92,531,100,11,0,12819,100,0,100,0,100,0,100,92,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
107060,20190705,MC1,100,0,100,0,100,21433,100,23,100,0,100,0,100,0,92,531,100,11,0,12819,100,0,100,0,100,0,100,92,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
107060,20190704,MC1,100,0,100,0,100,21409,100,23,100,0,100,0,100,0,92,530,100,11,0,12819,100,0,100,0,100,0,100,92,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
107060,20190703,MC1,100,0,100,0,100,21385,100,23,100,0,100,0,100,0,92,530,100,11,0,12819,100,0,100,0,100,0,100,92,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
121272,20190910,MC1,100,0,100,0,100,23086,100,23,100,0,100,0,100,0,93,467,100,7,0,12884,100,0,100,0,100,0,100,132,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
121272,20190909,MC1,100,0,100,0,100,23062,100,23,100,0,100,0,100,0,93,464,100,7,0,12884,100,0,100,0,100,0,100,132,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
121272,20190908,MC1,100,0,100,0,100,23038,100,23,100,0,100,0,100,0,93,461,100,7,0,12884,100,0,100,0,100,0,100,132,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
121272,20190907,MC1,100,0,100,0,100,23014,100,23,100,0,100,0,100,0,93,461,100,7,0,12884,100,0,100,0,100,0,100,132,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
121272,20190906,MC1,100,0,100,0,100,22990,100,23,100,0,100,0,100,0,93,460,100,7,0,12884,100,0,100,0,100,0,100,132,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
174784,20190702,MC1,100,0,100,0,100,21404,100,26,100,0,100,0,100,0,85,930,100,10,0,13011,100,0,100,0,100,0,100,91,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
174784,20190701,MC1,100,0,100,0,100,21380,100,26,100,0,100,0,100,0,86,929,100,10,0,13011,100,0,100,0,100,0,100,91,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
174784,20190630,MC1,100,0,100,0,100,21356,100,26,100,0,100,0,100,0,86,928,100,10,0,13011,100,0,100,0,100,0,100,91,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
174784,20190629,MC1,100,0,100,0,100,21332,100,26,100,0,100,0,100,0,86,927,100,10,0,13011,100,0,100,0,100,0,100,91,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
174784,20190628,MC1,100,0,100,0,100,21308,100,26,100,0,100,0,100,0,86,926,100,10,0,13011,100,0,100,0,100,0,100,91,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
174784,20190627,MC1,100,0,100,0,100,21284,100,26,100,0,100,0,100,0,86,924,100,10,0,13011,100,0,100,0,100,0,100,91,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
79736,20191011,MC1,100,0,100,0,100,23823,100,37,100,0,100,0,100,0,83,1084,100,14,0,12788,100,0,100,0,100,0,100,150,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
79736,20191010,MC1,100,0,100,0,100,23799,100,37,100,0,100,0,100,0,83,1081,100,14,0,12788,100,0,100,0,100,0,100,150,71,29,100,0,100,0,100,0,100,0,100,0,100,0,0,1
79736,20191009,MC1,100,0,100,0,100,23775,100,37,100,0,100,0,100,0,83,1078,100,14,0,12788,100,0,100,0,100,0,100,150,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
79736,20191008,MC1,100,0,100,0,100,23751,100,37,100,0,100,0,100,0,83,1076,100,14,0,12788,100,0,100,0,100,0,100,150,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
79736,20191007,MC1,100,0,100,0,100,23727,100,37,100,0,100,0,100,0,83,1074,100,14,0,12788,100,0,100,0,100,0,100,150,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
79736,20191006,MC1,100,0,100,0,100,23703,100,37,100,0,100,0,100,0,83,1072,100,14,0,12788,100,0,100,0,100,0,100,150,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
110813,20181001,MC1,100,0,100,0,100,14836,100,19,100,0,100,0,100,0,95,356,100,8,0,12916,100,0,100,0,100,0,100,86,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
110813,20180930,MC1,100,0,100,0,100,14812,100,19,100,0,100,0,100,0,95,356,100,8,0,12916,100,0,100,0,100,0,100,86,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
110813,20180929,MC1,100,0,100,0,100,14788,100,19,100,0,100,0,100,0,95,356,100,8,0,12916,100,0,100,0,100,0,100,86,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
110813,20180928,MC1,100,0,100,0,100,14764,100,19,100,0,100,0,100,0,95,356,100,8,0,12916,100,0,100,0,100,0,100,86,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
110813,20180927,MC1,100,0,100,0,100,14740,100,19,100,0,100,0,100,0,95,355,100,8,0,12916,100,0,100,0,100,0,100,86,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
110813,20180926,MC1,100,0,100,0,100,14716,100,19,100,0,100,0,100,0,95,355,100,8,0,12916,100,0,100,0,100,0,100,86,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
24006,20191227,MC1,100,0,100,1,100,25660,100,18,100,1,100,1,100,0,88,603,100,8,0,12692,100,0,100,0,100,0,100,72,75,25,100,0,100,1,100,0,100,0,100,0,100,1,0,1
24006,20191226,MC1,100,0,100,1,100,25636,100,18,100,1,100,1,100,0,88,602,100,8,0,12692,100,0,100,0,100,0,100,72,78,22,100,0,100,1,100,0,100,0,100,0,100,1,0,1
24006,20191225,MC1,100,0,100,1,100,25612,100,18,100,1,100,1,100,0,88,602,100,8,0,12692,100,0,100,0,100,0,100,72,78,22,100,0,100,1,100,0,100,0,100,0,100,1,0,1
24006,20191224,MC1,100,0,100,1,100,25588,100,18,100,1,100,1,100,0,88,601,100,8,0,12692,100,0,100,0,100,0,100,72,77,23,100,0,100,1,100,0,100,0,100,0,100,1,0,1
24006,20191223,MC1,100,0,100,1,100,25564,100,18,100,1,100,1,100,0,88,601,100,8,0,12692,100,0,100,0,100,0,100,72,78,22,100,0,100,1,100,0,100,0,100,0,100,1,0,1
24006,20191222,MC1,100,0,100,1,100,25540,100,18,100,1,100,1,100,0,88,600,100,8,0,12692,100,0,100,0,100,0,100,72,77,23,100,0,100,1,100,0,100,0,100,0,100,1,0,1
70738,20191015,MC1,100,0,100,1,100,23904,100,32,100,1,100,0,100,0,96,293,100,14,0,12626,100,0,100,0,100,0,100,153,77,23,100,0,100,1,100,0,100,0,100,0,100,0,0,1
70738,20191014,MC1,100,0,100,1,100,23880,100,32,100,1,100,0,100,0,96,293,100,14,0,12626,100,0,100,0,100,0,100,153,77,23,100,0,100,1,100,0,100,0,100,0,100,0,0,1
70738,20191013,MC1,100,0,100,1,100,23856,100,32,100,1,100,0,100,0,96,292,100,14,0,12626,100,0,100,0,100,0,100,153,77,23,100,0,100,1,100,0,100,0,100,0,100,0,0,1
70738,20191012,MC1,100,0,100,1,100,23832,100,32,100,1,100,0,100,0,96,291,100,14,0,12626,100,0,100,0,100,0,100,153,77,23,100,0,100,1,100,0,100,0,100,0,100,0,0,1
70738,20191011,MC1,100,0,100,1,100,23808,100,32,100,1,100,0,100,0,96,289,100,14,0,12626,100,0,100,0,100,0,100,153,77,23,100,0,100,1,100,0,100,0,100,0,100,0,0,1
70738,20191010,MC1,100,0,100,1,100,23784,100,32,100,1,100,0,100,0,96,288,100,14,0,12626,100,0,100,0,100,0,100,153,77,23,100,0,100,1,100,0,100,0,100,0,100,0,0,1
41988,20190903,MC1,100,0,100,0,100,22911,100,24,100,0,100,0,100,0,85,960,100,8,0,12949,100,0,100,0,100,0,100,87,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
41988,20190902,MC1,100,0,100,0,100,22887,100,24,100,0,100,0,100,0,85,960,100,8,0,12949,100,0,100,0,100,0,100,87,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
41988,20190901,MC1,100,0,100,0,100,22863,100,24,100,0,100,0,100,0,85,959,100,8,0,12949,100,0,100,0,100,0,100,87,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
41988,20190831,MC1,100,0,100,0,100,22839,100,24,100,0,100,0,100,0,85,958,100,8,0,12949,100,0,100,0,100,0,100,87,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
41988,20190830,MC1,100,0,100,0,100,22815,100,24,100,0,100,0,100,0,85,958,100,8,0,12949,100,0,100,0,100,0,100,87,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
13360,20190515,MC1,100,0,100,44,100,19281,100,22,100,44,98,323,100,0,94,403,100,16,0,12808,100,0,100,0,100,0,100,56,78,22,100,0,100,44,100,0,100,0,100,0,100,323,0,1
13360,20190514,MC1,100,0,100,44,100,19257,100,22,100,44,98,323,100,0,94,399,100,16,0,12808,100,0,100,0,100,0,100,56,78,22,100,0,100,44,100,0,100,0,100,0,100,323,0,1
13360,20190513,MC1,100,0,100,44,100,19233,100,22,100,44,98,323,100,0,94,395,100,16,0,12808,100,0,100,0,100,0,100,56,79,21,100,0,100,44,100,0,100,0,100,0,100,323,0,1
13360,20190512,MC1,100,0,100,44,100,19209,100,22,100,44,98,323,100,0,94,392,100,16,0,12808,100,0,100,0,100,0,100,56,79,21,100,0,100,44,100,0,100,0,100,0,100,323,0,1
13360,20190511,MC1,100,0,100,44,100,19185,100,22,100,44,98,323,100,0,94,388,100,16,0,12808,100,0,100,0,100,0,100,56,78,22,100,0,100,44,100,0,100,0,100,0,100,323,0,1
22682,20190612,MC1,100,0,100,1,100,19915,100,21,100,1,100,0,100,0,91,574,100,15,0,13074,100,0,100,0,100,0,100,43,74,26,100,0,100,1,100,0,100,0,100,0,100,0,0,1
22682,20190611,MC1,100,0,100,1,100,19891,100,21,100,1,100,0,100,0,91,572,100,15,0,13074,100,0,100,0,100,0,100,43,74,26,100,0,100,1,100,0,100,0,100,0,100,0,0,1
22682,20190610,MC1,100,0,100,1,100,19867,100,21,100,1,100,0,100,0,91,570,100,15,0,13074,100,0,100,0,100,0,100,43,75,25,100,0,100,1,100,0,100,0,100,0,100,0,0,1
22682,20190609,MC1,100,0,100,1,100,19843,100,21,100,1,100,0,100,0,91,569,100,15,0,13074,100,0,100,0,100,0,100,43,74,26,100,0,100,1,100,0,100,0,100,0,100,0,0,1
22682,20190608,MC1,100,0,100,1,100,19819,100,21,100,1,100,0,100,0,91,567,100,15,0,13074,100,0,100,0,100,0,100,43,74,26,100,0,100,1,100,0,100,0,100,0,100,0,0,1
140126,20181116,MC1,100,0,100,0,100,14983,100,19,100,0,100,0,100,0,96,264,100,15,0,12915,100,0,100,0,100,0,100,46,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
140126,20181115,MC1,100,0,100,0,100,14959,100,19,100,0,100,0,100,0,96,263,100,15,0,12915,100,0,100,0,100,0,100,46,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
140126,20181114,MC1,100,0,100,0,100,14935,100,19,100,0,100,0,100,0,96,262,100,15,0,12915,100,0,100,0,100,0,100,46,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
140126,20181113,MC1,100,0,100,0,100,14911,100,19,100,0,100,0,100,0,96,261,100,15,0,12915,100,0,100,0,100,0,100,46,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
140127,20190606,MC1,100,0,100,0,100,19700,100,36,100,0,100,0,100,0,91,598,100,17,0,12883,100,0,100,0,100,0,100,46,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
140127,20190605,MC1,100,0,100,0,100,19676,100,36,100,0,100,0,100,0,91,597,100,17,0,12883,100,0,100,0,100,0,100,46,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
140127,20190604,MC1,100,0,100,0,100,19652,100,36,100,0,100,0,100,0,91,596,100,17,0,12883,100,0,100,0,100,0,100,46,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
140127,20190603,MC1,100,0,100,0,100,19628,100,36,100,0,100,0,100,0,91,594,100,17,0,12883,100,0,100,0,100,0,100,46,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
140127,20190602,MC1,100,0,100,0,100,19604,100,36,100,0,100,0,100,0,91,593,100,17,0,12883,100,0,100,0,100,0,100,46,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
140127,20190601,MC1,100,0,100,0,100,19580,100,36,100,0,100,0,100,0,91,592,100,17,0,12883,100,0,100,0,100,0,100,46,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
14419,20180219,MC1,100,13886,82,2132,100,8491,100,22,85,2132,100,4,100,0,99,91,100,18,0,10751,100,0,100,0,100,2,100,45,81,19,100,0,100,2132,100,0,100,0,100,0,100,4,0,1
14419,20180218,MC1,100,10008,99,130,100,8467,100,22,100,130,100,1,100,0,99,90,100,18,0,12753,100,0,100,0,100,0,100,45,80,20,100,0,100,130,100,0,100,0,100,0,100,1,0,1
14419,20180217,MC1,100,1,100,1,100,8443,100,22,100,1,100,0,100,0,99,90,100,18,0,12882,100,0,100,0,100,0,100,45,80,20,100,0,100,1,100,0,100,0,100,0,100,0,0,1
14419,20180216,MC1,100,1,100,1,100,8419,100,22,100,1,100,0,100,0,99,90,100,18,0,12882,100,0,100,0,100,0,100,45,81,19,100,0,100,1,100,0,100,0,100,0,100,0,0,1
14419,20180215,MC1,100,1,100,1,100,8395,100,22,100,1,100,0,100,0,99,89,100,18,0,12882,100,0,100,0,100,0,100,45,81,19,100,0,100,1,100,0,100,0,100,0,100,0,0,1
14419,20180214,MC1,100,1,100,1,100,8371,100,22,100,1,100,0,100,0,99,89,100,18,0,12882,100,0,100,0,100,0,100,45,80,20,100,0,100,1,100,0,100,0,100,0,100,0,0,1
14419,20180213,MC1,100,1,100,1,100,8347,100,22,100,1,100,0,100,0,99,89,100,18,0,12882,100,0,100,0,100,0,100,45,81,19,100,0,100,1,100,0,100,0,100,0,100,0,0,1
13359,20190612,MC1,100,0,100,0,100,19952,100,22,100,0,100,0,100,0,93,450,100,16,0,12916,100,0,100,0,100,0,100,52,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
13359,20190611,MC1,100,0,100,0,100,19928,100,22,100,0,100,0,100,0,93,447,100,16,0,12916,100,0,100,0,100,0,100,52,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
13359,20190610,MC1,100,0,100,0,100,19904,100,22,100,0,100,0,100,0,93,443,100,16,0,12916,100,0,100,0,100,0,100,52,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
13359,20190609,MC1,100,0,100,0,100,19882,100,22,100,0,100,0,100,0,93,441,100,16,0,12916,100,0,100,0,100,0,100,52,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
13359,20190608,MC1,100,0,100,0,100,19858,100,22,100,0,100,0,100,0,93,437,100,16,0,12916,100,0,100,0,100,0,100,52,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
58653,20190411,MC1,100,0,100,0,100,19443,100,26,100,0,100,0,100,0,91,613,100,12,0,13363,100,0,100,0,100,0,100,152,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
58653,20190410,MC1,100,0,100,0,100,19419,100,26,100,0,100,0,100,0,91,612,100,12,0,13363,100,0,100,0,100,0,100,152,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
58653,20190409,MC1,100,0,100,0,100,19395,100,26,100,0,100,0,100,0,91,610,100,12,0,13363,100,0,100,0,100,0,100,152,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
58653,20190408,MC1,100,0,100,0,100,19371,100,26,100,0,100,0,100,0,91,609,100,12,0,13363,100,0,100,0,100,0,100,152,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
58653,20190407,MC1,100,0,100,0,100,19347,100,26,100,0,100,0,100,0,91,608,100,12,0,13363,100,0,100,0,100,0,100,152,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
58653,20190406,MC1,100,0,100,0,100,19323,100,26,100,0,100,0,100,0,91,607,100,12,0,13363,100,0,100,0,100,0,100,152,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
25836,20190831,MC1,100,0,100,0,100,22833,100,29,100,0,100,0,100,0,85,969,100,8,0,13299,100,0,100,0,100,0,100,87,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
25836,20190830,MC1,100,0,100,0,100,22809,100,29,100,0,100,0,100,0,85,968,100,8,0,13299,100,0,100,0,100,0,100,87,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
25836,20190829,MC1,100,0,100,0,100,22785,100,29,100,0,100,0,100,0,85,968,100,8,0,13299,100,0,100,0,100,0,100,87,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
25836,20190828,MC1,100,0,100,0,100,22761,100,29,100,0,100,0,100,0,85,967,100,8,0,13299,100,0,100,0,100,0,100,87,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
25836,20190827,MC1,100,0,100,0,100,22737,100,29,100,0,100,0,100,0,85,967,100,8,0,13299,100,0,100,0,100,0,100,87,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
25836,20190826,MC1,100,0,100,0,100,22710,100,29,100,0,100,0,100,0,85,966,100,8,0,13299,100,0,100,0,100,0,100,87,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
120353,20190830,MC1,100,0,100,1,100,22811,100,34,100,1,100,2,100,0,90,663,100,8,0,13298,100,0,100,0,100,0,100,103,74,26,100,0,100,1,100,0,100,0,100,0,100,2,0,1
120353,20190829,MC1,100,0,100,1,100,22787,100,34,100,1,100,2,100,0,90,663,100,8,0,13298,100,0,100,0,100,0,100,103,74,26,100,0,100,1,100,0,100,0,100,0,100,2,0,1
120353,20190828,MC1,100,0,100,1,100,22763,100,34,100,1,100,2,100,0,90,662,100,8,0,13298,100,0,100,0,100,0,100,103,72,28,100,0,100,1,100,0,100,0,100,0,100,2,0,1
120353,20190827,MC1,100,0,100,1,100,22739,100,34,100,1,100,2,100,0,90,662,100,8,0,13298,100,0,100,0,100,0,100,103,73,27,100,0,100,1,100,0,100,0,100,0,100,2,0,1
120353,20190826,MC1,100,0,100,1,100,22711,100,34,100,1,100,2,100,0,90,661,100,8,0,13298,100,0,100,0,100,0,100,103,73,27,100,0,100,1,100,0,100,0,100,0,100,2,0,1
120353,20190825,MC1,100,0,100,1,100,22687,100,34,100,1,100,2,100,0,90,661,100,8,0,13298,100,0,100,0,100,0,100,103,71,29,100,0,100,1,100,0,100,0,100,0,100,2,0,1
7810,20180718,MC1,100,1679,100,98,100,11648,100,156,100,98,100,0,100,0,100,15,100,47,0,13201,100,0,100,0,100,2,100,1177,76,24,100,0,100,98,100,0,100,1,100,0,100,0,0,1
7810,20180717,MC1,100,1548,100,95,100,11624,100,156,100,95,100,0,100,0,100,15,100,47,0,13204,100,0,100,0,100,0,100,1177,76,24,100,0,100,95,100,0,100,1,100,0,100,0,0,1
7810,20180716,MC1,100,1332,100,84,100,11600,100,156,100,84,100,0,100,0,100,15,100,47,0,13215,100,0,100,0,100,0,100,1177,76,24,100,0,100,84,100,0,100,1,100,0,100,0,0,1
7810,20180715,MC1,100,1332,100,84,100,11576,100,156,100,84,100,0,100,0,100,15,100,47,0,13215,100,0,100,0,100,0,100,1177,75,25,100,0,100,84,100,0,100,1,100,0,100,0,0,1
7810,20180714,MC1,100,1319,100,80,100,11552,100,156,100,80,100,0,100,0,100,15,100,47,0,13219,100,0,100,0,100,0,100,1177,75,25,100,0,100,80,100,0,100,1,100,0,100,0,0,1
7810,20180713,MC1,100,1319,100,80,100,11528,100,156,100,80,100,0,100,0,100,15,100,47,0,13219,100,0,100,0,100,0,100,1177,75,25,100,0,100,80,100,0,100,1,100,0,100,0,0,1
7810,20180712,MC1,100,934,100,76,100,11504,100,156,100,76,100,0,100,0,100,15,100,47,0,13223,100,0,100,0,100,0,100,1177,75,25,100,0,100,76,100,0,100,1,100,0,100,0,0,1
68283,20180714,MC1,100,28,100,35,100,12939,100,29,100,35,100,0,100,0,90,541,100,19,0,13296,100,0,100,0,100,0,100,86,72,28,100,0,100,35,100,0,100,0,100,0,100,0,0,1
68283,20180713,MC1,100,28,100,35,100,12915,100,29,100,35,100,0,100,0,90,540,100,19,0,13296,100,0,100,0,100,0,100,86,73,27,100,0,100,35,100,0,100,0,100,0,100,0,0,1
68283,20180712,MC1,100,28,100,35,100,12891,100,29,100,35,100,0,100,0,90,539,100,19,0,13296,100,0,100,0,100,0,100,86,72,28,100,0,100,35,100,0,100,0,100,0,100,0,0,1
68283,20180711,MC1,100,28,100,35,100,12867,100,29,100,35,100,0,100,0,90,537,100,19,0,13296,100,0,100,0,100,0,100,86,72,28,100,0,100,35,100,0,100,0,100,0,100,0,0,1
68283,20180710,MC1,100,28,100,35,100,12843,100,29,100,35,100,0,100,0,90,536,100,19,0,13296,100,0,100,0,100,0,100,86,72,28,100,0,100,35,100,0,100,0,100,0,100,0,0,1
96056,20190330,MC1,100,0,100,1,100,19155,100,20,100,1,100,0,100,0,88,794,100,7,0,13234,100,0,100,0,100,0,100,137,70,30,100,0,100,1,100,0,100,0,100,0,100,0,0,1
96056,20190329,MC1,100,0,100,1,100,19131,100,20,100,1,100,0,100,0,88,793,100,7,0,13234,100,0,100,0,100,0,100,137,70,30,100,0,100,1,100,0,100,0,100,0,100,0,0,1
96056,20190328,MC1,100,0,100,1,100,19107,100,20,100,1,100,0,100,0,88,791,100,7,0,13234,100,0,100,0,100,0,100,137,71,29,100,0,100,1,100,0,100,0,100,0,100,0,0,1
96056,20190327,MC1,100,0,100,1,100,19083,100,20,100,1,100,0,100,0,88,789,100,7,0,13234,100,0,100,0,100,0,100,137,70,30,100,0,100,1,100,0,100,0,100,0,100,0,0,1
96056,20190326,MC1,100,0,100,1,100,19059,100,20,100,1,100,0,100,0,88,788,100,7,0,13234,100,0,100,0,100,0,100,137,70,30,100,0,100,1,100,0,100,0,100,0,100,0,0,1
96056,20190325,MC1,100,0,100,1,100,19035,100,20,100,1,100,0,100,0,88,787,100,7,0,13234,100,0,100,0,100,0,100,137,70,30,100,0,100,1,100,0,100,0,100,0,100,0,0,1
7845,20191016,MC1,100,0,100,0,100,23818,100,52,100,0,100,0,100,0,93,441,100,8,0,13299,100,0,100,0,100,0,100,174,72,28,100,0,100,0,100,0,100,0,100,0,100,0,0,1
7845,20191015,MC1,100,0,100,0,100,23794,100,52,100,0,100,0,100,0,93,440,100,8,0,13299,100,0,100,0,100,0,100,174,72,28,100,0,100,0,100,0,100,0,100,0,100,0,0,1
7845,20191014,MC1,100,0,100,0,100,23770,100,52,100,0,100,0,100,0,93,439,100,8,0,13299,100,0,100,0,100,0,100,174,72,28,100,0,100,0,100,0,100,0,100,0,100,0,0,1
7845,20191013,MC1,100,0,100,0,100,23746,100,52,100,0,100,0,100,0,93,438,100,8,0,13299,100,0,100,0,100,0,100,174,71,29,100,0,100,0,100,0,100,0,100,0,100,0,0,1
7845,20191012,MC1,100,0,100,0,100,23722,100,52,100,0,100,0,100,0,93,436,100,8,0,13299,100,0,100,0,100,0,100,174,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
7845,20191011,MC1,100,0,100,0,100,23698,100,52,100,0,100,0,100,0,93,436,100,8,0,13299,100,0,100,0,100,0,100,174,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
177325,20191004,MC1,100,0,100,0,100,23652,100,40,100,0,100,0,100,0,93,455,100,9,0,13235,100,0,100,0,100,0,100,215,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
177325,20191003,MC1,100,0,100,0,100,23628,100,40,100,0,100,0,100,0,93,452,100,9,0,13235,100,0,100,0,100,0,100,215,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
177325,20191002,MC1,100,0,100,0,100,23604,100,40,100,0,100,0,100,0,93,449,100,9,0,13235,100,0,100,0,100,0,100,215,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
177325,20191001,MC1,100,0,100,0,100,23580,100,40,100,0,100,0,100,0,93,447,100,9,0,13235,100,0,100,0,100,0,100,215,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
177325,20190930,MC1,100,0,100,0,100,23556,100,40,100,0,100,0,100,0,93,444,100,9,0,13235,100,0,100,0,100,0,100,215,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
107432,20191029,MC1,100,0,100,0,100,24177,100,51,100,0,100,0,100,0,74,1648,100,9,0,13299,100,0,100,0,100,0,100,167,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
107432,20191028,MC1,100,0,100,0,100,24153,100,51,100,0,100,0,100,0,74,1647,100,9,0,13299,100,0,100,0,100,0,100,167,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
107432,20191027,MC1,100,0,100,0,100,24129,100,51,100,0,100,0,100,0,74,1646,100,9,0,13299,100,0,100,0,100,0,100,167,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
107432,20191026,MC1,100,0,100,0,100,24105,100,51,100,0,100,0,100,0,74,1645,100,9,0,13299,100,0,100,0,100,0,100,167,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
107432,20191025,MC1,100,0,100,0,100,24081,100,51,100,0,100,0,100,0,74,1644,100,9,0,13299,100,0,100,0,100,0,100,167,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
107432,20191024,MC1,100,0,100,0,100,24057,100,51,100,0,100,0,100,0,74,1644,100,9,0,13299,100,0,100,0,100,0,100,167,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
148255,20191002,MC1,100,0,100,0,100,23586,100,41,100,0,100,0,100,0,92,545,100,11,0,13331,100,0,100,0,100,0,100,180,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
148255,20191001,MC1,100,0,100,0,100,23562,100,41,100,0,100,0,100,0,92,542,100,11,0,13331,100,0,100,0,100,0,100,180,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
148255,20190930,MC1,100,0,100,0,100,23538,100,41,100,0,100,0,100,0,92,540,100,11,0,13331,100,0,100,0,100,0,100,180,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
