disk_id,ds,model,n_1,r_1,n_5,r_5,n_9,r_9,n_12,r_12,n_170,r_170,n_171,r_171,n_172,r_172,n_173,r_173,n_174,r_174,n_180,r_180,n_183,r_183,n_184,r_184,n_187,r_187,n_188,r_188,n_194,r_194,n_195,r_195,n_196,r_196,n_197,r_197,n_198,r_198,n_199,r_199,n_206,r_206,is_null,is_broken
166384,20190723,MC1,100,0,100,0,100,21912,100,21,100,0,100,0,100,0,93,458,100,7,0,12788,100,0,100,0,100,0,100,96,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
166384,20190722,MC1,100,0,100,0,100,21888,100,21,100,0,100,0,100,0,93,458,100,7,0,12788,100,0,100,0,100,0,100,96,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
64006,20190814,MC1,100,0,100,0,100,22446,100,24,100,0,100,0,100,0,85,988,100,10,0,12979,100,0,100,0,100,0,100,114,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
64006,20190813,MC1,100,0,100,0,100,22422,100,24,100,0,100,0,100,0,85,987,100,10,0,12979,100,0,100,0,100,0,100,114,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
64006,20190812,MC1,100,0,100,0,100,22398,100,24,100,0,100,0,100,0,85,986,100,10,0,12979,100,0,100,0,100,0,100,114,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
64006,20190811,MC1,100,0,100,0,100,22374,100,24,100,0,100,0,100,0,85,985,100,10,0,12979,100,0,100,0,100,0,100,114,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
64006,20190810,MC1,100,0,100,0,100,22350,100,24,100,0,100,0,100,0,85,984,100,10,0,12979,100,0,100,0,100,0,100,114,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
64006,20190809,MC1,100,0,100,0,100,22326,100,24,100,0,100,0,100,0,85,983,100,10,0,12979,100,0,100,0,100,0,100,114,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
56985,20190521,MC1,100,0,100,0,100,20380,100,24,100,0,100,0,100,0,93,456,100,8,0,12724,100,0,100,0,100,0,100,95,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
56985,20190520,MC1,100,0,100,0,100,20356,100,24,100,0,100,0,100,0,93,456,100,8,0,12724,100,0,100,0,100,0,100,95,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
56985,20190519,MC1,100,0,100,0,100,20332,100,24,100,0,100,0,100,0,93,456,100,8,0,12724,100,0,100,0,100,0,100,95,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
56985,20190518,MC1,100,0,100,0,100,20308,100,24,100,0,100,0,100,0,93,455,100,8,0,12724,100,0,100,0,100,0,100,95,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
56985,20190517,MC1,100,0,100,0,100,20284,100,24,100,0,100,0,100,0,93,455,100,8,0,12724,100,0,100,0,100,0,100,95,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
56985,20190516,MC1,100,0,100,0,100,20260,100,24,100,0,100,0,100,0,93,455,100,8,0,12724,100,0,100,0,100,0,100,95,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
9495,20180524,MC1,100,0,100,0,100,11712,100,19,100,0,100,0,100,0,91,488,100,9,0,12851,100,0,100,0,100,0,100,80,70,30,100,0,100,0,100,0,100,0,100,0,100,0,0,1
9495,20180523,MC1,100,0,100,0,100,11688,100,19,100,0,100,0,100,0,91,486,100,9,0,12851,100,0,100,0,100,0,100,80,71,29,100,0,100,0,100,0,100,0,100,0,100,0,0,1
9495,20180522,MC1,100,0,100,0,100,11664,100,19,100,0,100,0,100,0,91,485,100,9,0,12851,100,0,100,0,100,0,100,80,71,29,100,0,100,0,100,0,100,0,100,0,100,0,0,1
9495,20180521,MC1,100,0,100,0,100,11640,100,19,100,0,100,0,100,0,91,484,100,9,0,12851,100,0,100,0,100,0,100,80,70,30,100,0,100,0,100,0,100,0,100,0,100,0,0,1
9495,20180520,MC1,100,0,100,0,100,11616,100,19,100,0,100,0,100,0,91,482,100,9,0,12851,100,0,100,0,100,0,100,80,70,30,100,0,100,0,100,0,100,0,100,0,100,0,0,1
9495,20180519,MC1,100,0,100,0,100,11592,100,19,100,0,100,0,100,0,91,481,100,9,0,12851,100,0,100,0,100,0,100,80,70,30,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
2609,20190907,MC1,100,0,100,2,100,23016,100,23,100,2,100,0,100,0,94,432,100,9,0,12914,100,0,100,0,100,0,100,102,77,23,100,0,100,2,100,0,100,0,100,0,100,0,0,1
2609,20190906,MC1,100,0,100,2,100,22992,100,23,100,2,100,0,100,0,94,431,100,9,0,12914,100,0,100,0,100,0,100,102,77,23,100,0,100,2,100,0,100,0,100,0,100,0,0,1
2609,20190905,MC1,100,0,100,2,100,22968,100,23,100,2,100,0,100,0,94,430,100,9,0,12914,100,0,100,0,100,0,100,102,77,23,100,0,100,2,100,0,100,0,100,0,100,0,0,1
2609,20190904,MC1,100,0,100,2,100,22943,100,23,100,2,100,0,100,0,94,428,100,9,0,12914,100,0,100,0,100,0,100,102,77,23,100,0,100,2,100,0,100,0,100,0,100,0,0,1
2609,20190903,MC1,100,0,100,2,100,22920,100,23,100,2,100,0,100,0,94,427,100,9,0,12914,100,0,100,0,100,0,100,102,79,21,100,0,100,2,100,0,100,0,100,0,100,0,0,1
70736,20190527,MC1,100,0,82,2188,100,20513,100,30,84,2188,100,1,100,0,100,32,100,15,0,10919,100,0,100,0,100,0,100,153,78,22,100,0,100,2188,100,3,100,1,100,0,100,1,0,1
70736,20190526,MC1,100,0,82,2188,100,20489,100,30,84,2188,100,1,100,0,100,32,100,15,0,10919,100,0,100,0,100,0,100,153,78,22,100,0,100,2188,100,3,100,1,100,0,100,1,0,1
70736,20190525,MC1,100,0,82,2188,100,20465,100,30,84,2188,100,1,100,0,100,31,100,15,0,10919,100,0,100,0,100,0,100,153,78,22,100,0,100,2188,100,3,100,1,100,0,100,1,0,1
70736,20190524,MC1,100,0,82,2188,100,20441,100,30,84,2188,100,1,100,0,100,31,100,15,0,10919,100,0,100,0,100,0,100,153,78,22,100,0,100,2188,100,3,100,1,100,0,100,1,0,1
70736,20190523,MC1,100,0,82,2188,100,20417,100,30,84,2188,100,1,100,0,100,30,100,15,0,10919,100,0,100,0,100,0,100,153,78,22,100,0,100,2188,100,3,100,1,100,0,100,1,0,1
70736,20190522,MC1,100,0,82,2188,100,20393,100,30,84,2188,100,1,100,0,100,30,100,15,0,10919,100,0,100,0,100,0,100,153,78,22,100,0,100,2188,100,3,100,1,100,0,100,1,0,1
70736,20190521,MC1,100,0,82,2188,100,20369,100,30,84,2188,100,1,100,0,100,30,100,15,0,10919,100,0,100,0,100,0,100,153,78,22,100,0,100,2188,100,3,100,1,100,0,100,1,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
128741,20190529,MC1,100,0,100,1,100,20551,100,23,100,1,100,2,100,0,87,816,100,10,0,12787,100,0,100,0,100,0,100,115,75,25,100,0,100,1,100,0,100,0,100,0,100,2,0,1
128741,20190528,MC1,100,0,100,1,100,20527,100,23,100,1,100,2,100,0,87,815,100,10,0,12787,100,0,100,0,100,0,100,115,75,25,100,0,100,1,100,0,100,0,100,0,100,2,0,1
128741,20190527,MC1,100,0,100,1,100,20503,100,23,100,1,100,2,100,0,87,814,100,10,0,12787,100,0,100,0,100,0,100,115,75,25,100,0,100,1,100,0,100,0,100,0,100,2,0,1
128741,20190526,MC1,100,0,100,1,100,20479,100,23,100,1,100,2,100,0,87,812,100,10,0,12787,100,0,100,0,100,0,100,115,75,25,100,0,100,1,100,0,100,0,100,0,100,2,0,1
128741,20190525,MC1,100,0,100,1,100,20456,100,23,100,1,100,2,100,0,87,811,100,10,0,12787,100,0,100,0,100,0,100,115,76,24,100,0,100,1,100,0,100,0,100,0,100,2,0,1
128741,20190524,MC1,100,0,100,1,100,20432,100,23,100,1,100,2,100,0,87,810,100,10,0,12787,100,0,100,0,100,0,100,115,76,24,100,0,100,1,100,0,100,0,100,0,100,2,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
54450,20190421,MC1,100,0,100,0,100,19660,100,22,100,0,100,0,100,0,94,383,100,8,0,12787,100,0,100,0,100,0,100,91,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
54450,20190420,MC1,100,0,100,0,100,19636,100,22,100,0,100,0,100,0,94,383,100,8,0,12787,100,0,100,0,100,0,100,91,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
54450,20190419,MC1,100,0,100,0,100,19612,100,22,100,0,100,0,100,0,94,383,100,8,0,12787,100,0,100,0,100,0,100,91,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
54450,20190418,MC1,100,0,100,0,100,19588,100,22,100,0,100,0,100,0,94,383,100,8,0,12787,100,0,100,0,100,0,100,91,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
54450,20190417,MC1,100,0,100,0,100,19564,100,22,100,0,100,0,100,0,94,383,100,8,0,12787,100,0,100,0,100,0,100,91,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
54450,20190416,MC1,100,0,100,0,100,19540,100,22,100,0,100,0,100,0,94,382,100,8,0,12787,100,0,100,0,100,0,100,91,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
185196,20190824,MC1,100,0,100,18,100,22681,100,26,100,18,100,0,100,0,97,202,100,8,0,12897,100,0,100,0,100,0,100,117,76,24,100,0,100,18,100,0,100,0,100,0,100,0,0,1
185196,20190823,MC1,100,0,100,18,100,22657,100,26,100,18,100,0,100,0,97,200,100,8,0,12897,100,0,100,0,100,0,100,117,75,25,100,0,100,18,100,0,100,0,100,0,100,0,0,1
185196,20190822,MC1,100,0,100,18,100,22633,100,26,100,18,100,0,100,0,97,199,100,8,0,12897,100,0,100,0,100,0,100,117,75,25,100,0,100,18,100,0,100,0,100,0,100,0,0,1
185196,20190821,MC1,100,0,100,18,100,22609,100,26,100,18,100,0,100,0,97,197,100,8,0,12897,100,0,100,0,100,0,100,117,75,25,100,0,100,18,100,0,100,0,100,0,100,0,0,1
185196,20190820,MC1,100,0,100,18,100,22585,100,26,100,18,100,0,100,0,97,196,100,8,0,12897,100,0,100,0,100,0,100,117,76,24,100,0,100,18,100,0,100,0,100,0,100,0,0,1
185196,20190819,MC1,100,0,100,18,100,22561,100,26,100,18,100,0,100,0,97,194,100,8,0,12897,100,0,100,0,100,0,100,117,76,24,100,0,100,18,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
139303,20190417,MC1,100,0,100,0,100,19568,100,26,100,0,100,0,100,0,94,425,100,10,0,12947,100,0,100,0,100,0,100,96,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
139303,20190416,MC1,100,0,100,0,100,19544,100,26,100,0,100,0,100,0,94,425,100,10,0,12947,100,0,100,0,100,0,100,96,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
139303,20190415,MC1,100,0,100,0,100,19520,100,26,100,0,100,0,100,0,94,425,100,10,0,12947,100,0,100,0,100,0,100,96,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
139303,20190414,MC1,100,0,100,0,100,19496,100,26,100,0,100,0,100,0,94,425,100,10,0,12947,100,0,100,0,100,0,100,96,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
139303,20190412,MC1,100,0,100,0,100,19448,100,26,100,0,100,0,100,0,94,425,100,10,0,12947,100,0,100,0,100,0,100,96,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
139308,20190902,MC1,100,0,100,0,100,22880,100,22,100,0,100,0,100,0,93,469,100,10,0,12787,100,0,100,0,100,0,100,96,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
139308,20190901,MC1,100,0,100,0,100,22856,100,22,100,0,100,0,100,0,93,467,100,10,0,12787,100,0,100,0,100,0,100,96,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
139308,20190831,MC1,100,0,100,0,100,22832,100,22,100,0,100,0,100,0,93,467,100,10,0,12787,100,0,100,0,100,0,100,96,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
139308,20190830,MC1,100,0,100,0,100,22808,100,22,100,0,100,0,100,0,93,466,100,10,0,12787,100,0,100,0,100,0,100,96,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
139308,20190829,MC1,100,0,100,0,100,22784,100,22,100,0,100,0,100,0,93,466,100,10,0,12787,100,0,100,0,100,0,100,96,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
139308,20190828,MC1,100,0,100,0,100,22760,100,22,100,0,100,0,100,0,93,465,100,10,0,12787,100,0,100,0,100,0,100,96,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
157736,20190908,MC1,100,0,100,0,100,23040,100,21,100,0,100,0,100,0,86,916,100,8,0,12947,100,0,100,0,100,0,100,99,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
157736,20190907,MC1,100,0,100,0,100,23016,100,21,100,0,100,0,100,0,86,916,100,8,0,12947,100,0,100,0,100,0,100,99,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
157736,20190906,MC1,100,0,100,0,100,22992,100,21,100,0,100,0,100,0,86,915,100,8,0,12947,100,0,100,0,100,0,100,99,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
157736,20190905,MC1,100,0,100,0,100,22968,100,21,100,0,100,0,100,0,86,914,100,8,0,12947,100,0,100,0,100,0,100,99,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
157736,20190904,MC1,100,0,100,0,100,22943,100,21,100,0,100,0,100,0,86,912,100,8,0,12947,100,0,100,0,100,0,100,99,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
83580,20190504,MC1,100,0,100,1,100,19988,100,21,100,1,100,0,100,0,86,879,100,9,0,13010,100,0,100,0,100,0,100,85,74,26,100,0,100,1,100,0,100,0,100,0,100,0,0,1
83580,20190503,MC1,100,0,100,1,100,19964,100,21,100,1,100,0,100,0,86,877,100,9,0,13010,100,0,100,0,100,0,100,85,74,26,100,0,100,1,100,0,100,0,100,0,100,0,0,1
83580,20190502,MC1,100,0,100,1,100,19940,100,21,100,1,100,0,100,0,86,875,100,9,0,13010,100,0,100,0,100,0,100,85,74,26,100,0,100,1,100,0,100,0,100,0,100,0,0,1
83580,20190501,MC1,100,0,100,1,100,19916,100,21,100,1,100,0,100,0,86,873,100,9,0,13010,100,0,100,0,100,0,100,85,75,25,100,0,100,1,100,0,100,0,100,0,100,0,0,1
83580,20190430,MC1,100,0,100,1,100,19892,100,21,100,1,100,0,100,0,86,871,100,9,0,13010,100,0,100,0,100,0,100,85,74,26,100,0,100,1,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
31408,20190925,MC1,100,0,100,0,100,23445,100,36,100,0,100,0,100,0,93,486,100,8,0,12919,100,0,100,0,100,0,100,162,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
31408,20190924,MC1,100,0,100,0,100,23421,100,36,100,0,100,0,100,0,93,484,100,8,0,12919,100,0,100,0,100,0,100,162,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
31408,20190923,MC1,100,0,100,0,100,23397,100,36,100,0,100,0,100,0,93,481,100,8,0,12919,100,0,100,0,100,0,100,162,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
31408,20190922,MC1,100,0,100,0,100,23373,100,36,100,0,100,0,100,0,93,478,100,8,0,12919,100,0,100,0,100,0,100,162,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
31408,20190921,MC1,100,0,100,0,100,23349,100,36,100,0,100,0,100,0,93,476,100,8,0,12919,100,0,100,0,100,0,100,162,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
31408,20190920,MC1,100,0,100,0,100,23325,100,36,100,0,100,0,100,0,93,473,100,8,0,12919,100,0,100,0,100,0,100,162,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
103992,20190914,MC1,100,0,100,0,100,23176,100,38,100,0,100,0,100,0,93,435,100,10,0,12948,100,0,100,0,100,0,100,154,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
103992,20190913,MC1,100,0,100,0,100,23152,100,38,100,0,100,0,100,0,93,434,100,10,0,12948,100,0,100,0,100,0,100,154,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
103992,20190912,MC1,100,0,100,0,100,23128,100,38,100,0,100,0,100,0,93,434,100,10,0,12948,100,0,100,0,100,0,100,154,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
103992,20190911,MC1,100,0,100,0,100,23104,100,38,100,0,100,0,100,0,94,432,100,10,0,12948,100,0,100,0,100,0,100,154,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
103992,20190910,MC1,100,0,100,0,100,23080,100,38,100,0,100,0,100,0,94,431,100,10,0,12948,100,0,100,0,100,0,100,154,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
103992,20190909,MC1,100,0,100,0,100,23056,100,38,100,0,100,0,100,0,94,430,100,10,0,12948,100,0,100,0,100,0,100,154,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
63882,20191010,MC1,100,0,100,1,100,23810,100,28,100,1,100,1,100,0,85,974,100,7,0,12819,100,0,100,0,100,0,100,92,74,26,100,0,100,1,100,0,100,0,100,0,100,1,0,1
63882,20191009,MC1,100,0,100,1,100,23786,100,28,100,1,100,1,100,0,85,973,100,7,0,12819,100,0,100,0,100,0,100,92,75,25,100,0,100,1,100,0,100,0,100,0,100,1,0,1
63882,20191008,MC1,100,0,100,1,100,23762,100,28,100,1,100,1,100,0,85,973,100,7,0,12819,100,0,100,0,100,0,100,92,75,25,100,0,100,1,100,0,100,0,100,0,100,1,0,1
63882,20191007,MC1,100,0,100,1,100,23738,100,28,100,1,100,1,100,0,85,972,100,7,0,12819,100,0,100,0,100,0,100,92,75,25,100,0,100,1,100,0,100,0,100,0,100,1,0,1
63882,20191006,MC1,100,0,100,1,100,23714,100,28,100,1,100,1,100,0,85,971,100,7,0,12819,100,0,100,0,100,0,100,92,75,25,100,0,100,1,100,0,100,0,100,0,100,1,0,1
63882,20191005,MC1,100,0,100,1,100,23690,100,28,100,1,100,1,100,0,85,971,100,7,0,12819,100,0,100,0,100,0,100,92,75,25,100,0,100,1,100,0,100,0,100,0,100,1,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
175832,20190609,MC1,100,0,100,0,100,20814,100,23,100,0,100,0,100,0,96,273,100,11,0,13107,100,0,100,0,100,0,100,90,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
175832,20190608,MC1,100,0,100,0,100,20790,100,23,100,0,100,0,100,0,96,273,100,11,0,13107,100,0,100,0,100,0,100,90,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
175832,20190607,MC1,100,0,100,0,100,20766,100,23,100,0,100,0,100,0,96,273,100,11,0,13107,100,0,100,0,100,0,100,90,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
175832,20190606,MC1,100,0,100,0,100,20742,100,23,100,0,100,0,100,0,96,273,100,11,0,13107,100,0,100,0,100,0,100,90,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
175832,20190605,MC1,100,0,100,0,100,20718,100,23,100,0,100,0,100,0,96,272,100,11,0,13107,100,0,100,0,100,0,100,90,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
175832,20190604,MC1,100,0,100,0,100,20694,100,23,100,0,100,0,100,0,96,272,100,11,0,13107,100,0,100,0,100,0,100,90,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
78484,20191016,MC1,100,0,100,0,100,23908,100,24,100,0,100,0,100,0,94,417,100,12,0,12819,100,0,100,0,100,0,100,97,72,28,100,0,100,0,100,0,100,0,100,0,100,0,0,1
78484,20191015,MC1,100,0,100,0,100,23884,100,24,100,0,100,0,100,0,94,414,100,12,0,12819,100,0,100,0,100,0,100,97,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
78484,20191014,MC1,100,0,100,0,100,23860,100,24,100,0,100,0,100,0,94,413,100,12,0,12819,100,0,100,0,100,0,100,97,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
78484,20191013,MC1,100,0,100,0,100,23836,100,24,100,0,100,0,100,0,94,412,100,12,0,12819,100,0,100,0,100,0,100,97,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
78484,20191012,MC1,100,0,100,0,100,23812,100,24,100,0,100,0,100,0,94,411,100,12,0,12819,100,0,100,0,100,0,100,97,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
78484,20191011,MC1,100,0,100,0,100,23789,100,24,100,0,100,0,100,0,94,409,100,12,0,12819,100,0,100,0,100,0,100,97,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
21756,20190526,MC1,100,0,100,0,100,20473,100,23,100,0,100,0,100,0,96,277,100,11,0,12851,100,0,100,0,100,0,100,94,72,28,100,0,100,0,100,0,100,0,100,0,100,0,0,1
21756,20190525,MC1,100,0,100,0,100,20449,100,23,100,0,100,0,100,0,96,277,100,11,0,12851,100,0,100,0,100,0,100,94,72,28,100,0,100,0,100,0,100,0,100,0,100,0,0,1
21756,20190524,MC1,100,0,100,0,100,20425,100,23,100,0,100,0,100,0,96,276,100,11,0,12851,100,0,100,0,100,0,100,94,72,28,100,0,100,0,100,0,100,0,100,0,100,0,0,1
21756,20190523,MC1,100,0,100,0,100,20401,100,23,100,0,100,0,100,0,96,276,100,11,0,12851,100,0,100,0,100,0,100,94,72,28,100,0,100,0,100,0,100,0,100,0,100,0,0,1
21756,20190522,MC1,100,0,100,0,100,20377,100,23,100,0,100,0,100,0,96,276,100,11,0,12851,100,0,100,0,100,0,100,94,72,28,100,0,100,0,100,0,100,0,100,0,100,0,0,1
