disk_id,ds,model,n_1,r_1,n_5,r_5,n_9,r_9,n_12,r_12,n_170,r_170,n_171,r_171,n_172,r_172,n_173,r_173,n_174,r_174,n_180,r_180,n_183,r_183,n_184,r_184,n_187,r_187,n_188,r_188,n_194,r_194,n_195,r_195,n_196,r_196,n_197,r_197,n_198,r_198,n_199,r_199,n_206,r_206,n_211,r_211,is_null,is_broken
12772,20190706,MC2,100,0,100,0,100,11567,100,24,100,0,100,0,100,0,100,12,100,23,0,7666,100,0,100,0,100,0,100,21,79,21,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12515,20190412,MC2,100,0,100,0,100,963,100,2,100,0,100,0,100,0,100,2,100,0,0,7666,100,0,100,0,100,0,100,3,61,39,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12515,20190411,MC2,100,0,100,0,100,939,100,2,100,0,100,0,100,0,100,2,100,0,0,7666,100,0,100,0,100,0,100,3,62,38,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12515,20190410,MC2,100,0,100,0,100,915,100,2,100,0,100,0,100,0,100,2,100,0,0,7666,100,0,100,0,100,0,100,3,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12515,20190409,MC2,100,0,100,0,100,892,100,2,100,0,100,0,100,0,100,2,100,0,0,7666,100,0,100,0,100,0,100,3,61,39,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12515,20190408,MC2,100,0,100,0,100,868,100,2,100,0,100,0,100,0,100,1,100,0,0,7666,100,0,100,0,100,0,100,3,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12515,20190407,MC2,100,0,100,0,100,844,100,2,100,0,100,0,100,0,100,1,100,0,0,7666,100,0,100,0,100,0,100,3,62,38,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12515,20190406,MC2,100,0,100,0,100,820,100,2,100,0,100,0,100,0,100,1,100,0,0,7666,100,0,100,0,100,0,100,3,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12723,20190619,MC2,100,0,100,0,100,4236,100,23,100,0,100,0,100,0,100,3,100,19,0,7666,100,0,100,0,100,0,100,3,79,21,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12723,20190618,MC2,100,0,100,0,100,4212,100,23,100,0,100,0,100,0,100,3,100,19,0,7666,100,0,100,0,100,0,100,3,79,21,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12723,20190617,MC2,100,0,100,0,100,4188,100,23,100,0,100,0,100,0,100,3,100,19,0,7666,100,0,100,0,100,0,100,3,79,21,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12723,20190616,MC2,100,0,100,0,100,4164,100,23,100,0,100,0,100,0,100,3,100,19,0,7666,100,0,100,0,100,0,100,3,79,21,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12723,20190614,MC2,100,0,100,0,100,4116,100,23,100,0,100,0,100,0,100,3,100,19,0,7666,100,0,100,0,100,0,100,3,79,21,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
1356,20191223,MC2,100,0,100,0,100,16887,100,25,100,0,100,0,100,0,99,33,100,14,0,7666,100,0,100,0,100,0,100,10,59,41,100,0,100,0,100,0,100,0,100,0,100,0,100,9,0,0
1356,20191222,MC2,100,0,100,0,100,16863,100,25,100,0,100,0,100,0,99,33,100,14,0,7666,100,0,100,0,100,0,100,10,59,41,100,0,100,0,100,0,100,0,100,0,100,0,100,9,0,0
1356,20191221,MC2,100,0,100,0,100,16839,100,25,100,0,100,0,100,0,99,33,100,14,0,7666,100,0,100,0,100,0,100,10,60,40,100,0,100,0,100,0,100,0,100,0,100,0,100,8,0,0
1356,20191220,MC2,100,0,100,0,100,16815,100,25,100,0,100,0,100,0,99,33,100,14,0,7666,100,0,100,0,100,0,100,10,60,40,100,0,100,0,100,0,100,0,100,0,100,0,100,8,0,0
1356,20191219,MC2,100,0,100,0,100,16791,100,25,100,0,100,0,100,0,99,33,100,14,0,7666,100,0,100,0,100,0,100,10,60,40,100,0,100,0,100,0,100,0,100,0,100,0,100,8,0,0
1356,20191218,MC2,100,0,100,0,100,16767,100,25,100,0,100,0,100,0,99,33,100,14,0,7666,100,0,100,0,100,0,100,10,60,40,100,0,100,0,100,0,100,0,100,0,100,0,100,8,0,0
1356,20191217,MC2,100,0,100,0,100,16747,100,25,100,0,100,0,100,0,99,33,100,14,0,7666,100,0,100,0,100,0,100,10,59,41,100,0,100,0,100,0,100,0,100,0,100,0,100,8,0,0
13033,20190927,MC2,100,0,100,0,100,12435,100,22,100,0,100,0,100,0,100,8,100,19,0,7666,100,0,100,0,100,0,100,16,80,20,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
13033,20190926,MC2,100,0,100,0,100,12411,100,22,100,0,100,0,100,0,100,8,100,19,0,7666,100,0,100,0,100,0,100,16,80,20,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
13033,20190925,MC2,100,0,100,0,100,12387,100,22,100,0,100,0,100,0,100,8,100,19,0,7666,100,0,100,0,100,0,100,16,80,20,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
13033,20190924,MC2,100,0,100,0,100,12363,100,22,100,0,100,0,100,0,100,8,100,19,0,7666,100,0,100,0,100,0,100,16,80,20,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
13033,20190923,MC2,100,0,100,0,100,12339,100,22,100,0,100,0,100,0,100,8,100,19,0,7666,100,0,100,0,100,0,100,16,80,20,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
13033,20190922,MC2,100,0,100,0,100,12315,100,22,100,0,100,0,100,0,100,8,100,19,0,7666,100,0,100,0,100,0,100,16,80,20,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
13033,20190921,MC2,100,0,100,0,100,12291,100,22,100,0,100,0,100,0,100,8,100,19,0,7666,100,0,100,0,100,0,100,16,80,20,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12565,20190124,MC2,100,0,100,0,100,12106,100,15,100,0,100,0,100,0,98,77,100,5,0,7666,100,0,100,0,100,0,100,10,65,35,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12565,20190123,MC2,100,0,100,0,100,12082,100,15,100,0,100,0,100,0,98,77,100,5,0,7666,100,0,100,0,100,0,100,10,65,35,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12565,20190122,MC2,100,0,100,0,100,12058,100,15,100,0,100,0,100,0,98,77,100,5,0,7666,100,0,100,0,100,0,100,10,65,35,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12565,20190121,MC2,100,0,100,0,100,12034,100,15,100,0,100,0,100,0,98,77,100,5,0,7666,100,0,100,0,100,0,100,10,65,35,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12565,20190120,MC2,100,0,100,0,100,12010,100,15,100,0,100,0,100,0,98,77,100,5,0,7666,100,0,100,0,100,0,100,10,65,35,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12565,20190119,MC2,100,0,100,0,100,11986,100,15,100,0,100,0,100,0,98,76,100,5,0,7666,100,0,100,0,100,0,100,10,65,35,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12565,20190118,MC2,100,0,100,0,100,11962,100,15,100,0,100,0,100,0,98,76,100,5,0,7666,100,0,100,0,100,0,100,10,65,35,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
1270,20190416,MC2,100,1,100,2,100,8659,100,26,100,2,100,0,100,0,96,148,100,19,0,7664,100,0,100,0,100,0,100,17,62,38,100,1,100,2,100,0,100,0,100,0,100,0,-1,-1,0,0
1270,20190414,MC2,100,1,100,2,100,8611,100,26,100,2,100,0,100,0,96,147,100,19,0,7664,100,0,100,0,100,0,100,17,62,38,100,1,100,2,100,0,100,0,100,0,100,0,-1,-1,0,0
1270,20190413,MC2,100,1,100,2,100,8587,100,26,100,2,100,0,100,0,96,146,100,19,0,7664,100,0,100,0,100,0,100,17,62,38,100,1,100,2,100,0,100,0,100,0,100,0,-1,-1,0,0
1270,20190412,MC2,100,1,100,2,100,8563,100,26,100,2,100,0,100,0,96,146,100,19,0,7664,100,0,100,0,100,0,100,17,62,38,100,1,100,2,100,0,100,0,100,0,100,0,-1,-1,0,0
1270,20190411,MC2,100,1,100,2,100,8539,100,26,100,2,100,0,100,0,96,146,100,19,0,7664,100,0,100,0,100,0,100,17,62,38,100,1,100,2,100,0,100,0,100,0,100,0,-1,-1,0,0
1270,20190410,MC2,100,1,100,2,100,8515,100,26,100,2,100,0,100,0,96,145,100,19,0,7664,100,0,100,0,100,0,100,17,62,38,100,1,100,2,100,0,100,0,100,0,100,0,-1,-1,0,0
12722,20190416,MC2,100,0,100,0,100,7862,100,23,100,0,100,0,100,0,100,13,100,20,0,7666,100,0,100,0,100,0,100,14,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12722,20190415,MC2,100,0,100,0,100,7838,100,23,100,0,100,0,100,0,100,13,100,20,0,7666,100,0,100,0,100,0,100,14,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12722,20190414,MC2,100,0,100,0,100,7814,100,23,100,0,100,0,100,0,100,13,100,20,0,7666,100,0,100,0,100,0,100,14,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12722,20190413,MC2,100,0,100,0,100,7790,100,23,100,0,100,0,100,0,100,13,100,20,0,7666,100,0,100,0,100,0,100,14,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12722,20190412,MC2,100,0,100,0,100,7766,100,23,100,0,100,0,100,0,100,13,100,20,0,7666,100,0,100,0,100,0,100,14,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12722,20190411,MC2,100,0,100,0,100,7742,100,23,100,0,100,0,100,0,100,13,100,20,0,7666,100,0,100,0,100,0,100,14,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12722,20190410,MC2,100,0,100,0,100,7718,100,23,100,0,100,0,100,0,100,13,100,20,0,7666,100,0,100,0,100,0,100,14,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12935,20190527,MC2,100,0,100,0,100,4749,100,46,100,0,100,0,100,0,98,83,100,43,0,7666,100,0,100,0,100,0,100,53,64,36,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12935,20190526,MC2,100,0,100,0,100,4725,100,46,100,0,100,0,100,0,98,83,100,43,0,7666,100,0,100,0,100,0,100,53,64,36,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12935,20190525,MC2,100,0,100,0,100,4701,100,46,100,0,100,0,100,0,98,82,100,43,0,7666,100,0,100,0,100,0,100,53,65,35,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12935,20190524,MC2,100,0,100,0,100,4677,100,46,100,0,100,0,100,0,98,82,100,43,0,7666,100,0,100,0,100,0,100,53,64,36,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12935,20190523,MC2,100,0,100,0,100,4653,100,46,100,0,100,0,100,0,98,82,100,43,0,7666,100,0,100,0,100,0,100,53,64,36,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12935,20190522,MC2,100,0,100,0,100,4629,100,46,100,0,100,0,100,0,98,82,100,43,0,7666,100,0,100,0,100,0,100,53,64,36,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12935,20190521,MC2,100,0,100,0,100,4605,100,46,100,0,100,0,100,0,98,82,100,43,0,7666,100,0,100,0,100,0,100,53,64,36,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
13470,20191221,MC2,100,0,100,0,100,11887,100,23,100,0,100,0,100,0,95,175,100,20,0,7666,100,0,100,0,100,0,100,5,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
13470,20191220,MC2,100,0,100,0,100,11863,100,23,100,0,100,0,100,0,95,175,100,20,0,7666,100,0,100,0,100,0,100,5,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
13470,20191219,MC2,100,0,100,0,100,11839,100,23,100,0,100,0,100,0,95,175,100,20,0,7666,100,0,100,0,100,0,100,5,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
13470,20191218,MC2,100,0,100,0,100,11815,100,23,100,0,100,0,100,0,95,174,100,20,0,7666,100,0,100,0,100,0,100,5,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
13470,20191217,MC2,100,0,100,0,100,11793,100,23,100,0,100,0,100,0,95,174,100,20,0,7666,100,0,100,0,100,0,100,5,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
13470,20191216,MC2,100,0,100,0,100,11769,100,23,100,0,100,0,100,0,95,174,100,20,0,7666,100,0,100,0,100,0,100,5,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
13470,20191215,MC2,100,0,100,0,100,11745,100,23,100,0,100,0,100,0,95,174,100,20,0,7666,100,0,100,0,100,0,100,5,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12844,20190416,MC2,100,0,100,1,100,5944,100,24,100,1,100,0,100,0,98,94,100,21,0,7665,100,0,100,0,100,0,100,27,58,42,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,0
12844,20190415,MC2,100,0,100,1,100,5920,100,24,100,1,100,0,100,0,98,93,100,21,0,7665,100,0,100,0,100,0,100,27,58,42,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,0
12844,20190414,MC2,100,0,100,1,100,5896,100,24,100,1,100,0,100,0,98,93,100,21,0,7665,100,0,100,0,100,0,100,27,57,43,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,0
12844,20190413,MC2,100,0,100,1,100,5872,100,24,100,1,100,0,100,0,98,93,100,21,0,7665,100,0,100,0,100,0,100,27,57,43,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,0
12844,20190412,MC2,100,0,100,1,100,5848,100,24,100,1,100,0,100,0,98,92,100,21,0,7665,100,0,100,0,100,0,100,27,58,42,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,0
12844,20190411,MC2,100,0,100,1,100,5824,100,24,100,1,100,0,100,0,98,92,100,21,0,7665,100,0,100,0,100,0,100,27,58,42,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,0
12844,20190410,MC2,100,0,100,1,100,5800,100,24,100,1,100,0,100,0,98,92,100,21,0,7665,100,0,100,0,100,0,100,27,58,42,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,0
13121,20191107,MC2,100,0,100,0,100,19888,100,16,100,0,100,0,100,0,97,106,100,5,0,7666,100,0,100,0,100,0,100,10,69,31,100,0,100,0,100,0,100,0,100,0,100,0,100,2,0,0
13121,20191106,MC2,100,0,100,0,100,19864,100,16,100,0,100,0,100,0,97,106,100,5,0,7666,100,0,100,0,100,0,100,10,69,31,100,0,100,0,100,0,100,0,100,0,100,0,100,2,0,0
13121,20191105,MC2,100,0,100,0,100,19840,100,16,100,0,100,0,100,0,97,106,100,5,0,7666,100,0,100,0,100,0,100,10,69,31,100,0,100,0,100,0,100,0,100,0,100,0,100,2,0,0
13121,20191104,MC2,100,0,100,0,100,19816,100,16,100,0,100,0,100,0,97,106,100,5,0,7666,100,0,100,0,100,0,100,10,69,31,100,0,100,0,100,0,100,0,100,0,100,0,100,2,0,0
13121,20191103,MC2,100,0,100,0,100,19792,100,16,100,0,100,0,100,0,97,106,100,5,0,7666,100,0,100,0,100,0,100,10,69,31,100,0,100,0,100,0,100,0,100,0,100,0,100,2,0,0
13121,20191102,MC2,100,0,100,0,100,19768,100,16,100,0,100,0,100,0,97,105,100,5,0,7666,100,0,100,0,100,0,100,10,69,31,100,0,100,0,100,0,100,0,100,0,100,0,100,2,0,0
13121,20191101,MC2,100,0,100,0,100,19744,100,16,100,0,100,0,100,0,97,105,100,5,0,7666,100,0,100,0,100,0,100,10,69,31,100,0,100,0,100,0,100,0,100,0,100,0,100,1,0,0
12719,20190128,MC2,100,0,100,0,100,6745,100,21,100,0,100,0,100,0,100,6,100,20,0,7666,100,0,100,0,100,0,100,15,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12719,20190127,MC2,100,0,100,0,100,6721,100,21,100,0,100,0,100,0,100,6,100,20,0,7666,100,0,100,0,100,0,100,15,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12719,20190126,MC2,100,0,100,0,100,6697,100,21,100,0,100,0,100,0,100,6,100,20,0,7666,100,0,100,0,100,0,100,15,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12719,20190125,MC2,100,0,100,0,100,6673,100,21,100,0,100,0,100,0,100,6,100,20,0,7666,100,0,100,0,100,0,100,15,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12719,20190123,MC2,100,0,100,0,100,6625,100,21,100,0,100,0,100,0,100,6,100,20,0,7666,100,0,100,0,100,0,100,15,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12719,20190122,MC2,100,0,100,0,100,6601,100,21,100,0,100,0,100,0,100,6,100,20,0,7666,100,0,100,0,100,0,100,15,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
13208,20190708,MC2,100,0,100,0,100,15749,100,17,100,0,100,0,100,0,99,60,100,8,0,7666,100,0,100,0,100,0,100,13,65,35,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
13208,20190707,MC2,100,0,100,0,100,15725,100,17,100,0,100,0,100,0,99,60,100,8,0,7666,100,0,100,0,100,0,100,13,65,35,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
13208,20190706,MC2,100,0,100,0,100,15701,100,17,100,0,100,0,100,0,99,59,100,8,0,7666,100,0,100,0,100,0,100,13,65,35,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
13208,20190705,MC2,100,0,100,0,100,15677,100,17,100,0,100,0,100,0,99,59,100,8,0,7666,100,0,100,0,100,0,100,13,64,36,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
13208,20190704,MC2,100,0,100,0,100,15653,100,17,100,0,100,0,100,0,99,59,100,8,0,7666,100,0,100,0,100,0,100,13,64,36,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
13208,20190703,MC2,100,0,100,0,100,15629,100,17,100,0,100,0,100,0,99,59,100,8,0,7666,100,0,100,0,100,0,100,13,65,35,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12890,20181230,MC2,100,0,100,0,100,6170,100,16,100,0,100,0,100,0,100,5,100,9,0,7666,100,0,100,0,100,0,100,25,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12890,20181229,MC2,100,0,100,0,100,6146,100,16,100,0,100,0,100,0,100,5,100,9,0,7666,100,0,100,0,100,0,100,25,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12890,20181228,MC2,100,0,100,0,100,6122,100,16,100,0,100,0,100,0,100,5,100,9,0,7666,100,0,100,0,100,0,100,25,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12890,20181227,MC2,100,0,100,0,100,6098,100,16,100,0,100,0,100,0,100,5,100,9,0,7666,100,0,100,0,100,0,100,25,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12890,20181225,MC2,100,0,100,0,100,6050,100,16,100,0,100,0,100,0,100,5,100,9,0,7666,100,0,100,0,100,0,100,25,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12890,20181224,MC2,100,0,100,0,100,6026,100,16,100,0,100,0,100,0,100,5,100,9,0,7666,100,0,100,0,100,0,100,25,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12920,20190123,MC2,100,0,100,0,100,3163,100,21,100,0,100,0,100,0,100,4,100,15,0,7666,100,0,100,0,100,0,100,40,74,26,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12920,20190122,MC2,100,0,100,0,100,3139,100,21,100,0,100,0,100,0,100,4,100,15,0,7666,100,0,100,0,100,0,100,40,73,27,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12920,20190121,MC2,100,0,100,0,100,3115,100,21,100,0,100,0,100,0,100,4,100,15,0,7666,100,0,100,0,100,0,100,40,73,27,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12920,20190120,MC2,100,0,100,0,100,3091,100,21,100,0,100,0,100,0,100,4,100,15,0,7666,100,0,100,0,100,0,100,40,73,27,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12920,20190119,MC2,100,0,100,0,100,3067,100,21,100,0,100,0,100,0,100,4,100,15,0,7666,100,0,100,0,100,0,100,40,73,27,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12920,20190118,MC2,100,0,100,0,100,3043,100,21,100,0,100,0,100,0,100,4,100,15,0,7666,100,0,100,0,100,0,100,40,74,26,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12920,20190117,MC2,100,0,100,0,100,3019,100,21,100,0,100,0,100,0,100,3,100,15,0,7666,100,0,100,0,100,0,100,40,74,26,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
1308,20190514,MC2,100,0,100,0,100,6264,100,19,100,0,100,0,100,0,100,10,100,13,0,7666,100,0,100,0,100,0,100,8,74,26,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
1308,20190513,MC2,100,0,100,0,100,6240,100,19,100,0,100,0,100,0,100,10,100,13,0,7666,100,0,100,0,100,0,100,8,74,26,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
1308,20190512,MC2,100,0,100,0,100,6216,100,19,100,0,100,0,100,0,100,10,100,13,0,7666,100,0,100,0,100,0,100,8,74,26,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
1308,20190511,MC2,100,0,100,0,100,6192,100,19,100,0,100,0,100,0,100,10,100,13,0,7666,100,0,100,0,100,0,100,8,74,26,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
1308,20190510,MC2,100,0,100,0,100,6168,100,19,100,0,100,0,100,0,100,10,100,13,0,7666,100,0,100,0,100,0,100,8,74,26,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
1308,20190509,MC2,100,0,100,0,100,6144,100,19,100,0,100,0,100,0,100,10,100,13,0,7666,100,0,100,0,100,0,100,8,74,26,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
1308,20190508,MC2,100,0,100,0,100,6120,100,19,100,0,100,0,100,0,100,10,100,13,0,7666,100,0,100,0,100,0,100,8,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
13014,20181226,MC2,100,0,100,0,100,7977,100,40,100,0,100,0,100,0,97,101,100,35,0,7666,100,0,100,0,100,0,100,38,67,33,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
13014,20181225,MC2,100,0,100,0,100,7953,100,40,100,0,100,0,100,0,97,100,100,35,0,7666,100,0,100,0,100,0,100,38,67,33,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
13014,20181224,MC2,100,0,100,0,100,7929,100,40,100,0,100,0,100,0,97,100,100,35,0,7666,100,0,100,0,100,0,100,38,67,33,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
13014,20181223,MC2,100,0,100,0,100,7905,100,40,100,0,100,0,100,0,97,100,100,35,0,7666,100,0,100,0,100,0,100,38,67,33,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
13014,20181222,MC2,100,0,100,0,100,7881,100,40,100,0,100,0,100,0,97,100,100,35,0,7666,100,0,100,0,100,0,100,38,66,34,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
13014,20181221,MC2,100,0,100,0,100,7857,100,40,100,0,100,0,100,0,97,100,100,35,0,7666,100,0,100,0,100,0,100,38,67,33,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
13014,20181220,MC2,100,0,100,0,100,7833,100,40,100,0,100,0,100,0,97,100,100,35,0,7666,100,0,100,0,100,0,100,38,67,33,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
14066,20191223,MC2,100,0,100,0,100,20331,100,22,100,0,100,0,100,0,97,117,100,9,0,7666,100,0,100,0,100,0,100,10,69,31,100,0,100,0,100,0,100,0,100,0,100,0,100,6,0,0
14066,20191222,MC2,100,0,100,0,100,20307,100,22,100,0,100,0,100,0,97,117,100,9,0,7666,100,0,100,0,100,0,100,10,70,30,100,0,100,0,100,0,100,0,100,0,100,0,100,5,0,0
14066,20191221,MC2,100,0,100,0,100,20283,100,22,100,0,100,0,100,0,97,117,100,9,0,7666,100,0,100,0,100,0,100,10,70,30,100,0,100,0,100,0,100,0,100,0,100,0,100,5,0,0
14066,20191220,MC2,100,0,100,0,100,20259,100,22,100,0,100,0,100,0,97,117,100,9,0,7666,100,0,100,0,100,0,100,10,70,30,100,0,100,0,100,0,100,0,100,0,100,0,100,5,0,0
14066,20191219,MC2,100,0,100,0,100,20235,100,22,100,0,100,0,100,0,97,117,100,9,0,7666,100,0,100,0,100,0,100,10,70,30,100,0,100,0,100,0,100,0,100,0,100,0,100,5,0,0
14066,20191218,MC2,100,0,100,0,100,20211,100,22,100,0,100,0,100,0,97,117,100,9,0,7666,100,0,100,0,100,0,100,10,70,30,100,0,100,0,100,0,100,0,100,0,100,0,100,5,0,0
14066,20191217,MC2,100,0,100,0,100,20188,100,22,100,0,100,0,100,0,97,116,100,9,0,7666,100,0,100,0,100,0,100,10,69,31,100,0,100,0,100,0,100,0,100,0,100,0,100,5,0,0
1339,20181001,MC2,100,0,100,0,100,586,100,19,100,0,100,0,100,0,100,10,100,12,0,7666,100,0,100,0,100,0,100,12,58,42,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
1339,20180930,MC2,100,0,100,0,100,562,100,19,100,0,100,0,100,0,100,9,100,12,0,7666,100,0,100,0,100,0,100,12,58,42,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
1339,20180929,MC2,100,0,100,0,100,538,100,19,100,0,100,0,100,0,100,9,100,12,0,7666,100,0,100,0,100,0,100,12,60,40,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
1339,20180928,MC2,100,0,100,0,100,514,100,19,100,0,100,0,100,0,100,9,100,12,0,7666,100,0,100,0,100,0,100,12,59,41,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
1339,20180927,MC2,100,0,100,0,100,490,100,19,100,0,100,0,100,0,100,8,100,12,0,7666,100,0,100,0,100,0,100,12,59,41,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
1339,20180926,MC2,100,0,100,0,100,466,100,19,100,0,100,0,100,0,100,8,100,12,0,7666,100,0,100,0,100,0,100,12,60,40,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
1339,20180925,MC2,100,0,100,0,100,442,100,19,100,0,100,0,100,0,100,7,100,12,0,7666,100,0,100,0,100,0,100,12,60,40,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
12820,20190308,MC2,100,0,100,0,100,12774,100,16,100,0,100,0,100,0,98,70,100,6,0,7666,100,0,100,0,100,0,100,11,62,38,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
