disk_id,ds,model,n_1,r_1,n_5,r_5,n_9,r_9,n_12,r_12,n_170,r_170,n_171,r_171,n_172,r_172,n_173,r_173,n_174,r_174,n_180,r_180,n_183,r_183,n_184,r_184,n_187,r_187,n_188,r_188,n_194,r_194,n_195,r_195,n_196,r_196,n_197,r_197,n_198,r_198,n_199,r_199,n_206,r_206,n_211,r_211,is_null,is_broken
15552,20191018,MC2,100,0,100,0,100,19523,100,16,100,0,100,0,100,0,98,92,100,7,0,7666,100,0,100,0,100,0,100,8,65,35,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
15552,20191016,MC2,100,0,100,0,100,19475,100,16,100,0,100,0,100,0,98,92,100,7,0,7666,100,0,100,0,100,0,100,8,65,35,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
15649,20181122,MC2,100,0,100,5,100,10238,100,31,100,5,100,0,100,0,99,56,100,21,0,7661,100,0,100,0,100,0,100,17,66,34,100,0,100,5,100,0,100,4,100,0,100,0,-1,-1,0,1
15649,20181121,MC2,100,0,100,5,100,10214,100,31,100,5,100,0,100,0,99,56,100,21,0,7661,100,0,100,0,100,0,100,17,65,35,100,0,100,5,100,0,100,4,100,0,100,0,-1,-1,0,1
15649,20181120,MC2,100,0,100,5,100,10190,100,31,100,5,100,0,100,0,99,56,100,21,0,7661,100,0,100,0,100,0,100,17,64,36,100,0,100,5,100,0,100,4,100,0,100,0,-1,-1,0,1
15649,20181119,MC2,100,0,100,5,100,10166,100,31,100,5,100,0,100,0,99,56,100,21,0,7661,100,0,100,0,100,0,100,17,65,35,100,0,100,5,100,0,100,4,100,0,100,0,-1,-1,0,1
15649,20181118,MC2,100,0,100,5,100,10142,100,31,100,5,100,0,100,0,99,56,100,21,0,7661,100,0,100,0,100,0,100,17,66,34,100,0,100,5,100,0,100,4,100,0,100,0,-1,-1,0,1
15649,20181117,MC2,100,0,100,5,100,10118,100,31,100,5,100,0,100,0,99,56,100,21,0,7661,100,0,100,0,100,0,100,17,66,34,100,0,100,5,100,0,100,4,100,0,100,0,-1,-1,0,1
15649,20181116,MC2,100,0,100,5,100,10094,100,31,100,5,100,0,100,0,99,56,100,21,0,7661,100,0,100,0,100,0,100,17,65,35,100,0,100,5,100,0,100,4,100,0,100,0,-1,-1,0,1
13742,20190329,MC2,100,17,98,202,100,2925,100,12,98,202,100,21,100,0,100,6,100,7,0,7464,100,0,100,0,100,0,100,11,75,25,100,17,100,202,100,0,100,1,100,0,100,21,-1,-1,0,1
13742,20190328,MC2,100,17,98,198,100,2901,100,12,98,198,100,21,100,0,100,5,100,7,0,7468,100,0,100,0,100,0,100,11,75,25,100,17,100,198,100,0,100,1,100,0,100,21,-1,-1,0,1
13742,20190327,MC2,100,17,98,191,100,2877,100,12,98,191,100,20,100,0,100,5,100,7,0,7475,100,0,100,0,100,0,100,11,75,25,100,17,100,191,100,0,100,0,100,0,100,20,-1,-1,0,1
13742,20190326,MC2,100,17,98,183,100,2853,100,12,98,183,100,20,100,0,100,5,100,7,0,7483,100,0,100,0,100,0,100,11,75,25,100,17,100,183,100,0,100,0,100,0,100,20,-1,-1,0,1
13742,20190325,MC2,100,17,98,172,100,2829,100,12,98,172,100,17,100,0,100,5,100,7,0,7494,100,0,100,0,100,0,100,11,75,25,100,17,100,172,100,0,100,0,100,0,100,17,-1,-1,0,1
13742,20190324,MC2,100,17,98,167,100,2805,100,12,98,167,100,16,100,0,100,5,100,7,0,7499,100,0,100,0,100,0,100,11,75,25,100,17,100,167,100,0,100,0,100,0,100,16,-1,-1,0,1
13742,20190323,MC2,100,16,98,164,100,2781,100,12,98,164,100,16,100,0,100,5,100,7,0,7502,100,0,100,0,100,0,100,11,75,25,100,16,100,164,100,0,100,0,100,0,100,16,-1,-1,0,1
8068,20181122,MC2,100,0,100,34,100,5695,100,22,100,34,100,0,100,0,100,4,100,19,0,7632,100,0,100,0,100,0,100,15,81,19,100,0,100,34,100,0,100,1,100,0,100,0,-1,-1,0,1
8068,20181121,MC2,100,0,100,34,100,5671,100,22,100,34,100,0,100,0,100,4,100,19,0,7632,100,0,100,0,100,0,100,15,81,19,100,0,100,34,100,0,100,1,100,0,100,0,-1,-1,0,1
8068,20181120,MC2,100,0,100,34,100,5647,100,22,100,34,100,0,100,0,100,4,100,19,0,7632,100,0,100,0,100,0,100,15,81,19,100,0,100,34,100,0,100,1,100,0,100,0,-1,-1,0,1
8068,20181119,MC2,100,0,100,34,100,5623,100,22,100,34,100,0,100,0,100,4,100,19,0,7632,100,0,100,0,100,0,100,15,81,19,100,0,100,34,100,0,100,1,100,0,100,0,-1,-1,0,1
8068,20181118,MC2,100,0,100,34,100,5599,100,22,100,34,100,0,100,0,100,4,100,19,0,7632,100,0,100,0,100,0,100,15,81,19,100,0,100,34,100,0,100,1,100,0,100,0,-1,-1,0,1
8068,20181117,MC2,100,0,100,34,100,5575,100,22,100,34,100,0,100,0,100,4,100,19,0,7632,100,0,100,0,100,0,100,15,81,19,100,0,100,34,100,0,100,1,100,0,100,0,-1,-1,0,1
8068,20181116,MC2,100,0,100,34,100,5551,100,22,100,34,100,0,100,0,100,4,100,19,0,7632,100,0,100,0,100,0,100,15,81,19,100,0,100,34,100,0,100,1,100,0,100,0,-1,-1,0,1
1317,20190529,MC2,100,0,100,2,100,4229,100,26,100,2,100,0,100,0,100,20,100,20,0,7664,100,0,100,0,100,0,100,19,76,24,100,0,100,2,100,0,100,1,100,0,100,0,-1,-1,0,1
1317,20190528,MC2,100,0,100,2,100,4205,100,26,100,2,100,0,100,0,100,20,100,20,0,7664,100,0,100,0,100,0,100,19,76,24,100,0,100,2,100,0,100,1,100,0,100,0,-1,-1,0,1
1317,20190527,MC2,100,0,100,2,100,4181,100,26,100,2,100,0,100,0,100,20,100,20,0,7664,100,0,100,0,100,0,100,19,76,24,100,0,100,2,100,0,100,1,100,0,100,0,-1,-1,0,1
1317,20190526,MC2,100,0,100,2,100,4157,100,26,100,2,100,0,100,0,100,20,100,20,0,7664,100,0,100,0,100,0,100,19,77,23,100,0,100,2,100,0,100,1,100,0,100,0,-1,-1,0,1
1317,20190525,MC2,100,0,100,2,100,4133,100,26,100,2,100,0,100,0,100,20,100,20,0,7664,100,0,100,0,100,0,100,19,76,24,100,0,100,2,100,0,100,1,100,0,100,0,-1,-1,0,1
1317,20190524,MC2,100,0,100,2,100,4109,100,26,100,2,100,0,100,0,100,20,100,20,0,7664,100,0,100,0,100,0,100,19,76,24,100,0,100,2,100,0,100,1,100,0,100,0,-1,-1,0,1
5269,20190323,MC2,100,0,100,4,100,8091,100,23,100,4,100,0,100,0,98,66,100,20,0,7662,100,0,100,0,100,0,100,23,78,22,100,0,100,4,100,0,100,1,100,0,100,0,-1,-1,0,1
5269,20190322,MC2,100,0,100,4,100,8067,100,23,100,4,100,0,100,0,98,65,100,20,0,7662,100,0,100,0,100,0,100,23,78,22,100,0,100,4,100,0,100,1,100,0,100,0,-1,-1,0,1
8030,20181114,MC2,100,2,100,2,100,6958,100,16,100,2,100,0,100,0,98,95,100,12,0,7664,100,0,100,0,100,2,100,20,63,37,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,1
8030,20181113,MC2,100,0,100,2,100,6934,100,16,100,2,100,0,100,0,98,95,100,12,0,7664,100,0,100,0,100,0,100,20,63,37,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,1
8030,20181108,MC2,100,0,100,2,100,6814,100,14,100,2,100,0,100,0,98,94,100,12,0,7664,100,0,100,0,100,0,100,20,63,37,100,0,100,2,100,0,100,1,100,0,100,0,-1,-1,0,1
3074,20180726,MC2,100,0,100,0,100,1052,100,21,100,0,100,0,100,0,100,3,100,15,0,7666,100,0,100,0,100,0,100,6,80,20,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
3074,20180725,MC2,100,0,100,0,100,1028,100,21,100,0,100,0,100,0,100,3,100,15,0,7666,100,0,100,0,100,0,100,6,81,19,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
3074,20180724,MC2,100,0,100,0,100,1007,100,21,100,0,100,0,100,0,100,3,100,15,0,7666,100,0,100,0,100,0,100,6,84,16,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
3074,20180723,MC2,100,0,100,0,100,983,100,21,100,0,100,0,100,0,100,3,100,15,0,7666,100,0,100,0,100,0,100,6,81,19,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
3074,20180722,MC2,100,0,100,0,100,959,100,21,100,0,100,0,100,0,100,3,100,15,0,7666,100,0,100,0,100,0,100,6,80,20,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
3074,20180721,MC2,100,0,100,0,100,935,100,21,100,0,100,0,100,0,100,3,100,15,0,7666,100,0,100,0,100,0,100,6,80,20,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
2260,20190219,MC2,100,0,100,0,100,5902,100,92,100,0,100,0,100,0,79,698,100,89,0,7666,100,0,100,0,100,0,100,27,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
2260,20190217,MC2,100,0,100,0,100,5854,100,92,100,0,100,0,100,0,79,690,100,89,0,7666,100,0,100,0,100,0,100,27,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
2260,20190216,MC2,100,0,100,0,100,5830,100,92,100,0,100,0,100,0,79,689,100,89,0,7666,100,0,100,0,100,0,100,27,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
697,20190617,MC2,100,0,100,0,100,8932,100,22,100,0,100,0,100,0,100,6,100,12,0,7666,100,0,100,0,100,0,100,28,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
697,20190616,MC2,100,0,100,0,100,8908,100,22,100,0,100,0,100,0,100,6,100,12,0,7666,100,0,100,0,100,0,100,28,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
697,20190615,MC2,100,0,100,0,100,8884,100,22,100,0,100,0,100,0,100,6,100,12,0,7666,100,0,100,0,100,0,100,28,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
697,20190614,MC2,100,0,100,0,100,8860,100,22,100,0,100,0,100,0,100,6,100,12,0,7666,100,0,100,0,100,0,100,28,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
697,20190612,MC2,100,0,100,0,100,8812,100,22,100,0,100,0,100,0,100,6,100,12,0,7666,100,0,100,0,100,0,100,28,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
7384,20181122,MC2,100,0,100,6,100,5026,100,33,100,6,100,0,100,0,98,87,100,30,0,7660,100,0,100,0,100,0,100,28,60,40,100,0,100,6,100,0,100,1,100,0,100,0,-1,-1,0,1
7384,20181121,MC2,100,0,100,6,100,5002,100,33,100,6,100,0,100,0,98,87,100,30,0,7660,100,0,100,0,100,0,100,28,60,40,100,0,100,6,100,0,100,1,100,0,100,0,-1,-1,0,1
7384,20181120,MC2,100,0,100,6,100,4978,100,33,100,6,100,0,100,0,98,87,100,30,0,7660,100,0,100,0,100,0,100,28,61,39,100,0,100,6,100,0,100,1,100,0,100,0,-1,-1,0,1
7384,20181119,MC2,100,0,100,6,100,4954,100,33,100,6,100,0,100,0,98,86,100,30,0,7660,100,0,100,0,100,0,100,28,60,40,100,0,100,6,100,0,100,1,100,0,100,0,-1,-1,0,1
7384,20181118,MC2,100,0,100,6,100,4930,100,33,100,6,100,0,100,0,98,86,100,30,0,7660,100,0,100,0,100,0,100,28,60,40,100,0,100,6,100,0,100,1,100,0,100,0,-1,-1,0,1
7384,20181117,MC2,100,0,100,6,100,4906,100,33,100,6,100,0,100,0,98,86,100,30,0,7660,100,0,100,0,100,0,100,28,60,40,100,0,100,6,100,0,100,0,100,0,100,0,-1,-1,0,1
7384,20181116,MC2,100,0,100,6,100,4882,100,31,100,6,100,0,100,0,98,86,100,30,0,7660,100,0,100,0,100,0,100,28,61,39,100,0,100,6,100,0,100,1,100,0,100,0,-1,-1,0,1
20308,20181122,MC2,100,0,100,6,100,5001,100,45,100,6,100,2,100,0,98,84,100,42,0,7660,100,0,100,0,100,0,100,34,61,39,100,0,100,6,100,0,100,1,100,0,100,2,-1,-1,0,1
20308,20181121,MC2,100,0,100,6,100,4977,100,45,100,6,100,2,100,0,98,84,100,42,0,7660,100,0,100,0,100,0,100,34,61,39,100,0,100,6,100,0,100,1,100,0,100,2,-1,-1,0,1
20308,20181120,MC2,100,0,100,6,100,4953,100,45,100,6,100,2,100,0,98,84,100,42,0,7660,100,0,100,0,100,0,100,34,61,39,100,0,100,6,100,0,100,1,100,0,100,2,-1,-1,0,1
20308,20181119,MC2,100,0,100,6,100,4929,100,45,100,6,100,2,100,0,98,84,100,42,0,7660,100,0,100,0,100,0,100,34,61,39,100,0,100,6,100,0,100,1,100,0,100,2,-1,-1,0,1
20308,20181118,MC2,100,0,100,6,100,4905,100,45,100,6,100,2,100,0,98,83,100,42,0,7660,100,0,100,0,100,0,100,34,61,39,100,0,100,6,100,0,100,1,100,0,100,2,-1,-1,0,1
20308,20181117,MC2,100,0,100,6,100,4881,100,45,100,6,100,2,100,0,98,83,100,42,0,7660,100,0,100,0,100,0,100,34,61,39,100,0,100,6,100,0,100,1,100,0,100,2,-1,-1,0,1
20308,20181116,MC2,100,0,100,6,100,4857,100,45,100,6,100,2,100,0,98,83,100,42,0,7660,100,0,100,0,100,0,100,34,62,38,100,0,100,6,100,0,100,0,100,0,100,2,-1,-1,0,1
10372,20181122,MC2,100,0,100,5,100,5005,100,33,100,5,100,0,100,0,98,84,100,30,0,7661,100,0,100,0,100,0,100,28,62,38,100,0,100,5,100,0,100,1,100,0,100,0,-1,-1,0,1
10372,20181121,MC2,100,0,100,5,100,4981,100,33,100,5,100,0,100,0,98,84,100,30,0,7661,100,0,100,0,100,0,100,28,62,38,100,0,100,5,100,0,100,1,100,0,100,0,-1,-1,0,1
10372,20181120,MC2,100,0,100,5,100,4957,100,33,100,5,100,0,100,0,98,84,100,30,0,7661,100,0,100,0,100,0,100,28,62,38,100,0,100,5,100,0,100,1,100,0,100,0,-1,-1,0,1
10372,20181119,MC2,100,0,100,5,100,4933,100,33,100,5,100,0,100,0,98,84,100,30,0,7661,100,0,100,0,100,0,100,28,62,38,100,0,100,5,100,0,100,1,100,0,100,0,-1,-1,0,1
10372,20181118,MC2,100,0,100,5,100,4909,100,33,100,5,100,0,100,0,98,83,100,30,0,7661,100,0,100,0,100,0,100,28,62,38,100,0,100,5,100,0,100,1,100,0,100,0,-1,-1,0,1
10372,20181117,MC2,100,0,100,5,100,4885,100,33,100,5,100,0,100,0,98,83,100,30,0,7661,100,0,100,0,100,0,100,28,62,38,100,0,100,5,100,0,100,0,100,0,100,0,-1,-1,0,1
10372,20181116,MC2,100,0,100,5,100,4861,100,33,100,5,100,0,100,0,98,83,100,30,0,7661,100,0,100,0,100,0,100,28,63,37,100,0,100,5,100,0,100,0,100,0,100,0,-1,-1,0,1
7925,20181003,MC2,100,2,100,5,100,3805,100,32,100,5,100,0,100,0,98,72,100,31,0,7661,100,0,100,0,100,0,100,27,62,38,100,2,100,5,100,0,100,0,100,0,100,0,-1,-1,0,1
7925,20181002,MC2,100,1,100,3,100,3781,100,32,100,3,100,0,100,0,98,72,100,31,0,7663,100,0,100,0,100,0,100,27,62,38,100,1,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
7925,20181001,MC2,100,1,100,3,100,3757,100,32,100,3,100,0,100,0,98,71,100,31,0,7663,100,0,100,0,100,0,100,27,62,38,100,1,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
7925,20180930,MC2,100,1,100,3,100,3733,100,32,100,3,100,0,100,0,98,71,100,31,0,7663,100,0,100,0,100,0,100,27,60,40,100,1,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
7925,20180929,MC2,100,1,100,3,100,3709,100,32,100,3,100,0,100,0,98,71,100,31,0,7663,100,0,100,0,100,0,100,27,60,40,100,1,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
7925,20180928,MC2,100,1,100,3,100,3685,100,32,100,3,100,0,100,0,98,71,100,31,0,7663,100,0,100,0,100,0,100,27,59,41,100,1,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
15193,20181122,MC2,100,0,100,4,100,5053,100,38,100,4,100,0,100,0,98,87,100,35,0,7662,100,0,100,0,100,0,100,27,62,38,100,0,100,4,100,0,100,1,100,0,100,0,-1,-1,0,1
15193,20181121,MC2,100,0,100,4,100,5029,100,38,100,4,100,0,100,0,98,86,100,35,0,7662,100,0,100,0,100,0,100,27,62,38,100,0,100,4,100,0,100,1,100,0,100,0,-1,-1,0,1
15193,20181120,MC2,100,0,100,4,100,5005,100,38,100,4,100,0,100,0,98,86,100,35,0,7662,100,0,100,0,100,0,100,27,62,38,100,0,100,4,100,0,100,1,100,0,100,0,-1,-1,0,1
15193,20181119,MC2,100,0,100,4,100,4981,100,38,100,4,100,0,100,0,98,86,100,35,0,7662,100,0,100,0,100,0,100,27,62,38,100,0,100,4,100,0,100,1,100,0,100,0,-1,-1,0,1
15193,20181118,MC2,100,0,100,4,100,4957,100,38,100,4,100,0,100,0,98,85,100,35,0,7662,100,0,100,0,100,0,100,27,63,37,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
15193,20181117,MC2,100,0,100,4,100,4933,100,38,100,4,100,0,100,0,98,85,100,35,0,7662,100,0,100,0,100,0,100,27,63,37,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
15193,20181116,MC2,100,0,100,4,100,4909,100,36,100,4,100,0,100,0,98,85,100,35,0,7662,100,0,100,0,100,0,100,27,62,38,100,0,100,4,100,0,100,1,100,0,100,0,-1,-1,0,1
4650,20181122,MC2,100,0,100,3,100,4920,100,29,100,3,100,0,100,0,98,67,100,26,0,7663,100,0,100,0,100,0,100,19,60,40,100,0,100,3,100,0,100,1,100,0,100,0,-1,-1,0,1
4650,20181121,MC2,100,0,100,3,100,4896,100,29,100,3,100,0,100,0,98,67,100,26,0,7663,100,0,100,0,100,0,100,19,60,40,100,0,100,3,100,0,100,1,100,0,100,0,-1,-1,0,1
4650,20181120,MC2,100,0,100,3,100,4872,100,29,100,3,100,0,100,0,98,67,100,26,0,7663,100,0,100,0,100,0,100,19,60,40,100,0,100,3,100,0,100,1,100,0,100,0,-1,-1,0,1
4650,20181119,MC2,100,0,100,3,100,4848,100,29,100,3,100,0,100,0,98,66,100,26,0,7663,100,0,100,0,100,0,100,19,60,40,100,0,100,3,100,0,100,1,100,0,100,0,-1,-1,0,1
4650,20181118,MC2,100,0,100,3,100,4824,100,29,100,3,100,0,100,0,98,66,100,26,0,7663,100,0,100,0,100,0,100,19,60,40,100,0,100,3,100,0,100,1,100,0,100,0,-1,-1,0,1
4650,20181117,MC2,100,0,100,3,100,4800,100,29,100,3,100,0,100,0,98,66,100,26,0,7663,100,0,100,0,100,0,100,19,60,40,100,0,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
4650,20181116,MC2,100,0,100,1,100,4776,100,27,100,1,100,0,100,0,98,65,100,26,0,7665,100,0,100,0,100,0,100,19,60,40,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
22370,20181115,MC2,100,2,100,6,100,4761,100,29,100,6,100,0,100,0,99,63,100,28,0,7660,100,0,100,0,100,2,100,33,65,35,100,0,100,6,100,0,100,0,100,0,100,0,-1,-1,0,1
22370,20181114,MC2,100,0,100,0,100,4737,100,29,100,0,100,0,100,0,99,63,100,28,0,7666,100,0,100,0,100,0,100,33,65,35,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
22370,20181113,MC2,100,0,100,0,100,4713,100,29,100,0,100,0,100,0,99,63,100,28,0,7666,100,0,100,0,100,0,100,33,65,35,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
21351,20180815,MC2,100,0,100,0,100,2616,100,37,100,0,100,0,100,0,99,60,100,36,0,7666,100,0,100,0,100,0,100,30,60,40,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
2772,20181122,MC2,100,0,100,4,100,4922,100,51,100,4,100,0,100,0,98,66,100,48,0,7662,100,0,100,0,100,0,100,39,62,38,100,0,100,4,100,0,100,1,100,0,100,0,-1,-1,0,1
2772,20181121,MC2,100,0,100,4,100,4898,100,51,100,4,100,0,100,0,98,66,100,48,0,7662,100,0,100,0,100,0,100,39,62,38,100,0,100,4,100,0,100,1,100,0,100,0,-1,-1,0,1
2772,20181120,MC2,100,0,100,4,100,4874,100,51,100,4,100,0,100,0,98,65,100,48,0,7662,100,0,100,0,100,0,100,39,62,38,100,0,100,4,100,0,100,1,100,0,100,0,-1,-1,0,1
2772,20181119,MC2,100,0,100,4,100,4850,100,51,100,4,100,0,100,0,98,65,100,48,0,7662,100,0,100,0,100,0,100,39,62,38,100,0,100,4,100,0,100,1,100,0,100,0,-1,-1,0,1
2772,20181118,MC2,100,0,100,4,100,4826,100,51,100,4,100,0,100,0,98,65,100,48,0,7662,100,0,100,0,100,0,100,39,62,38,100,0,100,4,100,0,100,1,100,0,100,0,-1,-1,0,1
2772,20181117,MC2,100,0,100,4,100,4802,100,51,100,4,100,0,100,0,99,64,100,48,0,7662,100,0,100,0,100,0,100,39,63,37,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
2772,20181116,MC2,100,0,100,4,100,4778,100,49,100,4,100,0,100,0,99,64,100,48,0,7662,100,0,100,0,100,0,100,39,62,38,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
23851,20181122,MC2,100,0,100,5,100,5004,100,43,100,5,100,0,100,0,98,83,100,40,0,7661,100,0,100,0,100,0,100,34,62,38,100,0,100,5,100,0,100,1,100,0,100,0,-1,-1,0,1
23851,20181121,MC2,100,0,100,5,100,4980,100,43,100,5,100,0,100,0,98,82,100,40,0,7661,100,0,100,0,100,0,100,34,62,38,100,0,100,5,100,0,100,1,100,0,100,0,-1,-1,0,1
23851,20181120,MC2,100,0,100,5,100,4956,100,43,100,5,100,0,100,0,98,82,100,40,0,7661,100,0,100,0,100,0,100,34,62,38,100,0,100,5,100,0,100,1,100,0,100,0,-1,-1,0,1
23851,20181119,MC2,100,0,100,5,100,4932,100,43,100,5,100,0,100,0,98,82,100,40,0,7661,100,0,100,0,100,0,100,34,62,38,100,0,100,5,100,0,100,0,100,0,100,0,-1,-1,0,1
23851,20181118,MC2,100,0,100,5,100,4908,100,43,100,5,100,0,100,0,98,82,100,40,0,7661,100,0,100,0,100,0,100,34,62,38,100,0,100,5,100,0,100,0,100,0,100,0,-1,-1,0,1
23851,20181117,MC2,100,0,100,5,100,4884,100,43,100,5,100,0,100,0,98,81,100,40,0,7661,100,0,100,0,100,0,100,34,62,38,100,0,100,5,100,0,100,0,100,0,100,0,-1,-1,0,1
23851,20181116,MC2,100,0,100,5,100,4860,100,43,100,5,100,0,100,0,98,81,100,40,0,7661,100,0,100,0,100,0,100,34,62,38,100,0,100,5,100,0,100,0,100,0,100,0,-1,-1,0,1
9319,20181010,MC2,100,12,100,5,100,3873,100,25,100,5,100,0,100,0,99,56,100,24,0,7661,100,0,100,0,100,12,100,23,63,37,100,0,100,5,100,0,100,4,100,0,100,0,-1,-1,0,1
9319,20181009,MC2,100,6,100,5,100,3849,100,25,100,5,100,0,100,0,99,56,100,24,0,7661,100,0,100,0,100,6,100,23,63,37,100,0,100,5,100,0,100,4,100,0,100,0,-1,-1,0,1
9319,20181008,MC2,100,0,100,1,100,3825,100,25,100,1,100,0,100,0,99,56,100,24,0,7665,100,0,100,0,100,0,100,23,64,36,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
9319,20181007,MC2,100,0,100,1,100,3801,100,25,100,1,100,0,100,0,99,55,100,24,0,7665,100,0,100,0,100,0,100,23,64,36,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
9319,20181006,MC2,100,0,100,1,100,3777,100,25,100,1,100,0,100,0,99,55,100,24,0,7665,100,0,100,0,100,0,100,23,63,37,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
9319,20181005,MC2,100,0,100,1,100,3753,100,25,100,1,100,0,100,0,99,55,100,24,0,7665,100,0,100,0,100,0,100,23,64,36,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
9319,20181004,MC2,100,0,100,0,100,3729,100,25,100,0,100,0,100,0,99,55,100,24,0,7666,100,0,100,0,100,0,100,23,64,36,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
10474,20181224,MC2,100,4,100,6,100,5782,100,78,100,6,100,0,100,0,97,99,100,77,0,7660,100,0,100,0,100,4,100,55,61,39,100,0,100,6,100,0,100,1,100,0,100,0,-1,-1,0,1
10474,20181223,MC2,100,0,100,3,100,5758,100,78,100,3,100,0,100,0,97,99,100,77,0,7663,100,0,100,0,100,0,100,55,61,39,100,0,100,3,100,0,100,1,100,0,100,0,-1,-1,0,1
10474,20181222,MC2,100,0,100,3,100,5734,100,78,100,3,100,0,100,0,97,99,100,77,0,7663,100,0,100,0,100,0,100,55,61,39,100,0,100,3,100,0,100,1,100,0,100,0,-1,-1,0,1
10474,20181221,MC2,100,0,100,3,100,5710,100,78,100,3,100,0,100,0,97,98,100,77,0,7663,100,0,100,0,100,0,100,55,61,39,100,0,100,3,100,0,100,1,100,0,100,0,-1,-1,0,1
10474,20181220,MC2,100,0,100,3,100,5686,100,78,100,3,100,0,100,0,97,98,100,77,0,7663,100,0,100,0,100,0,100,55,60,40,100,0,100,3,100,0,100,1,100,0,100,0,-1,-1,0,1
10474,20181219,MC2,100,0,100,3,100,5662,100,78,100,3,100,0,100,0,97,98,100,77,0,7663,100,0,100,0,100,0,100,55,61,39,100,0,100,3,100,0,100,1,100,0,100,0,-1,-1,0,1
10474,20181218,MC2,100,0,100,3,100,5638,100,78,100,3,100,0,100,0,97,98,100,77,0,7663,100,0,100,0,100,0,100,55,61,39,100,0,100,3,100,0,100,1,100,0,100,0,-1,-1,0,1
2348,20180921,MC2,100,9,100,13,100,3413,100,28,100,13,100,0,100,0,99,50,100,27,0,7653,100,0,100,0,100,5,100,19,62,38,100,4,100,13,100,0,100,0,100,0,100,0,-1,-1,0,1
2348,20180920,MC2,100,9,100,13,100,3389,100,28,100,13,100,0,100,0,99,50,100,27,0,7653,100,0,100,0,100,5,100,19,62,38,100,4,100,13,100,0,100,0,100,0,100,0,-1,-1,0,1
2348,20180919,MC2,100,4,100,8,100,3365,100,28,100,8,100,0,100,0,99,49,100,27,0,7658,100,0,100,0,100,0,100,19,62,38,100,4,100,8,100,0,100,0,100,0,100,0,-1,-1,0,1
2348,20180918,MC2,100,4,100,8,100,3341,100,28,100,8,100,0,100,0,99,49,100,27,0,7658,100,0,100,0,100,0,100,19,61,39,100,4,100,8,100,0,100,0,100,0,100,0,-1,-1,0,1
2348,20180917,MC2,100,4,100,8,100,3317,100,28,100,8,100,0,100,0,99,49,100,27,0,7658,100,0,100,0,100,0,100,19,61,39,100,4,100,8,100,0,100,0,100,0,100,0,-1,-1,0,1
2348,20180916,MC2,100,4,100,8,100,3293,100,28,100,8,100,0,100,0,99,49,100,27,0,7658,100,0,100,0,100,0,100,19,62,38,100,4,100,8,100,0,100,0,100,0,100,0,-1,-1,0,1
2348,20180915,MC2,100,4,100,8,100,3269,100,28,100,8,100,0,100,0,99,48,100,27,0,7658,100,0,100,0,100,0,100,19,61,39,100,4,100,8,100,0,100,0,100,0,100,0,-1,-1,0,1
10423,20181122,MC2,100,0,100,4,100,4925,100,31,100,4,100,0,100,0,99,64,100,28,0,7662,100,0,100,0,100,0,100,28,60,40,100,0,100,4,100,0,100,1,100,0,100,0,-1,-1,0,1
