disk_id,ds,model,n_5,r_5,n_9,r_9,n_12,r_12,n_177,r_177,n_180,r_180,n_181,r_181,n_182,r_182,n_183,r_183,n_184,r_184,n_187,r_187,n_190,r_190,n_194,r_194,n_195,r_195,n_197,r_197,n_199,r_199,n_241,r_241,n_242,r_242,n_244,r_244,n_245,r_245,is_null,is_broken
14643,20180519,MB1,100,0,98,8832,99,19,99,9,100,6489,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,29170444736.0,99,16361746536.0,100,0,100,65535,0,0
14643,20180518,MB1,100,0,98,8808,99,19,99,9,100,6489,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,29170444736.0,99,16361746536.0,100,0,100,65535,0,0
14694,20180524,MB1,100,0,98,7745,99,24,99,9,100,6567,100,0,100,0,100,0,100,0,100,0,75,25,75,25,200,0,100,0,100,0,99,4733023710.0,99,1927427070.0,100,0,100,65535,0,0
14694,20180522,MB1,100,0,98,7697,99,24,99,9,100,6567,100,0,100,0,100,0,100,0,100,0,75,25,75,25,200,0,100,0,100,0,99,4721080974.0,99,1915751014.0,100,0,100,65535,0,0
14694,20180521,MB1,100,0,98,7673,99,24,99,9,100,6567,100,0,100,0,100,0,100,0,100,0,75,25,75,25,200,0,100,0,100,0,99,4716829334.0,99,1911277430.0,100,0,100,65535,0,0
14694,20180520,MB1,100,0,98,7649,99,24,99,9,100,6567,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,4714885278.0,99,1909522566.0,100,0,100,65535,0,0
14694,20180519,MB1,100,0,98,7625,99,24,99,9,100,6567,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,4708296614.0,99,1902954110.0,100,0,100,65535,0,0
14694,20180518,MB1,100,0,98,7601,99,24,99,9,100,6567,100,0,100,0,100,0,100,0,100,0,75,25,75,25,200,0,100,0,100,0,99,4703835358.0,99,1898272654.0,100,0,100,65535,0,0
14915,20180607,MB1,100,0,98,8235,99,22,98,75,100,6508,100,0,100,0,100,0,100,0,100,0,65,35,65,35,200,0,100,0,100,0,99,237000000000.0,99,216000000000.0,100,0,100,65535,0,0
14915,20180606,MB1,100,0,98,8211,99,22,99,74,100,6508,100,0,100,0,100,0,100,0,100,0,65,35,65,35,200,0,100,0,100,0,99,236000000000.0,99,215000000000.0,100,0,100,65535,0,0
14915,20180605,MB1,100,0,98,8187,99,22,99,74,100,6508,100,0,100,0,100,0,100,0,100,0,65,35,65,35,200,0,100,0,100,0,99,235000000000.0,99,214000000000.0,100,0,100,65535,0,0
14915,20180604,MB1,100,0,98,8163,99,22,99,74,100,6508,100,0,100,0,100,0,100,0,100,0,65,35,65,35,200,0,100,0,100,0,99,234000000000.0,99,213000000000.0,100,0,100,65535,0,0
14915,20180603,MB1,100,0,98,8139,99,22,99,73,100,6508,100,0,100,0,100,0,100,0,100,0,65,35,65,35,200,0,100,0,100,0,99,233000000000.0,99,212000000000.0,100,0,100,65535,0,0
14915,20180602,MB1,100,0,98,8115,99,22,99,73,100,6508,100,0,100,0,100,0,100,0,100,0,65,35,65,35,200,0,100,0,100,0,99,232000000000.0,99,212000000000.0,100,0,100,65535,0,0
14915,20180601,MB1,100,0,98,8091,99,22,99,73,100,6508,100,0,100,0,100,0,100,0,100,0,65,35,65,35,200,0,100,0,100,0,99,231000000000.0,99,211000000000.0,100,0,100,65535,0,0
14581,20180621,MB1,100,0,98,8052,99,14,99,13,100,6548,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,15534850844.0,99,18209253209.0,100,0,100,65535,0,0
14581,20180620,MB1,100,0,98,8028,99,14,99,13,100,6548,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,15408795100.0,99,18031774921.0,100,0,100,65535,0,0
14581,20180619,MB1,100,0,98,8004,99,14,99,13,100,6548,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,15269778788.0,99,17859529457.0,100,0,100,65535,0,0
14581,20180618,MB1,100,0,98,7980,99,14,99,13,100,6548,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,15213878868.0,99,17812714169.0,100,0,100,65535,0,0
14581,20180617,MB1,100,0,98,7956,99,14,99,13,100,6548,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,15176789140.0,99,17812713801.0,100,0,100,65535,0,0
14581,20180616,MB1,100,0,98,7932,99,14,99,13,100,6548,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,15132711516.0,99,17812713385.0,100,0,100,65535,0,0
14581,20180615,MB1,100,0,98,7908,99,14,99,13,100,6548,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,15086372804.0,99,17812712801.0,100,0,100,65535,0,0
14712,20180524,MB1,100,0,98,7374,99,15,99,9,100,6530,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,9335630916.0,99,7317344643.0,100,0,100,65535,0,0
14712,20180523,MB1,100,0,98,7350,99,15,99,9,100,6530,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,9305605236.0,99,7317344515.0,100,0,100,65535,0,0
14712,20180522,MB1,100,0,98,7326,99,15,99,9,100,6530,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,9268782476.0,99,7317117531.0,100,0,100,65535,0,0
14712,20180521,MB1,100,0,98,7302,99,15,99,9,100,6530,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,9179665260.0,99,7316907691.0,100,0,100,65535,0,0
14712,20180520,MB1,100,0,98,7278,99,15,99,9,100,6530,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,9038230332.0,99,7316903555.0,100,0,100,65535,0,0
14712,20180519,MB1,100,0,98,7254,99,15,99,9,100,6530,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,8999637748.0,99,7316897643.0,100,0,100,65535,0,0
14712,20180518,MB1,100,0,98,7230,99,15,99,9,100,6530,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,8959155332.0,99,7316897523.0,100,0,100,65535,0,0
14847,20180525,MB1,100,0,98,5931,99,14,98,111,100,6518,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,332000000000.0,99,157000000000.0,100,0,100,65535,0,0
14847,20180524,MB1,100,0,98,5907,99,14,98,110,100,6518,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,331000000000.0,99,156000000000.0,100,0,100,65535,0,0
14847,20180523,MB1,100,0,98,5883,99,14,98,109,100,6518,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,329000000000.0,99,156000000000.0,100,0,100,65535,0,0
14847,20180522,MB1,100,0,98,5859,99,14,98,109,100,6518,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,327000000000.0,99,155000000000.0,100,0,100,65535,0,0
14847,20180521,MB1,100,0,98,5835,99,14,98,108,100,6518,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,326000000000.0,99,154000000000.0,100,0,100,65535,0,0
14847,20180520,MB1,100,0,98,5811,99,14,98,107,100,6518,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,324000000000.0,99,154000000000.0,100,0,100,65535,0,0
14847,20180519,MB1,100,0,98,5787,99,14,98,107,100,6518,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,322000000000.0,99,153000000000.0,100,0,100,65535,0,0
14730,20180524,MB1,100,0,98,9815,99,18,99,60,100,6566,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,99,8,99,84955260401.0,99,55527448533.0,100,0,100,65535,0,0
14730,20180523,MB1,100,0,98,9791,99,18,99,60,100,6566,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,99,8,99,84954332039.0,99,55519400399.0,100,0,100,65535,0,0
14730,20180522,MB1,100,0,98,9767,99,18,99,60,100,6566,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,99,8,99,84948122200.0,99,55516408864.0,100,0,100,65535,0,0
14730,20180521,MB1,100,0,98,9743,99,18,99,60,100,6566,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,99,8,99,84945830660.0,99,55494387697.0,100,0,100,65535,0,0
14730,20180520,MB1,100,0,98,9719,99,18,99,60,100,6566,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,99,8,99,84940683284.0,99,55464524905.0,100,0,100,65535,0,0
14730,20180518,MB1,100,0,98,9671,99,18,99,60,100,6566,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,99,8,99,84936528844.0,99,55404518335.0,100,0,100,65535,0,0
15222,20191023,MB1,100,0,96,18122,99,25,92,589,100,6537,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,824000000000.0,99,86491192637.0,100,0,100,65535,0,0
15222,20191022,MB1,100,0,96,18098,99,25,92,586,100,6537,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,821000000000.0,99,86066311493.0,100,0,100,65535,0,0
15222,20191021,MB1,100,0,96,18074,99,25,92,584,100,6537,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,818000000000.0,99,85933049501.0,100,0,100,65535,0,0
15222,20191020,MB1,100,0,96,18050,99,25,92,583,100,6537,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,816000000000.0,99,85819797037.0,100,0,100,65535,0,0
15222,20191019,MB1,100,0,96,18026,99,25,92,581,100,6537,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,814000000000.0,99,85719850981.0,100,0,100,65535,0,0
15222,20191018,MB1,100,0,96,18002,99,25,92,579,100,6537,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,811000000000.0,99,85609346989.0,100,0,100,65535,0,0
15222,20191017,MB1,100,0,96,17978,99,25,92,577,100,6537,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,809000000000.0,99,85496699757.0,100,0,100,65535,0,0
14997,20191225,MB1,100,0,96,19824,99,13,95,358,100,6534,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,670000000000.0,99,425000000000.0,100,0,100,65535,0,0
14997,20191224,MB1,100,0,96,19800,99,13,95,358,100,6534,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,670000000000.0,99,425000000000.0,100,0,100,65535,0,0
14997,20191223,MB1,100,0,96,19776,99,13,95,357,100,6534,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,669000000000.0,99,424000000000.0,100,0,100,65535,0,0
14997,20191222,MB1,100,0,96,19752,99,13,95,357,100,6534,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,669000000000.0,99,424000000000.0,100,0,100,65535,0,0
14997,20191221,MB1,100,0,96,19728,99,13,95,357,100,6534,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,668000000000.0,99,424000000000.0,100,0,100,65535,0,0
14997,20191220,MB1,100,0,96,19704,99,13,95,356,100,6534,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,668000000000.0,99,423000000000.0,100,0,100,65535,0,0
14997,20191219,MB1,100,0,96,19680,99,13,95,356,100,6534,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,668000000000.0,99,423000000000.0,100,0,100,65535,0,0
14546,20180705,MB1,100,0,97,10823,99,14,98,97,100,6390,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,307000000000.0,99,108000000000.0,100,0,100,65535,0,0
14546,20180704,MB1,100,0,97,10802,99,14,98,96,100,6390,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,307000000000.0,99,107000000000.0,100,0,100,65535,0,0
14546,20180703,MB1,100,0,97,10778,99,14,98,96,100,6390,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,306000000000.0,99,107000000000.0,100,0,100,65535,0,0
14546,20180702,MB1,100,0,97,10754,99,14,98,96,100,6390,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,306000000000.0,99,107000000000.0,100,0,100,65535,0,0
14546,20180701,MB1,100,0,97,10730,99,14,98,96,100,6390,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,306000000000.0,99,106000000000.0,100,0,100,65535,0,0
14546,20180630,MB1,100,0,97,10706,99,14,98,96,100,6390,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,305000000000.0,99,106000000000.0,100,0,100,65535,0,0
14583,20180718,MB1,100,0,98,8700,99,14,99,14,100,6535,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,18317848156.0,99,21378324713.0,100,0,100,65535,0,0
14583,20180717,MB1,100,0,98,8676,99,14,99,14,100,6535,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,18189184876.0,99,21200473673.0,100,0,100,65535,0,0
14583,20180716,MB1,100,0,98,8652,99,14,99,14,100,6535,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,18077011300.0,99,21023189281.0,100,0,100,65535,0,0
14583,20180715,MB1,100,0,98,8628,99,14,99,14,100,6535,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,17973575844.0,99,20846050233.0,100,0,100,65535,0,0
14583,20180714,MB1,100,0,98,8604,99,14,99,14,100,6535,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,17874038956.0,99,20683812089.0,100,0,100,65535,0,0
14583,20180713,MB1,100,0,98,8580,99,14,99,14,100,6535,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,17775913196.0,99,20560843217.0,100,0,100,65535,0,0
14583,20180712,MB1,100,0,98,8556,99,14,99,14,100,6535,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,17675490372.0,99,20391051977.0,100,0,100,65535,0,0
14521,20180717,MB1,100,0,97,11546,99,28,99,65,100,6534,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,203000000000.0,99,158000000000.0,100,0,100,65535,0,0
14521,20180716,MB1,100,0,97,11522,99,28,99,65,100,6534,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,202000000000.0,99,157000000000.0,100,0,100,65535,0,0
14521,20180715,MB1,100,0,97,11498,99,28,99,64,100,6534,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,201000000000.0,99,156000000000.0,100,0,100,65535,0,0
14521,20180714,MB1,100,0,97,11474,99,28,99,64,100,6534,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,200000000000.0,99,156000000000.0,100,0,100,65535,0,0
14521,20180713,MB1,100,0,97,11450,99,28,99,64,100,6534,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,199000000000.0,99,155000000000.0,100,0,100,65535,0,0
14521,20180712,MB1,100,0,97,11426,99,28,99,63,100,6534,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,197000000000.0,99,154000000000.0,100,0,100,65535,0,0
14521,20180711,MB1,100,0,97,11402,99,28,99,63,100,6534,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,196000000000.0,99,154000000000.0,100,0,100,65535,0,0
14653,20190804,MB1,100,0,96,18391,99,18,94,378,100,6492,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,775000000000.0,99,539000000000.0,100,0,100,65535,0,0
14653,20190803,MB1,100,0,96,18367,99,18,94,377,100,6492,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,774000000000.0,99,538000000000.0,100,0,100,65535,0,0
14653,20190802,MB1,100,0,96,18343,99,18,94,376,100,6492,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,773000000000.0,99,537000000000.0,100,0,100,65535,0,0
14653,20190801,MB1,100,0,96,18319,99,18,94,375,100,6492,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,772000000000.0,99,537000000000.0,100,0,100,65535,0,0
14653,20190731,MB1,100,0,96,18295,99,18,94,375,100,6492,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,770000000000.0,99,536000000000.0,100,0,100,65535,0,0
14653,20190730,MB1,100,0,96,18271,99,18,94,373,100,6492,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,768000000000.0,99,535000000000.0,100,0,100,65535,0,0
14653,20190729,MB1,100,0,96,18249,99,18,95,372,100,6492,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,767000000000.0,99,534000000000.0,100,0,100,65535,0,0
14596,20190707,MB1,100,0,96,17216,99,19,99,7,100,6490,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,3156516752.0,99,360248000.0,100,0,100,65535,0,0
14596,20190706,MB1,100,0,96,17192,99,19,99,7,100,6490,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,3156516752.0,99,360248000.0,100,0,100,65535,0,0
14596,20190705,MB1,100,0,96,17168,99,19,99,7,100,6490,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,3156516752.0,99,360248000.0,100,0,100,65535,0,0
14596,20190704,MB1,100,0,96,17144,99,19,99,7,100,6490,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,3156516752.0,99,360248000.0,100,0,100,65535,0,0
14596,20190703,MB1,100,0,96,17120,99,19,99,7,100,6490,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,3156516752.0,99,360248000.0,100,0,100,65535,0,0
14596,20190702,MB1,100,0,96,17096,99,19,99,7,100,6490,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,3156516752.0,99,360248000.0,100,0,100,65535,0,0
14596,20190701,MB1,100,0,96,17072,99,19,99,7,100,6490,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,3156516752.0,99,360248000.0,100,0,100,65535,0,0
14260,20190322,MB1,100,0,97,14648,99,19,99,6,100,6509,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,3159002376.0,99,347180727.0,100,0,100,65535,0,0
14260,20190321,MB1,100,0,97,14624,99,19,99,6,100,6509,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,3159002376.0,99,347180727.0,100,0,100,65535,0,0
14260,20190320,MB1,100,0,97,14600,99,19,99,6,100,6509,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,3159002376.0,99,347180727.0,100,0,100,65535,0,0
14260,20190319,MB1,100,0,97,14576,99,19,99,6,100,6509,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,3159002376.0,99,347180727.0,100,0,100,65535,0,0
14260,20190318,MB1,100,0,97,14552,99,19,99,6,100,6509,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,3159002376.0,99,347180727.0,100,0,100,65535,0,0
14260,20190316,MB1,100,0,97,14504,99,19,99,6,100,6509,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,3159002376.0,99,347180727.0,100,0,100,65535,0,0
14736,20191012,MB1,100,0,95,21962,99,18,95,314,100,6476,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,99,12,99,334000000000.0,99,160000000000.0,100,0,100,65535,0,0
14736,20191011,MB1,100,0,95,21938,99,18,95,314,100,6476,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,99,12,99,334000000000.0,99,160000000000.0,100,0,100,65535,0,0
14736,20191010,MB1,100,0,95,21914,99,18,95,313,100,6476,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,99,12,99,333000000000.0,99,160000000000.0,100,0,100,65535,0,0
14736,20191009,MB1,100,0,95,21890,99,18,95,313,100,6476,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,99,12,99,333000000000.0,99,160000000000.0,100,0,100,65535,0,0
14736,20191008,MB1,100,0,95,21866,99,18,95,312,100,6476,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,99,12,99,333000000000.0,99,159000000000.0,100,0,100,65535,0,0
14736,20191007,MB1,100,0,95,21842,99,18,95,312,100,6476,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,99,12,99,332000000000.0,99,159000000000.0,100,0,100,65535,0,0
14736,20191006,MB1,100,0,95,21818,99,18,95,311,100,6476,100,0,100,0,100,0,100,0,100,0,66,34,66,34,200,0,100,0,99,12,99,332000000000.0,99,159000000000.0,100,0,100,65535,0,0
14951,20180524,MB1,100,0,98,7975,99,17,99,19,100,6553,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,21344837395.0,99,16752037130.0,100,0,100,65535,0,0
14951,20180523,MB1,100,0,98,7951,99,17,99,19,100,6553,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,21343731267.0,99,16745049874.0,100,0,100,65535,0,0
14951,20180522,MB1,100,0,98,7927,99,17,99,19,100,6553,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,21339938027.0,99,16744305880.0,100,0,100,65535,0,0
14951,20180521,MB1,100,0,98,7903,99,17,99,19,100,6553,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,21337277691.0,99,16742416592.0,100,0,100,65535,0,0
14951,20180520,MB1,100,0,98,7879,99,17,99,19,100,6553,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,21336017203.0,99,16739823816.0,100,0,100,65535,0,0
14951,20180519,MB1,100,0,98,7855,99,17,99,19,100,6553,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,21334191355.0,99,16737300344.0,100,0,100,65535,0,0
14951,20180518,MB1,100,0,98,7831,99,17,99,19,100,6553,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,21332351931.0,99,16734426392.0,100,0,100,65535,0,0
14954,20180524,MB1,100,0,98,7975,99,17,99,20,100,6501,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,21351342528.0,99,16988127680.0,100,0,100,65535,0,0
14954,20180523,MB1,100,0,98,7951,99,17,99,19,100,6501,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,21339758488.0,99,16979395554.0,100,0,100,65535,0,0
14954,20180522,MB1,100,0,98,7927,99,17,99,19,100,6501,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,21333485784.0,99,16975532752.0,100,0,100,65535,0,0
14954,20180521,MB1,100,0,98,7903,99,17,99,19,100,6501,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,21333036244.0,99,16948037640.0,100,0,100,65535,0,0
14954,20180520,MB1,100,0,98,7879,99,17,99,19,100,6501,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,21331463132.0,99,16910720888.0,100,0,100,65535,0,0
14954,20180519,MB1,100,0,98,7855,99,17,99,19,100,6501,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,21330855164.0,99,16873404152.0,100,0,100,65535,0,0
14954,20180518,MB1,100,0,98,7831,99,17,99,19,100,6501,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,21330478244.0,99,16830904536.0,100,0,100,65535,0,0
14981,20180524,MB1,100,0,98,7372,99,14,99,13,100,6556,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,10862976212.0,99,12098444454.0,100,0,100,65535,0,0
14981,20180523,MB1,100,0,98,7348,99,14,99,13,100,6556,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,10829627388.0,99,12098443878.0,100,0,100,65535,0,0
14981,20180522,MB1,100,0,98,7324,99,14,99,13,100,6556,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,10792452676.0,99,12098443438.0,100,0,100,65535,0,0
14981,20180520,MB1,100,0,98,7276,99,14,99,13,100,6556,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,10719316324.0,99,12097950822.0,100,0,100,65535,0,0
14981,20180519,MB1,100,0,98,7252,99,14,99,13,100,6556,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,10684020396.0,99,12097945126.0,100,0,100,65535,0,0
14981,20180518,MB1,100,0,98,7228,99,14,99,13,100,6556,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,10650289356.0,99,12097944862.0,100,0,100,65535,0,0
14780,20181026,MB1,100,0,97,12673,99,22,99,13,100,6548,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,26145272040.0,99,13592759270.0,100,0,100,65535,0,0
14780,20181025,MB1,100,0,97,12649,99,22,99,13,100,6548,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,26145272040.0,99,13592759270.0,100,0,100,65535,0,0
14780,20181024,MB1,100,0,97,12625,99,22,99,13,100,6548,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,26145272040.0,99,13592759270.0,100,0,100,65535,0,0
14780,20181023,MB1,100,0,97,12601,99,22,99,13,100,6548,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,26145272040.0,99,13592759270.0,100,0,100,65535,0,0
14780,20181022,MB1,100,0,97,12577,99,22,99,12,100,6548,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,26145271968.0,99,13592759270.0,100,0,100,65535,0,0
14780,20181021,MB1,100,0,97,12553,99,22,99,12,100,6548,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,26145271968.0,99,13592759270.0,100,0,100,65535,0,0
14780,20181020,MB1,100,0,97,12529,99,22,99,12,100,6548,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,26145271968.0,99,13592759270.0,100,0,100,65535,0,0
15181,20191216,MB1,100,0,95,23525,99,14,95,300,100,6546,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,479000000000.0,99,270000000000.0,100,0,100,65535,0,0
15181,20191215,MB1,100,0,95,23501,99,14,95,300,100,6546,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,478000000000.0,99,270000000000.0,100,0,100,65535,0,0
15181,20191213,MB1,100,0,95,23453,99,14,95,299,100,6546,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,477000000000.0,99,269000000000.0,100,0,100,65535,0,0
