disk_id,ds,model,n_1,r_1,n_5,r_5,n_9,r_9,n_12,r_12,n_171,r_171,n_172,r_172,n_173,r_173,n_174,r_174,n_180,r_180,n_184,r_184,n_187,r_187,n_188,r_188,n_190,r_190,n_194,r_194,n_195,r_195,n_196,r_196,n_197,r_197,n_198,r_198,n_199,r_199,n_175,r_175,is_null,is_broken
19073,20180109,MA1,130,4294967295,95,4,100,37400,100,32,100,6,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1455796677,99,4,100,0,100,0,100,0,100,945401000000.0,0,1
19073,20180108,MA1,130,4294967295,95,4,100,37376,100,32,100,6,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1452610021,99,4,100,0,100,0,100,0,100,945307000000.0,0,1
19073,20180107,MA1,130,4294967295,95,4,100,37352,100,32,100,6,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1449591485,99,4,100,0,100,0,100,0,100,945212000000.0,0,1
19073,20180106,MA1,130,4294967295,95,4,100,37328,100,32,100,6,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1446562431,99,4,100,0,100,0,100,0,100,945118000000.0,0,1
19073,20180105,MA1,130,4294967295,95,4,100,37304,100,32,100,6,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1443480835,99,4,100,0,100,0,100,0,100,945024000000.0,0,1
19073,20180104,MA1,130,4294967295,95,4,100,37280,100,32,100,6,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1440343938,99,4,100,0,100,0,100,0,100,944930000000.0,0,1
19073,20180103,MA1,130,4294967295,95,4,100,37256,100,32,100,6,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1437233342,99,4,100,0,100,0,100,0,100,941201000000.0,0,1
36772,20180811,MA1,130,4294967295,93,0,100,43270,100,38,100,0,100,0,81,0,100,35,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,119194820,100,0,100,0,100,0,100,0,1,1091280000000.0,0,1
36772,20180810,MA1,130,4294967295,93,0,100,43246,100,38,100,0,100,0,81,0,100,35,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,119190757,100,0,100,0,100,0,100,0,1,1091190000000.0,0,1
36772,20180809,MA1,130,4294967295,93,0,100,43222,100,38,100,0,100,0,81,0,100,35,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,119187588,100,0,100,0,100,0,100,0,1,1091090000000.0,0,1
36772,20180808,MA1,130,4294967295,93,0,100,43198,100,38,100,0,100,0,81,0,100,35,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,119182614,100,0,100,0,100,0,100,0,1,1091000000000.0,0,1
36772,20180807,MA1,130,4294967295,93,0,100,43175,100,38,100,0,100,0,81,0,100,35,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,119178365,100,0,100,0,100,0,100,0,1,1087270000000.0,0,1
36772,20180806,MA1,130,4294967295,93,0,100,43151,100,38,100,0,100,0,81,0,100,35,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,119173582,100,0,100,0,100,0,100,0,1,1087180000000.0,0,1
36772,20180805,MA1,130,4294967295,93,0,100,43127,100,38,100,0,100,0,81,0,100,35,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,119169223,100,0,100,0,100,0,100,0,1,1087080000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
22795,20180111,MA1,130,2244124381,95,0,100,38222,100,32,100,0,100,0,98,0,100,29,130,3715656703.0,100,0,100,0,100,341843,79,21,100,21,100,635828,100,0,100,0,100,0,100,2532849,100,970924000000.0,0,1
22795,20180110,MA1,130,2227102637,95,0,100,38198,100,32,100,0,100,0,98,0,100,29,130,3693568423.0,100,0,100,0,100,341843,79,21,100,21,100,635828,100,0,100,0,100,0,100,2532849,100,970830000000.0,0,1
22795,20180109,MA1,130,2210105173,95,0,100,38174,100,32,100,0,100,0,98,0,100,29,130,3671357191.0,100,0,100,0,100,341843,79,21,100,21,100,635823,100,0,100,0,100,0,100,2532849,100,970737000000.0,0,1
22795,20180108,MA1,130,2193021005,95,0,100,38150,100,32,100,0,100,0,98,0,100,29,130,3648940727.0,100,0,100,0,100,341843,79,21,100,21,100,635819,100,0,100,0,100,0,100,2532849,100,967008000000.0,0,1
22795,20180107,MA1,130,2176059861,95,0,100,38126,100,32,100,0,100,0,98,0,100,29,130,3625090719.0,100,0,100,0,100,341843,79,21,100,21,100,635772,100,0,100,0,100,0,100,2532849,100,966914000000.0,0,1
13037,20180412,MA1,130,4294967295,94,1,100,39249,100,44,100,0,100,0,1,0,100,41,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1985389340,99,1,100,0,100,0,100,0,100,979895000000.0,0,1
13037,20180411,MA1,130,4294967295,94,1,100,39226,100,44,100,0,100,0,1,0,100,41,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1983925543,99,1,100,0,100,0,100,0,100,979801000000.0,0,1
13037,20180410,MA1,130,4294967295,94,1,100,39202,100,44,100,0,100,0,2,0,100,41,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1982570927,99,1,100,0,100,0,100,0,100,979707000000.0,0,1
13037,20180409,MA1,130,4294967295,94,1,100,39178,100,44,100,0,100,0,2,0,100,41,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1981204818,99,1,100,0,100,0,100,0,100,979613000000.0,0,1
13037,20180408,MA1,130,4294967295,94,1,100,39154,100,44,100,0,100,0,2,0,100,41,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1979854113,99,1,100,0,100,0,100,0,100,979519000000.0,0,1
13037,20180407,MA1,130,4294967295,94,1,100,39130,100,44,100,0,100,0,2,0,100,41,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1978644094,99,1,100,0,100,0,100,0,100,979425000000.0,0,1
13037,20180406,MA1,130,4294967295,94,1,100,39106,100,44,100,0,100,0,2,0,100,41,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1977384561,99,1,100,0,100,0,100,0,100,979331000000.0,0,1
37325,20191129,MA1,130,4294967295,92,0,100,54129,100,41,100,0,100,0,77,0,100,37,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,477361097,100,0,100,0,100,0,100,0,1,1365910000000.0,0,1
37325,20191128,MA1,130,4294967295,92,0,100,54105,100,41,100,0,100,0,77,0,100,37,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,477360984,100,0,100,0,100,0,100,0,1,1365820000000.0,0,1
37325,20191127,MA1,130,4294967295,92,0,100,54085,100,41,100,0,100,0,77,0,100,37,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,477360879,100,0,100,0,100,0,100,0,100,1362100000000.0,0,1
37325,20191126,MA1,130,4294967295,92,0,100,54061,100,41,100,0,100,0,77,0,100,37,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,477360795,100,0,100,0,100,0,100,0,100,1362010000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
37325,20191124,MA1,130,4294967295,92,0,100,54009,100,41,100,0,100,0,77,0,100,37,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,477360575,100,0,100,0,100,0,100,0,100,1361810000000.0,0,1
37325,20191123,MA1,130,4294967295,92,0,100,53985,100,41,100,0,100,0,77,0,100,37,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,477360452,100,0,100,0,100,0,100,0,100,1361710000000.0,0,1
25205,20180527,MA1,130,4294967295,94,0,100,41563,100,23,100,0,100,0,96,0,100,20,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,56212450,100,0,100,0,100,0,100,0,1,1060990000000.0,0,1
25205,20180526,MA1,130,4294967295,94,0,100,41539,100,23,100,0,100,0,96,0,100,20,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,56206783,100,0,100,0,100,0,100,0,1,1060900000000.0,0,1
25205,20180525,MA1,130,4294967295,94,0,100,41515,100,23,100,0,100,0,96,0,100,20,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,56200753,100,0,100,0,100,0,100,0,100,1057170000000.0,0,1
25205,20180524,MA1,130,4294967295,94,0,100,41491,100,23,100,0,100,0,96,0,100,20,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,56194524,100,0,100,0,100,0,100,0,100,1057080000000.0,0,1
25205,20180523,MA1,130,4294967295,94,0,100,41467,100,23,100,0,100,0,96,0,100,20,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,56188068,100,0,100,0,100,0,100,0,100,1056980000000.0,0,1
25205,20180522,MA1,130,4294967295,94,0,100,41444,100,23,100,0,100,0,96,0,100,20,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,56181605,100,0,100,0,100,0,100,0,100,1056890000000.0,0,1
25205,20180521,MA1,130,4294967295,94,0,100,41420,100,23,100,0,100,0,96,0,100,20,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,56175162,100,0,100,0,100,0,100,0,100,1056790000000.0,0,1
5491,20190322,MA1,130,4294967295,94,0,100,48657,100,49,100,0,100,0,68,0,100,46,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,733764207,100,0,100,0,100,0,100,0,100,1215720000000.0,0,1
5491,20190321,MA1,130,4294967295,94,0,100,48633,100,49,100,0,100,0,68,0,100,46,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,733131101,100,0,100,0,100,0,100,0,100,1215630000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
31908,20190117,MA1,130,4294967295,95,8,100,47274,100,45,100,15,100,0,1,0,100,42,130,4294967295.0,100,0,100,0,100,3,80,20,100,20,100,977990583,99,8,100,0,100,0,100,3,100,1190030000000.0,0,1
31908,20190116,MA1,130,4294967295,95,8,100,47250,100,45,100,15,100,0,1,0,100,42,130,4294967295.0,100,0,100,0,100,3,80,20,100,20,100,977990582,99,8,100,0,100,0,100,3,100,1189930000000.0,0,1
31908,20190115,MA1,130,4294967295,95,8,100,47226,100,45,100,15,100,0,1,0,100,42,130,4294967295.0,100,0,100,0,100,3,80,20,100,20,100,977990581,99,8,100,0,100,0,100,3,100,1189840000000.0,0,1
31908,20190114,MA1,130,4294967295,95,8,100,47202,100,45,100,15,100,0,1,0,100,42,130,4294967295.0,100,0,100,0,100,3,80,20,100,20,100,977990579,99,8,100,0,100,0,100,3,100,1189740000000.0,0,1
31908,20190113,MA1,130,4294967295,95,8,100,47178,100,45,100,15,100,0,1,0,100,42,130,4294967295.0,100,0,100,0,100,3,79,21,100,21,100,977990575,99,8,100,0,100,0,100,3,100,1186010000000.0,0,1
31908,20190112,MA1,130,4294967295,95,8,100,47154,100,45,100,15,100,0,1,0,100,42,130,4294967295.0,100,0,100,0,100,3,79,21,100,21,100,977990574,99,8,100,0,100,0,100,3,100,1185920000000.0,0,1
31908,20190111,MA1,130,4294967295,95,8,100,47131,100,45,100,15,100,0,1,0,100,42,130,4294967295.0,100,0,100,0,100,3,79,21,100,21,100,977990571,99,8,100,0,100,0,100,3,100,1185830000000.0,0,1
437,20180829,MA1,130,4294967295,93,2,100,43134,100,39,100,2,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1378427096,99,2,100,0,100,0,100,0,100,1082630000000.0,0,1
437,20180828,MA1,130,4294967295,93,2,100,43110,100,39,100,2,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1378427042,99,2,100,0,100,0,100,0,100,1082530000000.0,0,1
437,20180827,MA1,130,4294967295,93,2,100,43086,100,39,100,2,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1378426988,99,2,100,0,100,0,100,0,100,1082440000000.0,0,1
437,20180826,MA1,130,4294967295,93,2,100,43062,100,39,100,2,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1378426898,99,2,100,0,100,0,100,0,100,1082340000000.0,0,1
437,20180825,MA1,130,4294967295,93,2,100,43039,100,39,100,2,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1378426847,99,2,100,0,100,0,100,0,100,1078620000000.0,0,1
437,20180824,MA1,130,4294967295,93,2,100,43015,100,39,100,2,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1378426774,99,2,100,0,100,0,100,0,100,1078520000000.0,0,1
437,20180823,MA1,130,4294967295,93,2,100,42991,100,39,100,2,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1378426708,99,2,100,0,100,0,100,0,100,1078430000000.0,0,1
13027,20180811,MA1,130,4294967295,93,0,100,42134,100,32,100,0,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1456920222,100,0,100,0,100,0,100,0,100,1056690000000.0,0,1
13027,20180810,MA1,130,4294967295,93,0,100,42110,100,32,100,0,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1456148640,100,0,100,0,100,0,100,0,100,1056600000000.0,0,1
13027,20180809,MA1,130,4294967295,93,0,100,42086,100,32,100,0,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1455295659,100,0,100,0,100,0,100,0,100,1052870000000.0,0,1
13027,20180808,MA1,130,4294967295,93,0,100,42062,100,32,100,0,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1454356556,100,0,100,0,100,0,100,0,100,1052780000000.0,0,1
13027,20180807,MA1,130,4294967295,93,0,100,42038,100,32,100,0,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1453348121,100,0,100,0,100,0,100,0,100,1052680000000.0,0,1
13027,20180806,MA1,130,4294967295,93,0,100,42014,100,32,100,0,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1452230734,100,0,100,0,100,0,100,0,100,1052590000000.0,0,1
13027,20180805,MA1,130,4294967295,93,0,100,41990,100,32,100,0,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1451223293,100,0,100,0,100,0,100,0,100,1052500000000.0,0,1
24132,20190117,MA1,130,4294967295,93,2,100,45876,100,40,100,1,100,0,1,0,100,37,130,4294967295.0,100,0,100,0,100,0,88,12,100,12,100,1344228919,99,2,100,0,100,0,100,0,100,1147400000000.0,0,1
24132,20190116,MA1,130,4294967295,93,2,100,45852,100,40,100,1,100,0,1,0,100,37,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,1344226378,99,2,100,0,100,0,100,0,100,1147310000000.0,0,1
24132,20190115,MA1,130,4294967295,93,2,100,45828,100,40,100,1,100,0,1,0,100,37,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,1344223506,99,2,100,0,100,0,100,0,100,1147220000000.0,0,1
24132,20190114,MA1,130,4294967295,93,2,100,45805,100,40,100,1,100,0,1,0,100,37,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1344220830,99,2,100,0,100,0,100,0,100,1147120000000.0,0,1
24132,20190113,MA1,130,4294967295,93,2,100,45781,100,40,100,1,100,0,1,0,100,37,130,4294967295.0,100,0,100,0,100,0,88,12,100,12,100,1344217892,99,2,100,0,100,0,100,0,100,1147030000000.0,0,1
24132,20190112,MA1,130,4294967295,93,2,100,45757,100,40,100,1,100,0,1,0,100,37,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,1344214986,99,2,100,0,100,0,100,0,100,1146930000000.0,0,1
24132,20190111,MA1,130,4294967295,93,2,100,45733,100,40,100,1,100,0,1,0,100,37,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,1344211609,99,2,100,0,100,0,100,0,100,1146840000000.0,0,1
16436,20180811,MA1,130,4294967295,95,0,100,42082,100,36,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1782628937,100,0,100,0,100,0,100,0,100,1060970000000.0,0,1
16436,20180810,MA1,130,4294967295,95,0,100,42058,100,36,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1781711586,100,0,100,0,100,0,100,0,100,1060870000000.0,0,1
16436,20180809,MA1,130,4294967295,95,0,100,42034,100,36,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1780773892,100,0,100,0,100,0,100,0,100,1057150000000.0,0,1
16436,20180808,MA1,130,4294967295,95,0,100,42010,100,36,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1779763833,100,0,100,0,100,0,100,0,100,1057050000000.0,0,1
16436,20180807,MA1,130,4294967295,95,0,100,41986,100,36,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1778924259,100,0,100,0,100,0,100,0,100,1056960000000.0,0,1
16436,20180806,MA1,130,4294967295,95,0,100,41962,100,36,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1778231556,100,0,100,0,100,0,100,0,100,1056860000000.0,0,1
16436,20180805,MA1,130,4294967295,95,0,100,41938,100,36,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1777434210,100,0,100,0,100,0,100,0,100,1056770000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
33058,20190121,MA1,130,4294967295,93,2,100,46606,100,44,100,4,100,0,1,0,100,41,130,4294967295.0,100,0,100,0,100,3,85,15,100,15,100,1110467346,99,2,100,0,100,0,100,0,100,1173130000000.0,0,1
33058,20190120,MA1,130,4294967295,93,2,100,46582,100,44,100,4,100,0,1,0,100,41,130,4294967295.0,100,0,100,0,100,3,84,16,100,16,100,1110467340,99,2,100,0,100,0,100,0,100,1173030000000.0,0,1
33058,20190119,MA1,130,4294967295,93,2,100,46558,100,44,100,4,100,0,1,0,100,41,130,4294967295.0,100,0,100,0,100,3,85,15,100,15,100,1110467333,99,2,100,0,100,0,100,0,100,1172940000000.0,0,1
33058,20190118,MA1,130,4294967295,93,2,100,46534,100,44,100,4,100,0,1,0,100,41,130,4294967295.0,100,0,100,0,100,3,86,14,100,14,100,1110467328,99,2,100,0,100,0,100,0,100,1172850000000.0,0,1
33058,20190117,MA1,130,4294967295,93,2,100,46510,100,44,100,4,100,0,1,0,100,41,130,4294967295.0,100,0,100,0,100,3,85,15,100,15,100,1110467313,99,2,100,0,100,0,100,0,100,1172750000000.0,0,1
24712,20180416,MA1,130,4294967295,94,0,100,39886,100,34,100,0,100,0,34,0,100,31,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,723679837,100,0,100,0,100,0,100,0,1,1005190000000.0,0,1
24712,20180415,MA1,130,4294967295,94,0,100,39863,100,34,100,0,100,0,34,0,100,31,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,723652085,100,0,100,0,100,0,100,0,1,1005090000000.0,0,1
24712,20180414,MA1,130,4294967295,94,0,100,39839,100,34,100,0,100,0,34,0,100,31,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,723625671,100,0,100,0,100,0,100,0,100,1001370000000.0,0,1
24712,20180413,MA1,130,4294967295,94,0,100,39815,100,34,100,0,100,0,34,0,100,31,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,723598690,100,0,100,0,100,0,100,0,100,1001270000000.0,0,1
24712,20180412,MA1,130,4294967295,94,0,100,39791,100,34,100,0,100,0,34,0,100,31,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,723565533,100,0,100,0,100,0,100,0,100,1001180000000.0,0,1
24712,20180411,MA1,130,4294967295,94,0,100,39767,100,34,100,0,100,0,34,0,100,31,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,723547527,100,0,100,0,100,0,100,0,100,1001080000000.0,0,1
24712,20180410,MA1,130,4294967295,94,0,100,39743,100,34,100,0,100,0,34,0,100,31,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,723523475,100,0,100,0,100,0,100,0,100,1000990000000.0,0,1
28467,20180811,MA1,130,4294967295,93,6,100,42712,100,54,100,7,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1086989841,99,6,100,0,100,0,100,0,100,1078590000000.0,0,1
28467,20180810,MA1,130,4294967295,93,6,100,42688,100,54,100,7,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1086095526,99,6,100,0,100,0,100,0,100,1078490000000.0,0,1
28467,20180809,MA1,130,4294967295,93,6,100,42664,100,54,100,7,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1085216835,99,6,100,0,100,0,100,0,100,1078400000000.0,0,1
28467,20180808,MA1,130,4294967295,93,6,100,42640,100,54,100,7,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1084347807,99,6,100,0,100,0,100,0,100,1078300000000.0,0,1
28467,20180807,MA1,130,4294967295,93,6,100,42616,100,54,100,7,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1083487949,99,6,100,0,100,0,100,0,100,1078210000000.0,0,1
28467,20180806,MA1,130,4294967295,93,6,100,42592,100,54,100,7,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1082612127,99,6,100,0,100,0,100,0,100,1078120000000.0,0,1
28467,20180805,MA1,130,4294967295,93,6,100,42568,100,54,100,7,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1081773640,99,6,100,0,100,0,100,0,100,1074390000000.0,0,1
7010,20180602,MA1,130,4294967295,93,4,100,41686,100,30,100,2,100,0,1,0,100,26,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1192793836,99,4,100,0,100,0,100,0,100,1052730000000.0,0,1
7010,20180601,MA1,130,4294967295,93,4,100,41662,100,30,100,2,100,0,1,0,100,26,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1191056090,99,4,100,0,100,0,100,0,100,1052640000000.0,0,1
7010,20180531,MA1,130,4294967295,93,4,100,41638,100,30,100,2,100,0,2,0,100,26,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1189284906,99,4,100,0,100,0,100,0,100,1052550000000.0,0,1
7010,20180530,MA1,130,4294967295,93,4,100,41614,100,30,100,2,100,0,2,0,100,26,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1187484312,99,4,100,0,100,0,100,0,100,1052450000000.0,0,1
7010,20180529,MA1,130,4294967295,93,4,100,41590,100,30,100,2,100,0,2,0,100,26,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1185711789,99,4,100,0,100,0,100,0,100,1052360000000.0,0,1
7010,20180528,MA1,130,4294967295,93,4,100,41566,100,30,100,2,100,0,2,0,100,26,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1183940401,99,4,100,0,100,0,100,0,100,1048630000000.0,0,1
7010,20180527,MA1,130,4294967295,93,4,100,41542,100,30,100,2,100,0,2,0,100,26,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1182094429,99,4,100,0,100,0,100,0,100,1048540000000.0,0,1
4707,20180811,MA1,130,4294967295,92,0,100,42682,100,39,100,0,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,38,86,14,100,14,100,3947533153,100,0,100,0,100,0,100,101,100,1078040000000.0,0,1
4707,20180810,MA1,130,4294967295,92,0,100,42658,100,39,100,0,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,38,86,14,100,14,100,3947532735,100,0,100,0,100,0,100,101,100,1074310000000.0,0,1
4707,20180809,MA1,130,4294967295,92,0,100,42634,100,39,100,0,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,38,86,14,100,14,100,3947532167,100,0,100,0,100,0,100,101,100,1074220000000.0,0,1
4707,20180808,MA1,130,4294967295,92,0,100,42610,100,39,100,0,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,38,86,14,100,14,100,3947531277,100,0,100,0,100,0,100,101,100,1074130000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
4707,20180806,MA1,130,4294967295,92,0,100,42563,100,39,100,0,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,38,86,14,100,14,100,3947529331,100,0,100,0,100,0,100,101,100,1073940000000.0,0,1
4707,20180805,MA1,130,4294967295,92,0,100,42539,100,39,100,0,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,38,86,14,100,14,100,3947528638,100,0,100,0,100,0,100,101,100,1073840000000.0,0,1
24290,20180621,MA1,130,4294967295,94,0,100,41234,100,25,100,0,100,0,61,0,100,22,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,580324289,100,0,100,0,100,0,100,0,1,1052390000000.0,0,1
