disk_id,ds,model,n_5,r_5,n_9,r_9,n_12,r_12,n_177,r_177,n_180,r_180,n_181,r_181,n_182,r_182,n_183,r_183,n_184,r_184,n_187,r_187,n_190,r_190,n_194,r_194,n_195,r_195,n_197,r_197,n_199,r_199,n_241,r_241,n_242,r_242,n_244,r_244,n_245,r_245,is_null,is_broken
32990,20181031,MB1,99,4,97,14065,99,29,99,56,99,6508,99,2,100,0,99,4,100,0,100,0,73,27,73,27,200,0,100,0,99,1,99,177143000000.0,99,144841000000.0,100,0,100,65535,0,1
32990,20181030,MB1,99,4,97,14041,99,29,99,56,99,6508,99,2,100,0,99,4,100,0,100,0,73,27,73,27,200,0,100,0,99,1,99,177143000000.0,99,144841000000.0,100,0,100,65535,0,1
32990,20181029,MB1,99,4,97,14017,99,29,99,56,99,6508,99,2,100,0,99,4,100,0,100,0,73,27,73,27,200,0,100,0,99,1,99,177143000000.0,99,144841000000.0,100,0,100,65535,0,1
32990,20181028,MB1,99,4,97,13993,99,29,99,56,99,6508,99,2,100,0,99,4,100,0,100,0,73,27,73,27,200,0,100,0,99,1,99,177143000000.0,99,144841000000.0,100,0,100,65535,0,1
32990,20181027,MB1,99,4,97,13969,99,29,99,56,99,6508,99,2,100,0,99,4,100,0,100,0,73,27,73,27,200,0,100,0,99,1,99,177143000000.0,99,144841000000.0,100,0,100,65535,0,1
32990,20181026,MB1,99,4,97,13945,99,29,99,56,99,6508,99,2,100,0,99,4,100,0,100,0,73,27,73,27,200,0,100,0,99,1,99,177143000000.0,99,144841000000.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
39622,20190326,MB1,99,2,97,14807,99,14,99,69,99,6526,100,0,100,0,99,2,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,194866000000.0,99,149884000000.0,100,0,100,65535,0,1
39622,20190325,MB1,100,0,97,14783,99,14,99,68,100,6528,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,194235000000.0,99,149368000000.0,100,0,100,65535,0,1
39622,20190324,MB1,100,0,97,14759,99,14,99,68,100,6528,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,193669000000.0,99,148816000000.0,100,0,100,65535,0,1
39622,20190323,MB1,100,0,97,14735,99,14,99,68,100,6528,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,193259000000.0,99,148252000000.0,100,0,100,65535,0,1
39622,20190322,MB1,100,0,97,14711,99,14,99,68,100,6528,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,192797000000.0,99,147659000000.0,100,0,100,65535,0,1
39622,20190321,MB1,100,0,97,14687,99,14,99,67,100,6528,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,192307000000.0,99,147098000000.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
43007,20180728,MB1,100,0,97,11783,99,22,98,75,100,6547,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,236067000000.0,99,170031000000.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
43007,20180726,MB1,100,0,97,11735,99,22,99,74,100,6547,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,234315000000.0,99,168865000000.0,100,0,100,65535,0,1
43007,20180725,MB1,100,0,97,11711,99,22,99,73,100,6547,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,233393000000.0,99,168280000000.0,100,0,100,65535,0,1
43007,20180724,MB1,100,0,97,11687,99,22,99,73,100,6547,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,232473000000.0,99,167680000000.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
32985,20190707,MB1,100,0,96,20021,99,32,96,251,100,6521,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,99,1,99,555029000000.0,99,410079000000.0,100,0,100,65535,0,1
32985,20190706,MB1,100,0,96,19997,99,32,96,250,100,6521,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,99,1,99,553340000000.0,99,408950000000.0,100,0,100,65535,0,1
32985,20190705,MB1,100,0,96,19973,99,32,96,249,100,6521,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,99,1,99,552080000000.0,99,407887000000.0,100,0,100,65535,0,1
32985,20190704,MB1,100,0,96,19949,99,32,96,249,100,6521,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,99,1,99,550636000000.0,99,406785000000.0,100,0,100,65535,0,1
32985,20190703,MB1,100,0,96,19925,99,32,96,248,100,6521,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,99,1,99,549209000000.0,99,405861000000.0,100,0,100,65535,0,1
32985,20190702,MB1,100,0,96,19901,99,32,96,247,100,6521,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,99,1,99,547804000000.0,99,405003000000.0,100,0,100,65535,0,1
12213,20190908,MB1,99,2,96,18692,99,13,91,638,99,6512,100,0,100,0,99,2,100,0,100,0,66,34,66,34,200,0,100,0,100,0,99,2636860000000.0,99,521667000000.0,100,0,100,65535,0,1
12213,20190907,MB1,99,2,96,18668,99,13,91,638,99,6512,100,0,100,0,99,2,100,0,100,0,65,35,65,35,200,0,100,0,100,0,99,2636830000000.0,99,521500000000.0,100,0,100,65535,0,1
12213,20190906,MB1,100,0,96,18644,99,13,91,638,100,6514,100,0,100,0,100,0,100,0,100,0,65,35,65,35,200,0,100,0,100,0,99,2636720000000.0,99,521165000000.0,100,0,100,65535,0,1
12213,20190905,MB1,100,0,96,18620,99,13,91,638,100,6514,100,0,100,0,100,0,100,0,100,0,65,35,65,35,200,0,100,0,100,0,99,2636590000000.0,99,520828000000.0,100,0,100,65535,0,1
12213,20190904,MB1,100,0,96,18596,99,13,91,638,100,6514,100,0,100,0,100,0,100,0,100,0,66,34,66,34,200,0,100,0,100,0,99,2636400000000.0,99,520425000000.0,100,0,100,65535,0,1
12213,20190903,MB1,100,0,96,18572,99,13,91,638,100,6514,100,0,100,0,100,0,100,0,100,0,66,34,66,34,200,0,100,0,100,0,99,2636180000000.0,99,520003000000.0,100,0,100,65535,0,1
12213,20190902,MB1,100,0,96,18548,99,13,91,638,100,6514,100,0,100,0,100,0,100,0,100,0,66,34,66,34,200,0,100,0,100,0,99,2635980000000.0,99,519591000000.0,100,0,100,65535,0,1
12220,20181202,MB1,99,2,97,11973,99,13,99,25,99,6506,100,0,100,0,99,2,100,0,100,0,67,33,67,33,200,0,100,0,100,0,99,53181112655.0,99,109601000000.0,100,0,100,65535,0,1
12220,20181201,MB1,99,2,97,11949,99,13,99,25,99,6506,100,0,100,0,99,2,100,0,100,0,67,33,67,33,200,0,100,0,100,0,99,52999995072.0,99,108939000000.0,100,0,100,65535,0,1
12220,20181130,MB1,100,0,97,11925,99,13,99,25,100,6508,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,100,0,99,52762624136.0,99,108581000000.0,100,0,100,65535,0,1
12220,20181129,MB1,100,0,97,11901,99,13,99,25,100,6508,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,100,0,99,52609899205.0,99,108276000000.0,100,0,100,65535,0,1
12220,20181128,MB1,100,0,97,11877,99,13,99,25,100,6508,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,100,0,99,52455914175.0,99,107970000000.0,100,0,100,65535,0,1
12220,20181127,MB1,100,0,97,11853,99,13,99,25,100,6508,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,100,0,99,52293712584.0,99,107657000000.0,100,0,100,65535,0,1
12220,20181126,MB1,100,0,97,11829,99,13,99,25,100,6508,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,100,0,99,52139291389.0,99,107361000000.0,100,0,100,65535,0,1
39987,20190808,MB1,99,2,96,17949,99,14,94,420,99,6528,100,0,100,0,99,2,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,1713120000000.0,99,381928000000.0,100,0,100,65535,0,1
39987,20190807,MB1,99,2,96,17925,99,14,94,420,99,6528,100,0,100,0,99,2,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,1713070000000.0,99,381862000000.0,100,0,100,65535,0,1
39987,20190806,MB1,100,0,96,17901,99,14,94,420,100,6530,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,1712620000000.0,99,381341000000.0,100,0,100,65535,0,1
39987,20190805,MB1,100,0,96,17877,99,14,94,420,100,6530,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,1712190000000.0,99,380814000000.0,100,0,100,65535,0,1
39987,20190804,MB1,100,0,96,17853,99,14,94,420,100,6530,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,1712010000000.0,99,380434000000.0,100,0,100,65535,0,1
39987,20190803,MB1,100,0,96,17829,99,14,94,420,100,6530,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,1711830000000.0,99,380002000000.0,100,0,100,65535,0,1
39987,20190802,MB1,100,0,96,17805,99,14,94,420,100,6530,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,1711640000000.0,99,379626000000.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
21730,20190316,MB1,100,0,96,17793,99,20,93,515,100,6537,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,723516000000.0,99,504797000000.0,100,0,100,65535,0,1
21730,20190315,MB1,100,0,96,17769,99,20,93,515,100,6537,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,722655000000.0,99,504209000000.0,100,0,100,65535,0,1
21730,20190314,MB1,100,0,96,17745,99,20,93,514,100,6537,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,721730000000.0,99,503564000000.0,100,0,100,65535,0,1
21730,20190313,MB1,100,0,96,17721,99,20,93,513,100,6537,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,720732000000.0,99,502862000000.0,100,0,100,65535,0,1
21730,20190312,MB1,100,0,96,17697,99,20,93,513,100,6537,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,719708000000.0,99,502183000000.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
39329,20190518,MB1,100,0,96,15949,99,18,99,52,100,6497,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,149647000000.0,99,146415000000.0,100,0,100,65535,0,1
39329,20190517,MB1,100,0,96,15925,99,18,99,52,100,6497,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,149448000000.0,99,146024000000.0,100,0,100,65535,0,1
39329,20190516,MB1,100,0,96,15901,99,18,99,52,100,6497,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,149231000000.0,99,145801000000.0,100,0,100,65535,0,1
39329,20190515,MB1,100,0,96,15877,99,18,99,52,100,6497,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,149056000000.0,99,145593000000.0,100,0,100,65535,0,1
39329,20190514,MB1,100,0,96,15853,99,18,99,51,100,6497,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,148783000000.0,99,145314000000.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
36397,20191115,MB1,100,0,95,23189,99,34,95,352,100,6535,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,773800000000.0,99,550369000000.0,100,0,100,65535,0,1
36397,20191114,MB1,100,0,95,23165,99,34,95,351,100,6535,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,772244000000.0,99,549605000000.0,100,0,100,65535,0,1
36397,20191113,MB1,100,0,95,23141,99,34,95,351,100,6535,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,770791000000.0,99,548583000000.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
17082,20180524,MB1,99,2,97,10615,99,26,97,191,99,6488,100,0,100,0,99,2,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,431696000000.0,99,295828000000.0,100,0,100,65535,0,1
17082,20180523,MB1,99,2,97,10591,99,26,97,190,99,6488,100,0,100,0,99,2,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,430311000000.0,99,294875000000.0,100,0,100,65535,0,1
17082,20180522,MB1,99,2,97,10567,99,26,97,190,99,6488,100,0,100,0,99,2,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,428899000000.0,99,293939000000.0,100,0,100,65535,0,1
17082,20180521,MB1,99,2,97,10543,99,26,97,189,99,6488,100,0,100,0,99,2,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,427472000000.0,99,292921000000.0,100,0,100,65535,0,1
17082,20180520,MB1,99,2,97,10519,99,26,97,188,99,6488,100,0,100,0,99,2,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,426122000000.0,99,291866000000.0,100,0,100,65535,0,1
17082,20180519,MB1,99,2,97,10495,99,26,97,188,99,6488,100,0,100,0,99,2,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,424861000000.0,99,290819000000.0,100,0,100,65535,0,1
17082,20180518,MB1,99,2,97,10471,99,26,97,187,99,6488,100,0,100,0,99,2,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,423578000000.0,99,289764000000.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
31083,20181213,MB1,100,0,97,15094,99,22,98,123,100,6517,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,318983000000.0,99,230421000000.0,100,0,100,65535,0,1
31083,20181212,MB1,100,0,97,15070,99,22,98,122,100,6517,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,318334000000.0,99,229826000000.0,100,0,100,65535,0,1
31083,20181211,MB1,100,0,97,15046,99,22,98,122,100,6517,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,317787000000.0,99,229196000000.0,100,0,100,65535,0,1
31083,20181210,MB1,100,0,97,15022,99,22,98,122,100,6517,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,317229000000.0,99,228513000000.0,100,0,100,65535,0,1
31083,20181209,MB1,100,0,97,14998,99,22,98,122,100,6517,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,316666000000.0,99,227830000000.0,100,0,100,65535,0,1
31083,20181208,MB1,100,0,97,14974,99,22,98,121,100,6517,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,316093000000.0,99,227200000000.0,100,0,100,65535,0,1
39325,20181115,MB1,99,2,97,11565,99,16,98,103,99,6436,100,0,100,0,99,2,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,388991000000.0,99,116273000000.0,100,0,100,65535,0,1
39325,20181114,MB1,99,2,97,11541,99,16,98,103,99,6436,100,0,100,0,99,2,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,388972000000.0,99,116065000000.0,100,0,100,65535,0,1
39325,20181113,MB1,100,0,97,11517,99,16,98,103,100,6438,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,388832000000.0,99,115767000000.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
39331,20190517,MB1,100,0,96,15925,99,18,98,95,100,6473,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,341828000000.0,99,183153000000.0,100,0,100,65535,0,1
39331,20190516,MB1,100,0,96,15901,99,18,98,95,100,6473,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,341597000000.0,99,182885000000.0,100,0,100,65535,0,1
39331,20190515,MB1,100,0,96,15877,99,18,98,95,100,6473,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,341410000000.0,99,182654000000.0,100,0,100,65535,0,1
39331,20190514,MB1,100,0,96,15853,99,18,98,95,100,6473,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,341179000000.0,99,182411000000.0,100,0,100,65535,0,1
39331,20190513,MB1,100,0,96,15829,99,18,98,95,100,6473,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,340975000000.0,99,182217000000.0,100,0,100,65535,0,1
25853,20190918,MB1,99,2,96,18932,99,13,99,56,99,6560,100,0,100,0,99,2,100,0,100,0,67,33,67,33,200,0,100,0,100,0,99,156992000000.0,99,214149000000.0,100,0,100,65535,0,1
25853,20190917,MB1,99,2,96,18908,99,13,99,56,99,6560,100,0,100,0,99,2,100,0,100,0,67,33,67,33,200,0,100,0,100,0,99,156929000000.0,99,213513000000.0,100,0,100,65535,0,1
25853,20190916,MB1,100,0,96,18884,99,13,99,56,100,6562,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,100,0,99,156729000000.0,99,213048000000.0,100,0,100,65535,0,1
25853,20190915,MB1,100,0,96,18860,99,13,99,56,100,6562,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,100,0,99,156542000000.0,99,212572000000.0,100,0,100,65535,0,1
25853,20190914,MB1,100,0,96,18836,99,13,99,56,100,6562,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,156385000000.0,99,212169000000.0,100,0,100,65535,0,1
25853,20190913,MB1,100,0,96,18812,99,13,99,56,100,6562,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,156225000000.0,99,211654000000.0,100,0,100,65535,0,1
25853,20190912,MB1,100,0,96,18788,99,13,99,56,100,6562,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,156055000000.0,99,211174000000.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
31085,20180705,MB1,100,0,97,11230,99,22,99,57,100,6514,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,180227000000.0,99,142953000000.0,100,0,100,65535,0,1
31085,20180704,MB1,100,0,97,11206,99,22,99,57,100,6514,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,179116000000.0,99,142197000000.0,100,0,100,65535,0,1
31085,20180703,MB1,100,0,97,11182,99,22,99,56,100,6514,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,178178000000.0,99,141598000000.0,100,0,100,65535,0,1
31085,20180702,MB1,100,0,97,11158,99,22,99,56,100,6514,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,177335000000.0,99,141061000000.0,100,0,100,65535,0,1
31085,20180701,MB1,100,0,97,11134,99,22,99,56,100,6514,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,176482000000.0,99,140507000000.0,100,0,100,65535,0,1
31085,20180630,MB1,100,0,97,11110,99,22,99,56,100,6514,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,175686000000.0,99,139989000000.0,100,0,100,65535,0,1
6711,20181101,MB1,99,2,97,14098,99,27,98,78,99,6496,100,0,100,0,99,2,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,235224000000.0,99,178579000000.0,100,0,100,65535,0,1
6711,20181031,MB1,99,2,97,14074,99,27,98,78,99,6496,100,0,100,0,99,2,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,235224000000.0,99,178579000000.0,100,0,100,65535,0,1
6711,20181030,MB1,99,2,97,14050,99,27,98,78,99,6496,100,0,100,0,99,2,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,235224000000.0,99,178579000000.0,100,0,100,65535,0,1
6711,20181029,MB1,99,2,97,14026,99,27,98,78,99,6496,100,0,100,0,99,2,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,235224000000.0,99,178579000000.0,100,0,100,65535,0,1
6711,20181028,MB1,99,2,97,14002,99,27,98,78,99,6496,100,0,100,0,99,2,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,235224000000.0,99,178579000000.0,100,0,100,65535,0,1
6711,20181027,MB1,99,2,97,13978,99,27,98,78,99,6496,100,0,100,0,99,2,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,235224000000.0,99,178579000000.0,100,0,100,65535,0,1
6711,20181026,MB1,99,2,97,13954,99,27,98,78,99,6496,100,0,100,0,99,2,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,235224000000.0,99,178579000000.0,100,0,100,65535,0,1
16885,20180629,MB1,99,4,97,10633,99,15,99,62,99,6569,100,0,100,0,99,4,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,70216450467.0,99,67716379526.0,100,0,100,65535,0,1
16885,20180628,MB1,99,2,97,10609,99,15,99,62,99,6571,100,0,100,0,99,2,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,70183720083.0,99,67651083332.0,100,0,100,65535,0,1
16885,20180627,MB1,100,0,97,10585,99,15,99,62,100,6573,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,70136771451.0,99,67590052446.0,100,0,100,65535,0,1
16885,20180626,MB1,100,0,97,10561,99,15,99,62,100,6573,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,70117946235.0,99,67544139638.0,100,0,100,65535,0,1
16885,20180625,MB1,100,0,97,10537,99,15,99,62,100,6573,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,70109122523.0,99,67509071514.0,100,0,100,65535,0,1
16885,20180624,MB1,100,0,97,10513,99,15,99,62,100,6573,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,70107170963.0,99,67479039032.0,100,0,100,65535,0,1
16885,20180623,MB1,100,0,97,10489,99,15,99,62,100,6573,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,70102483051.0,99,67442288412.0,100,0,100,65535,0,1
4064,20180524,MB1,99,4,98,9814,99,17,99,61,99,6537,100,0,100,0,99,4,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,81649059121.0,99,58965362560.0,100,0,100,65535,0,1
4064,20180523,MB1,99,4,98,9790,99,17,99,61,99,6537,100,0,100,0,99,4,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,81647471793.0,99,58956047968.0,100,0,100,65535,0,1
