disk_id,ds,model,n_5,r_5,n_9,r_9,n_12,r_12,n_170,r_170,n_171,r_171,n_172,r_172,n_174,r_174,n_183,r_183,n_184,r_184,n_187,r_187,n_190,r_190,n_192,r_192,n_194,r_194,n_197,r_197,n_199,r_199,n_233,r_233,n_241,r_241,n_242,r_242,n_175,r_175,n_232,r_232,is_null,is_broken
46039,20180819,MA2,100,0,100,36015,100,20,100,0,100,0,100,0,100,18,100,0,100,0,100,0,84,16,100,18,100,27,100,0,100,0,4,0,100,19410775,100,577566,100,923570000000.0,100,0,0,1
46039,20180818,MA2,100,0,100,35991,100,20,100,0,100,0,100,0,100,18,100,0,100,0,100,0,84,16,100,18,100,27,100,0,100,0,4,0,100,19410058,100,577566,100,923476000000.0,100,0,0,1
46039,20180817,MA2,100,0,100,35967,100,20,100,0,100,0,100,0,100,18,100,0,100,0,100,0,84,16,100,18,100,27,100,0,100,0,4,0,100,19409351,100,577566,100,919749000000.0,100,0,0,1
46039,20180816,MA2,100,0,100,35944,100,20,100,0,100,0,100,0,100,18,100,0,100,0,100,0,84,16,100,18,100,27,100,0,100,0,4,0,100,19408643,100,577566,100,919655000000.0,100,0,0,1
46039,20180815,MA2,100,0,100,35920,100,20,100,0,100,0,100,0,100,18,100,0,100,0,100,0,84,16,100,18,100,27,100,0,100,0,4,0,100,19407935,100,577566,100,919561000000.0,100,0,0,1
46039,20180814,MA2,100,0,100,35896,100,20,100,0,100,0,100,0,100,18,100,0,100,0,100,0,84,16,100,18,100,27,100,0,100,0,4,0,100,19407196,100,577566,100,919467000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
87827,20180516,MA2,100,0,100,33804,100,22,100,0,100,0,100,0,100,20,100,0,100,0,100,0,86,14,100,20,100,25,100,0,100,0,88,0,100,4156826,100,266499,100,863819000000.0,100,0,0,1
87827,20180515,MA2,100,0,100,33780,100,22,100,0,100,0,100,0,100,20,100,0,100,0,100,0,86,14,100,20,100,25,100,0,100,0,88,0,100,4151887,100,266467,100,863725000000.0,100,0,0,1
87827,20180514,MA2,100,0,100,33756,100,22,100,0,100,0,100,0,100,20,100,0,100,0,100,0,86,14,100,20,100,25,100,0,100,0,88,0,100,4146861,100,266430,100,863632000000.0,100,0,0,1
87827,20180513,MA2,100,0,100,33732,100,22,100,0,100,0,100,0,100,20,100,0,100,0,100,0,86,14,100,20,100,25,100,0,100,0,88,0,100,4141921,100,266392,100,863538000000.0,100,0,0,1
87827,20180512,MA2,100,0,100,33708,100,22,100,0,100,0,100,0,100,20,100,0,100,0,100,0,86,14,100,20,100,25,100,0,100,0,88,0,100,4137142,100,266358,100,863444000000.0,100,0,0,1
87827,20180511,MA2,100,0,100,33684,100,22,100,0,100,0,100,0,100,20,100,0,100,0,100,0,86,14,100,20,100,25,100,0,100,0,88,0,100,4132458,100,266339,100,863350000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
78064,20180813,MA2,100,0,100,35954,100,17,100,0,100,0,100,0,100,15,100,0,100,0,100,0,85,15,100,15,100,26,100,0,100,0,77,0,100,10344874,100,1471826,100,919443000000.0,100,0,0,1
78064,20180812,MA2,100,0,100,35931,100,17,100,0,100,0,100,0,100,15,100,0,100,0,100,0,85,15,100,15,100,26,100,0,100,0,77,0,100,10339253,100,1471694,100,919349000000.0,100,0,0,1
78064,20180811,MA2,100,0,100,35907,100,17,100,0,100,0,100,0,100,15,100,0,100,0,100,0,85,15,100,15,100,26,100,0,100,0,77,0,100,10334146,100,1471633,100,919255000000.0,100,0,0,1
78064,20180810,MA2,100,0,100,35883,100,17,100,0,100,0,100,0,100,15,100,0,100,0,100,0,85,15,100,15,100,26,100,0,100,0,78,0,100,10328742,100,1471510,100,919161000000.0,100,0,0,1
78064,20180809,MA2,100,0,100,35859,100,17,100,0,100,0,100,0,100,15,100,0,100,0,100,0,85,15,100,15,100,26,100,0,100,0,78,0,100,10323056,100,1471496,100,915433000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
112327,20180627,MA2,100,0,100,34661,100,15,100,0,100,0,100,0,100,13,100,0,100,0,100,0,86,14,100,13,100,25,100,0,100,0,85,0,100,4405319,100,8248171,100,889205000000.0,100,0,0,1
112327,20180626,MA2,100,0,100,34637,100,15,100,0,100,0,100,0,100,13,100,0,100,0,100,0,86,14,100,13,100,25,100,0,100,0,85,0,100,4391769,100,8247408,100,889112000000.0,100,0,0,1
112327,20180625,MA2,100,0,100,34613,100,15,100,0,100,0,100,0,100,13,100,0,100,0,100,0,85,15,100,13,100,26,100,0,100,0,85,0,100,4381871,100,8247355,100,885383000000.0,100,0,0,1
112327,20180624,MA2,100,0,100,34590,100,15,100,0,100,0,100,0,100,13,100,0,100,0,100,0,85,15,100,13,100,26,100,0,100,0,85,0,100,4371651,100,8247192,100,885289000000.0,100,0,0,1
112327,20180623,MA2,100,0,100,34566,100,15,100,0,100,0,100,0,100,13,100,0,100,0,100,0,85,15,100,13,100,26,100,0,100,0,85,0,100,4361699,100,8247011,100,885195000000.0,100,0,0,1
112327,20180622,MA2,100,0,100,34542,100,15,100,0,100,0,100,0,100,13,100,0,100,0,100,0,85,15,100,13,100,26,100,0,100,0,85,0,100,4351763,100,8246891,100,885101000000.0,100,0,0,1
112327,20180621,MA2,100,0,100,34518,100,15,100,0,100,0,100,0,100,13,100,0,100,0,100,0,85,15,100,13,100,26,100,0,100,0,85,0,100,4341565,100,8246778,100,885007000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
37668,20190412,MA2,100,0,100,41307,100,27,100,0,100,0,100,0,100,25,100,0,100,0,100,0,86,14,100,25,100,25,100,0,100,0,94,0,100,2549026,100,4805035,100,1052790000000.0,100,0,0,1
37668,20190411,MA2,100,0,100,41283,100,27,100,0,100,0,100,0,100,25,100,0,100,0,100,0,86,14,100,25,100,25,100,0,100,0,94,0,100,2548932,100,4805035,100,1052690000000.0,100,0,0,1
37668,20190410,MA2,100,0,100,41259,100,27,100,0,100,0,100,0,100,25,100,0,100,0,100,0,86,14,100,25,100,25,100,0,100,0,94,0,100,2548840,100,4805035,100,1052600000000.0,100,0,0,1
37668,20190409,MA2,100,0,100,41235,100,27,100,0,100,0,100,0,100,25,100,0,100,0,100,0,86,14,100,25,100,25,100,0,100,0,94,0,100,2548750,100,4805035,100,1052510000000.0,100,0,0,1
37668,20190408,MA2,100,0,100,41211,100,27,100,0,100,0,100,0,100,25,100,0,100,0,100,0,86,14,100,25,100,25,100,0,100,0,94,0,100,2548658,100,4805035,100,1052410000000.0,100,0,0,1
37668,20190407,MA2,100,0,100,41188,100,27,100,0,100,0,100,0,100,25,100,0,100,0,100,0,86,14,100,25,100,25,100,0,100,0,94,0,100,2548566,100,4805035,100,1052320000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
88633,20180813,MA2,100,0,100,35934,100,18,100,0,100,0,100,0,100,16,100,0,100,0,100,0,84,16,100,16,100,27,100,0,100,0,76,0,100,11369300,100,1287574,100,919444000000.0,100,0,0,1
88633,20180812,MA2,100,0,100,35910,100,18,100,0,100,0,100,0,100,16,100,0,100,0,100,0,85,15,100,16,100,26,100,0,100,0,76,0,100,11344975,100,1287546,100,919350000000.0,100,0,0,1
88633,20180811,MA2,100,0,100,35886,100,18,100,0,100,0,100,0,100,16,100,0,100,0,100,0,84,16,100,16,100,27,100,0,100,0,76,0,100,11320425,100,1287519,100,919256000000.0,100,0,0,1
88633,20180810,MA2,100,0,100,35863,100,18,100,0,100,0,100,0,100,16,100,0,100,0,100,0,84,16,100,16,100,27,100,0,100,0,76,0,100,11296000,100,1287492,100,919162000000.0,100,0,0,1
88633,20180809,MA2,100,0,100,35839,100,18,100,0,100,0,100,0,100,16,100,0,100,0,100,0,84,16,100,16,100,27,100,0,100,0,76,0,100,11270862,100,1287454,100,915434000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
7464,20180620,MA2,100,0,100,32967,100,21,100,0,100,0,100,0,100,19,100,0,100,0,100,0,86,14,100,19,100,25,100,0,100,0,83,0,100,6807370,100,658936,100,846203000000.0,100,0,0,1
7464,20180619,MA2,100,0,100,32944,100,21,100,0,100,0,100,0,100,19,100,0,100,0,100,0,86,14,100,19,100,25,100,0,100,0,83,0,100,6797018,100,658007,100,846109000000.0,100,0,0,1
7464,20180618,MA2,100,0,100,32920,100,21,100,0,100,0,100,0,100,19,100,0,100,0,100,0,86,14,100,19,100,25,100,0,100,0,83,0,100,6786851,100,657396,100,842380000000.0,100,0,0,1
7464,20180617,MA2,100,0,100,32896,100,21,100,0,100,0,100,0,100,19,100,0,100,0,100,0,86,14,100,19,100,25,100,0,100,0,83,0,100,6778481,100,657299,100,842286000000.0,100,0,0,1
7464,20180616,MA2,100,0,100,32872,100,21,100,0,100,0,100,0,100,19,100,0,100,0,100,0,86,14,100,19,100,25,100,0,100,0,83,0,100,6771195,100,657286,100,842193000000.0,100,0,0,1
7464,20180615,MA2,100,0,100,32848,100,21,100,0,100,0,100,0,100,19,100,0,100,0,100,0,86,14,100,19,100,25,100,0,100,0,83,0,100,6761938,100,657154,100,842099000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
89560,20180311,MA2,100,0,100,32250,100,21,100,0,100,0,100,0,100,19,100,0,100,0,100,0,86,14,100,19,100,25,100,0,100,0,84,0,100,6669743,100,9211260,100,824910000000.0,100,0,0,1
89560,20180310,MA2,100,0,100,32226,100,21,100,0,100,0,100,0,100,19,100,0,100,0,100,0,86,14,100,19,100,25,100,0,100,0,84,0,100,6661551,100,9211121,100,824816000000.0,100,0,0,1
89560,20180309,MA2,100,0,100,32202,100,21,100,0,100,0,100,0,100,19,100,0,100,0,100,0,88,12,100,19,100,23,100,0,100,0,84,0,100,6653532,100,9210967,100,824722000000.0,100,0,0,1
89560,20180308,MA2,100,0,100,32179,100,21,100,0,100,0,100,0,100,19,100,0,100,0,100,0,87,13,100,19,100,24,100,0,100,0,84,0,100,6645449,100,9210862,100,820994000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
3918,20180813,MA2,100,0,100,35943,100,33,100,0,100,0,100,0,100,31,100,0,100,0,100,0,86,14,100,31,100,25,100,0,100,0,71,0,100,9851765,100,10513250,100,919468000000.0,100,0,0,1
3918,20180812,MA2,100,0,100,35919,100,33,100,0,100,0,100,0,100,31,100,0,100,0,100,0,86,14,100,31,100,25,100,0,100,0,71,0,100,9846324,100,10513237,100,919374000000.0,100,0,0,1
3918,20180811,MA2,100,0,100,35896,100,33,100,0,100,0,100,0,100,31,100,0,100,0,100,0,86,14,100,31,100,25,100,0,100,0,71,0,100,9841048,100,10513191,100,919280000000.0,100,0,0,1
3918,20180810,MA2,100,0,100,35872,100,33,100,0,100,0,100,0,100,31,100,0,100,0,100,0,86,14,100,31,100,25,100,0,100,0,71,0,100,9835664,100,10513176,100,919186000000.0,100,0,0,1
3918,20180809,MA2,100,0,100,35848,100,33,100,0,100,0,100,0,100,31,100,0,100,0,100,0,86,14,100,31,100,25,100,0,100,0,71,0,100,9829804,100,10513125,100,915458000000.0,100,0,0,1
3918,20180808,MA2,100,0,100,35824,100,33,100,0,100,0,100,0,100,31,100,0,100,0,100,0,86,14,100,31,100,25,100,0,100,0,71,0,100,9821162,100,10513035,100,915364000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
87791,20180516,MA2,100,0,100,33821,100,26,100,0,100,0,100,0,100,24,100,0,100,0,100,0,86,14,100,24,100,25,100,0,100,0,69,0,100,12932431,100,1055170,100,863836000000.0,100,0,0,1
87791,20180515,MA2,100,0,100,33797,100,26,100,0,100,0,100,0,100,24,100,0,100,0,100,0,85,15,100,24,100,26,100,0,100,0,69,0,100,12924014,100,1055049,100,863742000000.0,100,0,0,1
87791,20180514,MA2,100,0,100,33773,100,26,100,0,100,0,100,0,100,24,100,0,100,0,100,0,86,14,100,24,100,25,100,0,100,0,69,0,100,12915411,100,1054965,100,863648000000.0,100,0,0,1
87791,20180513,MA2,100,0,100,33749,100,26,100,0,100,0,100,0,100,24,100,0,100,0,100,0,86,14,100,24,100,25,100,0,100,0,69,0,100,12906271,100,1054804,100,863554000000.0,100,0,0,1
87791,20180512,MA2,100,0,100,33725,100,26,100,0,100,0,100,0,100,24,100,0,100,0,100,0,86,14,100,24,100,25,100,0,100,0,69,0,100,12898666,100,1054725,100,863460000000.0,100,0,0,1
87791,20180511,MA2,100,0,100,33702,100,26,100,0,100,0,100,0,100,24,100,0,100,0,100,0,86,14,100,24,100,25,100,0,100,0,69,0,100,12890901,100,1054660,100,863366000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
81859,20180813,MA2,100,2,100,35937,100,19,99,0,100,4,100,0,100,17,100,0,100,0,100,0,84,16,100,17,100,27,100,0,100,0,76,0,100,7701445,100,859085,100,919368000000.0,99,0,0,1
81859,20180812,MA2,100,2,100,35913,100,19,99,0,100,4,100,0,100,17,100,0,100,0,100,0,84,16,100,17,100,27,100,0,100,0,76,0,100,7698040,100,859053,100,919274000000.0,99,0,0,1
81859,20180811,MA2,100,2,100,35890,100,19,99,0,100,4,100,0,100,17,100,0,100,0,100,0,83,17,100,17,100,28,100,0,100,0,76,0,100,7694720,100,859038,100,919180000000.0,99,0,0,1
81859,20180810,MA2,100,2,100,35866,100,19,99,0,100,4,100,0,100,17,100,0,100,0,100,0,83,17,100,17,100,28,100,0,100,0,76,0,100,7691528,100,859035,100,915452000000.0,99,0,0,1
81859,20180809,MA2,100,2,100,35842,100,19,99,0,100,4,100,0,100,17,100,0,100,0,100,0,84,16,100,17,100,27,100,0,100,0,76,0,100,7687671,100,859024,100,915358000000.0,99,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
69353,20180813,MA2,100,1,100,35787,100,15,99,0,100,0,100,0,100,13,100,0,100,0,100,0,85,15,100,13,100,26,100,0,100,0,70,0,100,8445114,100,971942,100,915440000000.0,99,0,0,1
69353,20180812,MA2,100,1,100,35763,100,15,99,0,100,0,100,0,100,13,100,0,100,0,100,0,85,15,100,13,100,26,100,0,100,0,70,0,100,8439121,100,971935,100,915346000000.0,99,0,0,1
69353,20180811,MA2,100,1,100,35740,100,15,99,0,100,0,100,0,100,13,100,0,100,0,100,0,85,15,100,13,100,26,100,0,100,0,70,0,100,8432252,100,971915,100,915252000000.0,99,0,0,1
69353,20180810,MA2,100,1,100,35716,100,15,99,0,100,0,100,0,100,13,100,0,100,0,100,0,85,15,100,13,100,26,100,0,100,0,70,0,100,8424496,100,971842,100,915158000000.0,99,0,0,1
69353,20180809,MA2,100,1,100,35692,100,15,99,0,100,0,100,0,100,13,100,0,100,0,100,0,85,15,100,13,100,26,100,0,100,0,70,0,100,8414018,100,971782,100,915064000000.0,99,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
86520,20180813,MA2,100,2,100,35927,100,16,99,0,100,2,100,0,100,14,100,0,100,0,100,0,86,14,100,14,100,25,100,0,100,0,74,0,100,9351790,100,6991037,100,919458000000.0,99,0,0,1
86520,20180812,MA2,100,2,100,35903,100,16,99,0,100,2,100,0,100,14,100,0,100,0,100,0,85,15,100,14,100,26,100,0,100,0,74,0,100,9326653,100,6991025,100,919364000000.0,99,0,0,1
86520,20180811,MA2,100,2,100,35879,100,16,99,0,100,2,100,0,100,14,100,0,100,0,100,0,85,15,100,14,100,26,100,0,100,0,74,0,100,9301891,100,6991013,100,919270000000.0,99,0,0,1
86520,20180810,MA2,100,2,100,35855,100,16,99,0,100,2,100,0,100,14,100,0,100,0,100,0,86,14,100,14,100,25,100,0,100,0,74,0,100,9276952,100,6990995,100,919176000000.0,99,0,0,1
86520,20180809,MA2,100,2,100,35831,100,16,99,0,100,2,100,0,100,14,100,0,100,0,100,0,86,14,100,14,100,25,100,0,100,0,74,0,100,9250885,100,6990913,100,915447000000.0,99,0,0,1
86520,20180808,MA2,100,2,100,35807,100,16,99,0,100,2,100,0,100,14,100,0,100,0,100,0,85,15,100,14,100,26,100,0,100,0,74,0,100,9222749,100,6990779,100,915353000000.0,99,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
61812,20180813,MA2,100,2,100,35927,100,18,99,0,100,1,100,0,100,16,100,0,100,0,100,0,87,13,100,16,100,24,100,0,100,0,76,0,100,7620452,100,497920,100,919440000000.0,99,0,0,1
61812,20180812,MA2,100,2,100,35903,100,18,99,0,100,1,100,0,100,16,100,0,100,0,100,0,86,14,100,16,100,25,100,0,100,0,76,0,100,7614541,100,497813,100,919346000000.0,99,0,0,1
61812,20180811,MA2,100,2,100,35879,100,18,99,0,100,1,100,0,100,16,100,0,100,0,100,0,87,13,100,16,100,24,100,0,100,0,76,0,100,7608574,100,497671,100,919252000000.0,99,0,0,1
61812,20180810,MA2,100,2,100,35855,100,18,99,0,100,1,100,0,100,16,100,0,100,0,100,0,86,14,100,16,100,25,100,0,100,0,76,0,100,7601613,100,497375,100,919158000000.0,99,0,0,1
61812,20180809,MA2,100,2,100,35831,100,18,99,0,100,1,100,0,100,16,100,0,100,0,100,0,87,13,100,16,100,24,100,0,100,0,76,0,100,7594517,100,497278,100,915430000000.0,99,0,0,1
61812,20180808,MA2,100,2,100,35807,100,18,99,0,100,1,100,0,100,16,100,0,100,0,100,0,86,14,100,16,100,25,100,0,100,0,76,0,100,7582080,100,497073,100,915336000000.0,99,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
107278,20180813,MA2,100,0,100,35765,100,16,100,0,100,0,100,0,100,13,100,0,100,0,100,0,83,17,100,13,100,28,100,0,100,0,77,0,100,6925162,100,638769,100,915177000000.0,100,0,0,1
107278,20180812,MA2,100,0,100,35741,100,16,100,0,100,0,100,0,100,13,100,0,100,0,100,0,84,16,100,13,100,27,100,0,100,0,77,0,100,6898600,100,638649,100,915083000000.0,100,0,0,1
107278,20180811,MA2,100,0,100,35717,100,16,100,0,100,0,100,0,100,13,100,0,100,0,100,0,84,16,100,13,100,27,100,0,100,0,77,0,100,6872739,100,638539,100,914989000000.0,100,0,0,1
107278,20180810,MA2,100,0,100,35693,100,16,100,0,100,0,100,0,100,13,100,0,100,0,100,0,83,17,100,13,100,28,100,0,100,0,77,0,100,6846082,100,638080,100,914895000000.0,100,0,0,1
107278,20180809,MA2,100,0,100,35669,100,16,100,0,100,0,100,0,100,13,100,0,100,0,100,0,84,16,100,13,100,27,100,0,100,0,77,0,100,6818983,100,638062,100,911167000000.0,100,0,0,1
107278,20180808,MA2,100,0,100,35645,100,16,100,0,100,0,100,0,100,13,100,0,100,0,100,0,84,16,100,13,100,27,100,0,100,0,78,0,100,6787256,100,637874,100,911073000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
41813,20180327,MA2,100,0,100,32659,100,21,100,0,100,0,100,0,100,18,100,0,100,0,100,0,86,14,100,18,100,25,100,0,100,0,37,0,100,11771064,100,2738414,100,829539000000.0,100,0,0,1
41813,20180326,MA2,100,0,100,32635,100,21,100,0,100,0,100,0,100,18,100,0,100,0,100,0,87,13,100,18,100,24,100,0,100,0,37,0,100,11762681,100,2738350,100,829445000000.0,100,0,0,1
41813,20180325,MA2,100,0,100,32611,100,21,100,0,100,0,100,0,100,18,100,0,100,0,100,0,86,14,100,18,100,25,100,0,100,0,37,0,100,11755412,100,2738288,100,829351000000.0,100,0,0,1
41813,20180324,MA2,100,0,100,32587,100,21,100,0,100,0,100,0,100,18,100,0,100,0,100,0,87,13,100,18,100,24,100,0,100,0,37,0,100,11748001,100,2738204,100,829257000000.0,100,0,0,1
41813,20180323,MA2,100,0,100,32564,100,21,100,0,100,0,100,0,100,18,100,0,100,0,100,0,86,14,100,18,100,25,100,0,100,0,37,0,100,11740733,100,2738142,100,829163000000.0,100,0,0,1
73037,20180515,MA2,100,1,100,32443,100,105,99,0,100,0,100,1,100,103,100,0,84,16,100,0,87,13,100,103,100,24,100,0,100,0,88,0,100,3360931,100,576116,100,829019000000.0,99,0,0,1
73037,20180514,MA2,100,1,100,32419,100,105,99,0,100,0,100,1,100,103,100,0,96,4,100,0,86,14,100,103,100,25,100,0,100,0,88,0,100,3353658,100,575937,100,825291000000.0,99,0,0,1
73037,20180513,MA2,100,1,100,32395,100,105,99,0,100,0,100,1,100,103,100,0,96,4,100,0,86,14,100,103,100,25,100,0,100,0,89,0,100,3346282,100,575672,100,825197000000.0,99,0,0,1
73037,20180512,MA2,100,1,100,32371,100,105,99,0,100,0,100,1,100,103,100,0,96,4,100,0,86,14,100,103,100,25,100,0,100,0,89,0,100,3339594,100,575506,100,825103000000.0,99,0,0,1
73037,20180511,MA2,100,1,100,32347,100,105,99,0,100,0,100,1,100,103,100,0,96,4,100,0,86,14,100,103,100,25,100,0,100,0,89,0,100,3333055,100,575408,100,825009000000.0,99,0,0,1
73037,20180510,MA2,100,1,100,32323,100,105,99,0,100,0,100,1,100,103,100,0,96,4,100,0,86,14,100,103,100,25,100,0,100,0,89,0,100,3326314,100,575324,100,824915000000.0,99,0,0,1
73037,20180509,MA2,100,1,100,32300,100,105,99,0,100,0,100,1,100,103,100,0,96,4,100,0,86,14,100,103,100,25,100,0,100,0,89,0,100,3319240,100,575080,100,824821000000.0,99,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
51595,20180516,MA2,100,0,100,33831,100,20,100,0,100,0,100,0,100,18,100,0,100,0,100,0,85,15,100,18,100,26,100,0,100,0,37,0,100,25337474,100,13816669,100,863944000000.0,100,0,0,1
51595,20180515,MA2,100,0,100,33807,100,20,100,0,100,0,100,0,100,18,100,0,100,0,100,0,85,15,100,18,100,26,100,0,100,0,37,0,100,25321097,100,13811001,100,863850000000.0,100,0,0,1
51595,20180514,MA2,100,0,100,33783,100,20,100,0,100,0,100,0,100,18,100,0,100,0,100,0,85,15,100,18,100,26,100,0,100,0,37,0,100,25304604,100,13804944,100,863756000000.0,100,0,0,1
51595,20180513,MA2,100,0,100,33759,100,20,100,0,100,0,100,0,100,18,100,0,100,0,100,0,84,16,100,18,100,27,100,0,100,0,37,0,100,25287949,100,13799431,100,863662000000.0,100,0,0,1
51595,20180512,MA2,100,0,100,33735,100,20,100,0,100,0,100,0,100,18,100,0,100,0,100,0,85,15,100,18,100,26,100,0,100,0,37,0,100,25273210,100,13794314,100,863568000000.0,100,0,0,1
